Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.0019782393669634025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.005934718100890208,0.0,0.4,0.00644122383252818,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.009891196834817012,0.0,0.6,0.00966183574879227,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.013847675568743818,0.0,0.9,0.014492753623188406,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.017804154302670624,0.0,0.9,0.014492753623188406,0.0,0.0,0.1,0.1
6,0.0248015873015873,0.02274975272007913,0.0,1.0,0.017713365539452495,0.1,0.03125,0.1,0.1
7,0.028935185185185185,0.02967359050445104,0.0,1.0,0.027375201288244767,0.1,0.03125,0.1,0.1
8,0.03306878306878307,0.03758654797230465,0.0,1.0,0.03542673107890499,0.1,0.03125,0.1,0.1
9,0.03720238095238095,0.043521266073194856,0.0,1.0,0.04186795491143317,0.1,0.03125,0.1,0.1
10,0.04133597883597884,0.04846686449060336,0.0,1.0,0.04669887278582931,0.1,0.03125,0.1,0.1
11,0.04546957671957672,0.057368941641938676,0.0,1.0,0.05475040257648953,0.1,0.03125,0.1,0.1
12,0.0496031746031746,0.06033630069238378,0.0,1.0,0.05958132045088567,0.1,0.03125,0.1,0.1
13,0.053736772486772486,0.06528189910979229,0.0,1.0,0.06763285024154589,0.1,0.03125,0.1,0.1
14,0.05787037037037037,0.06627101879327399,0.0,1.0,0.06763285024154589,0.1,0.03125,0.1,0.1
15,0.062003968253968256,0.0712166172106825,0.0,1.0,0.06924315619967794,0.2,0.0625,0.1,0.1
16,0.06613756613756613,0.076162215628091,0.0,1.0,0.07085346215780998,0.2,0.0625,0.1,0.1
17,0.07027116402116403,0.0820969337289812,0.0,1.0,0.07407407407407407,0.3,0.09375,0.1,0.1
18,0.0744047619047619,0.08506429277942631,0.0,1.0,0.07407407407407407,0.3,0.09375,0.1,0.1
