Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040936630096610445,0.006134969325153374,0.0,0.3,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008187326019322089,0.010736196319018405,0.0,0.7,0.009762900976290097,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012280989028983134,0.01303680981595092,0.0,0.8,0.011157601115760111,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016374652038644178,0.01763803680981595,0.0,1.0,0.01813110181311018,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020468315048305225,0.02223926380368098,0.0,1.0,0.02092050209205021,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02456197805796627,0.02530674846625767,0.0,1.0,0.02092050209205021,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028655641067627313,0.028374233128834355,0.0,1.0,0.023709902370990237,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032749304077288356,0.03374233128834356,0.0,1.0,0.029288702928870293,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0368429670869494,0.036042944785276074,0.0,1.0,0.03347280334728033,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04093663009661045,0.039110429447852764,0.0,1.0,0.03765690376569038,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04503029310627149,0.04217791411042945,0.0,1.0,0.03905160390516039,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04912395611593254,0.04677914110429448,0.0,1.0,0.044630404463040445,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05321761912559358,0.05291411042944785,0.0,1.0,0.04881450488145049,0.0,0.0,0.0,0.0,0.0,0.0
14,0.057311282135254625,0.057515337423312884,0.0,1.0,0.05299860529986053,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06140494514491567,0.06365030674846625,0.0,1.0,0.0599721059972106,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06549860815457671,0.06595092024539877,0.0,1.0,0.06415620641562064,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06959227116423776,0.0705521472392638,0.0,1.0,0.06555090655509066,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0736859341738988,0.07515337423312883,0.0,1.0,0.06694560669456066,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07777959718355985,0.0789877300613497,0.0,1.0,0.07112970711297072,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0818732601932209,0.08588957055214724,0.0,1.0,0.07810320781032078,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08596692320288193,0.09125766871165644,0.0,1.0,0.08647140864714087,0.0,0.0,0.0,0.0,0.0,0.0
22,0.09006058621254298,0.09432515337423313,0.0,1.0,0.08926080892608089,0.0,0.0,0.0,0.0,0.0,0.0
23,0.09415424922220403,0.09892638036809816,0.0,1.0,0.09623430962343096,0.0,0.0,0.0,0.0,0.0,0.0
24,0.09824791223186508,0.10276073619631902,0.0,1.0,0.09762900976290098,0.0,0.0,0.0,0.0,0.0,0.0
25,0.10234157524152612,0.10659509202453987,0.0,1.0,0.09762900976290098,0.1,0.058823529411764705,0.0,0.0,0.0,0.0
26,0.10643523825118716,0.10966257668711657,0.0,1.0,0.09902370990237098,0.1,0.058823529411764705,0.0,0.0,0.0,0.0
27,0.1105289012608482,0.1142638036809816,0.0,1.0,0.10181311018131102,0.1,0.058823529411764705,0.0,0.0,0.0,0.0
28,0.11462256427050925,0.11886503067484662,0.0,1.0,0.1087866108786611,0.1,0.058823529411764705,0.0,0.0,0.0,0.0
29,0.1187162272801703,0.12423312883435583,0.0,1.0,0.11157601115760112,0.1,0.058823529411764705,0.1,0.07692307692307693,0.0,0.0
30,0.12280989028983134,0.1280674846625767,0.0,1.0,0.11576011157601115,0.1,0.058823529411764705,0.1,0.07692307692307693,0.0,0.0
31,0.12690355329949238,0.1303680981595092,0.0,1.0,0.11854951185495119,0.1,0.058823529411764705,0.1,0.07692307692307693,0.0,0.0
32,0.13099721630915342,0.13266871165644173,0.0,1.0,0.12133891213389121,0.1,0.058823529411764705,0.1,0.07692307692307693,0.0,0.0
33,0.13509087931881447,0.1357361963190184,0.0,1.0,0.12412831241283125,0.2,0.11764705882352941,0.1,0.07692307692307693,0.0,0.0
34,0.13918454232847552,0.1411042944785276,0.0,1.0,0.12831241283124128,0.2,0.11764705882352941,0.1,0.07692307692307693,0.0,0.0
35,0.14327820533813657,0.1464723926380368,0.0,1.0,0.13249651324965134,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
36,0.1473718683477976,0.14800613496932516,0.0,1.0,0.13528591352859135,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
37,0.15146553135745866,0.15107361963190183,0.0,1.0,0.13668061366806136,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
38,0.1555591943671197,0.1549079754601227,0.0,1.0,0.1394700139470014,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
39,0.15965285737678075,0.1602760736196319,0.0,1.0,0.14365411436541142,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
40,0.1637465203864418,0.1656441717791411,0.0,1.0,0.1492329149232915,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
41,0.16784018339610282,0.16794478527607362,0.0,1.0,0.1506276150627615,0.2,0.11764705882352941,0.1,0.07692307692307693,0.1,0.09090909090909091
42,0.17193384640576387,0.17101226993865032,0.0,1.0,0.15202231520223153,0.2,0.11764705882352941,0.2,0.15384615384615385,0.1,0.09090909090909091
43,0.17602750941542492,0.17561349693251535,0.0,1.0,0.15481171548117154,0.2,0.11764705882352941,0.2,0.15384615384615385,0.1,0.09090909090909091
44,0.18012117242508596,0.18021472392638035,0.25,1.0,0.1589958158995816,0.2,0.11764705882352941,0.2,0.15384615384615385,0.1,0.09090909090909091
45,0.184214835434747,0.18634969325153375,0.25,1.0,0.16457461645746166,0.2,0.11764705882352941,0.2,0.15384615384615385,0.1,0.09090909090909091
46,0.18830849844440806,0.19171779141104295,0.25,1.0,0.1701534170153417,0.2,0.11764705882352941,0.2,0.15384615384615385,0.1,0.09090909090909091
47,0.1924021614540691,0.19708588957055215,0.25,1.0,0.17433751743375175,0.3,0.17647058823529413,0.2,0.15384615384615385,0.1,0.09090909090909091
48,0.19649582446373015,0.20168711656441718,0.25,1.0,0.1799163179916318,0.3,0.17647058823529413,0.2,0.15384615384615385,0.1,0.09090909090909091
49,0.2005894874733912,0.20705521472392638,0.25,1.0,0.18270571827057183,0.3,0.17647058823529413,0.2,0.15384615384615385,0.2,0.18181818181818182
50,0.20468315048305225,0.2093558282208589,0.25,1.0,0.18688981868898186,0.3,0.17647058823529413,0.2,0.15384615384615385,0.2,0.18181818181818182
51,0.2087768134927133,0.21395705521472394,0.25,1.0,0.19246861924686193,0.3,0.17647058823529413,0.2,0.15384615384615385,0.2,0.18181818181818182
52,0.2128704765023743,0.21855828220858894,0.25,1.0,0.19525801952580196,0.3,0.17647058823529413,0.2,0.15384615384615385,0.2,0.18181818181818182
53,0.21696413951203536,0.22162576687116564,0.25,1.0,0.199442119944212,0.4,0.23529411764705882,0.2,0.15384615384615385,0.2,0.18181818181818182
54,0.2210578025216964,0.22622699386503067,0.25,1.0,0.20223152022315202,0.5,0.29411764705882354,0.2,0.15384615384615385,0.2,0.18181818181818182
55,0.22515146553135745,0.23006134969325154,0.25,1.0,0.20781032078103207,0.5,0.29411764705882354,0.2,0.15384615384615385,0.2,0.18181818181818182
