Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040936630096610445,0.003834355828220859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008187326019322089,0.006901840490797546,0.0,0.1,0.001394700139470014,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012280989028983134,0.009202453987730062,0.0,0.4,0.005578800557880056,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016374652038644178,0.011503067484662576,0.0,0.5,0.00697350069735007,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020468315048305225,0.015337423312883436,0.0,0.9,0.012552301255230125,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02456197805796627,0.018404907975460124,0.0,1.0,0.016736401673640166,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028655641067627313,0.02530674846625767,0.0,1.0,0.023709902370990237,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032749304077288356,0.029141104294478526,0.0,1.0,0.02510460251046025,0.0,0.0,0.1,0.07692307692307693,0.1,0.09090909090909091
9,0.0368429670869494,0.03067484662576687,0.0,1.0,0.026499302649930265,0.0,0.0,0.1,0.07692307692307693,0.1,0.09090909090909091
10,0.04093663009661045,0.03450920245398773,0.0,1.0,0.03207810320781032,0.0,0.0,0.1,0.07692307692307693,0.1,0.09090909090909091
11,0.04503029310627149,0.03680981595092025,0.0,1.0,0.03486750348675035,0.0,0.0,0.1,0.07692307692307693,0.1,0.09090909090909091
12,0.04912395611593254,0.039110429447852764,0.0,1.0,0.03626220362622036,0.0,0.0,0.1,0.07692307692307693,0.2,0.18181818181818182
13,0.05321761912559358,0.04217791411042945,0.0,1.0,0.03905160390516039,0.0,0.0,0.1,0.07692307692307693,0.2,0.18181818181818182
14,0.057311282135254625,0.04524539877300614,0.0,1.0,0.04184100418410042,0.0,0.0,0.1,0.07692307692307693,0.2,0.18181818181818182
15,0.06140494514491567,0.04984662576687116,0.0,1.0,0.04602510460251046,0.0,0.0,0.1,0.07692307692307693,0.2,0.18181818181818182
16,0.06549860815457671,0.05138036809815951,0.0,1.0,0.04602510460251046,0.0,0.0,0.1,0.07692307692307693,0.2,0.18181818181818182
17,0.06959227116423776,0.05674846625766871,0.0,1.0,0.0502092050209205,0.0,0.0,0.1,0.07692307692307693,0.2,0.18181818181818182
18,0.0736859341738988,0.06365030674846625,0.0,1.0,0.05718270571827057,0.0,0.0,0.2,0.15384615384615385,0.2,0.18181818181818182
