Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.010794896957801767,0.0,0.3,0.019736842105263157,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.019627085377821395,0.0,0.5,0.03289473684210526,0.2,0.06896551724137931,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.02747791952894995,0.0,0.5,0.03289473684210526,0.2,0.06896551724137931,0.0,0.0,0.2,0.022988505747126436,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.03729146221786065,0.0,0.6,0.039473684210526314,0.2,0.06896551724137931,0.0,0.0,0.2,0.022988505747126436,0.1,0.07692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.04416094210009813,0.0,0.6,0.039473684210526314,0.2,0.06896551724137931,0.0,0.0,0.5,0.05747126436781609,0.1,0.07692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.052011776251226695,0.0,0.6,0.039473684210526314,0.2,0.06896551724137931,0.0,0.0,0.5,0.05747126436781609,0.1,0.07692307692307693,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
8,0.0333667000333667,0.06182531894013739,0.0,0.7,0.046052631578947366,0.3,0.10344827586206896,0.0,0.0,0.5,0.05747126436781609,0.1,0.07692307692307693,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
9,0.03753753753753754,0.07262021589793916,0.0,0.9,0.05921052631578947,0.3,0.10344827586206896,0.0,0.0,0.5,0.05747126436781609,0.1,0.07692307692307693,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
10,0.04170837504170837,0.08145240431795878,0.0,1.0,0.07894736842105263,0.4,0.13793103448275862,0.0,0.0,0.5,0.05747126436781609,0.1,0.07692307692307693,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
11,0.04587921254587921,0.09028459273797841,0.0,1.0,0.10526315789473684,0.4,0.13793103448275862,0.0,0.0,0.6,0.06896551724137931,0.1,0.07692307692307693,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
12,0.05005005005005005,0.10009813542688911,0.0,1.0,0.15789473684210525,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,0.1,0.07692307692307693,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
13,0.05422088755422089,0.10500490677134446,0.0,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,0.2,0.15384615384615385,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
14,0.05839172505839173,0.11187438665358194,0.0,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
15,0.06256256256256257,0.11383709519136408,0.0,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
16,0.0667334000667334,0.1197252208047105,0.0,1.0,0.16447368421052633,0.5,0.1724137931034483,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
17,0.07090423757090424,0.12266928361138371,0.0,1.0,0.16447368421052633,0.5,0.1724137931034483,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.3,0.23076923076923078,0.0,0.0,0.1,0.09090909090909091
18,0.07507507507507508,0.12855740922473013,0.0,1.0,0.16447368421052633,0.5,0.1724137931034483,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.3,0.23076923076923078,0.0,0.0,0.1,0.09090909090909091
19,0.07924591257924592,0.1324828263002944,0.0,1.0,0.16447368421052633,0.5,0.1724137931034483,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.3,0.23076923076923078,0.0,0.0,0.1,0.09090909090909091
20,0.08341675008341674,0.1364082433758587,0.0,1.0,0.17105263157894737,0.6,0.20689655172413793,0.0,0.0,0.7,0.08045977011494253,0.3,0.23076923076923078,0.3,0.23076923076923078,0.0,0.0,0.1,0.09090909090909091
