Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.016679904686258934,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.023034154090548053,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.02779984114376489,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.03494837172359015,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.04289118347895155,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.054011119936457505,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.061953931691818905,0.0,0.1,0.09090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.07386814932486101,0.0,0.1,0.09090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
11,0.04607136873848216,0.08419380460683082,0.0,0.3,0.2727272727272727,0.5,0.02145922746781116,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
12,0.05025967498743508,0.09451945988880063,0.0,0.4,0.36363636363636365,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
13,0.054447981236388006,0.10087370929308975,0.0,0.8,0.7272727272727273,1.0,0.04291845493562232,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
14,0.05863628748534093,0.10325655281969817,0.0,0.8,0.7272727272727273,1.0,0.04291845493562232,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
15,0.06282459373429385,0.10881652104845115,0.0,0.8,0.7272727272727273,1.0,0.04291845493562232,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
16,0.06701289998324678,0.11278792692613185,0.0,0.8,0.7272727272727273,1.0,0.04291845493562232,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
17,0.07120120623219969,0.11517077045274027,0.0,0.8,0.7272727272727273,1.0,0.04291845493562232,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
18,0.07538951248115262,0.11914217633042097,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
19,0.07957781873010554,0.12152501985702939,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.1,0.037037037037037035,0.2,0.07142857142857142,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
20,0.08376612497905847,0.12867355043685463,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.1,0.037037037037037035,0.2,0.07142857142857142,0.2,0.1,0.1,0.1,0.4,0.23529411764705882
21,0.08795443122801139,0.13423351866560762,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.1,0.037037037037037035,0.7,0.25,0.2,0.1,0.1,0.1,0.4,0.23529411764705882
22,0.09214273747696432,0.13899920571882446,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.1,0.037037037037037035,0.7,0.25,0.2,0.1,0.1,0.1,0.4,0.23529411764705882
23,0.09633104372591723,0.14297061159650518,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.2,0.07407407407407407,0.8,0.2857142857142857,0.2,0.1,0.1,0.1,0.4,0.23529411764705882
24,0.10051934997487016,0.14455917394757745,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.2,0.07407407407407407,0.8,0.2857142857142857,0.2,0.1,0.1,0.1,0.4,0.23529411764705882
25,0.10470765622382308,0.14773629864972201,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.2,0.07407407407407407,0.8,0.2857142857142857,0.2,0.1,0.1,0.1,0.4,0.23529411764705882
