Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.008563273073263558,0.0,0.1,0.0017699115044247787,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.014272121788772598,0.0,0.3,0.005309734513274336,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.02093244529019981,0.0,0.4,0.007079646017699115,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.025689819219790674,0.0,0.5,0.008849557522123894,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.030447193149381543,0.0,0.6,0.010619469026548672,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.03615604186489058,0.0,0.7,0.012389380530973451,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.039961941008563276,0.0,0.8,0.01415929203539823,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.047573739295908656,0.0,1.0,0.021238938053097345,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.05137963843958135,0.0,1.0,0.024778761061946902,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.05708848715509039,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.06470028544243578,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.071360608943863,0.0,1.0,0.03008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.0780209324452902,0.0,1.0,0.033628318584070796,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.08277830637488107,0.0,1.0,0.03716814159292035,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
15,0.06271951831409935,0.08848715509039011,0.0,1.0,0.03716814159292035,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
16,0.0669008195350393,0.0960989533777355,0.0,1.0,0.04247787610619469,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
17,0.07108212075597926,0.10085632730732635,0.0,1.0,0.04601769911504425,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
18,0.07526342197691922,0.10561370123691723,0.0,1.0,0.05132743362831858,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
19,0.07944472319785917,0.10941960038058991,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
20,0.08362602441879913,0.11417697431018078,0.0,1.0,0.05663716814159292,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
21,0.08780732563973909,0.11798287345385347,0.0,1.0,0.05663716814159292,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
22,0.09198862686067905,0.12369172216936251,0.0,1.0,0.06017699115044248,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
23,0.096169928081619,0.12559467174119887,0.0,1.0,0.061946902654867256,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
24,0.10035122930255895,0.12940057088487156,0.0,1.0,0.061946902654867256,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
25,0.10453253052349891,0.13891531874405327,0.0,1.0,0.06548672566371681,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
26,0.10871383174443887,0.14652711703139867,0.0,1.0,0.07256637168141593,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
27,0.11289513296537883,0.15318744053282587,0.0,1.0,0.07256637168141593,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
28,0.11707643418631879,0.1560418648905804,0.0,1.0,0.07610619469026549,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.16079923882017128,0.0,1.0,0.07787610619469026,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
30,0.1254390366281987,0.16555661274976213,0.0,1.0,0.07787610619469026,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
31,0.12962033784913865,0.16841103710751665,0.0,1.0,0.07787610619469026,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
32,0.1338016390700786,0.17411988582302568,0.0,1.0,0.08141592920353982,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
33,0.13798294029101857,0.1779257849666984,0.0,1.0,0.08849557522123894,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
34,0.14216424151195853,0.1874405328258801,0.0,1.0,0.09026548672566372,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
35,0.1463455427328985,0.192197906755471,0.0,1.0,0.09557522123893805,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
36,0.15052684395383845,0.19980970504281637,0.0,1.0,0.09734513274336283,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
37,0.15470814517477838,0.2055185537583254,0.0,1.0,0.10265486725663717,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
38,0.15888944639571834,0.21122740247383445,0.0,1.0,0.10973451327433628,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
39,0.1630707476166583,0.21503330161750714,0.0,1.0,0.11327433628318584,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
40,0.16725204883759826,0.21788772597526165,0.0,1.0,0.1168141592920354,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
41,0.17143335005853821,0.22169362511893434,0.0,1.0,0.12035398230088495,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
42,0.17561465127947817,0.2274024738344434,0.0,1.0,0.12389380530973451,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
43,0.17979595250041813,0.2302568981921979,0.0,1.0,0.12920353982300886,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
44,0.1839772537213581,0.23501427212178877,0.0,1.0,0.13274336283185842,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
45,0.18815855494229805,0.23882017126546146,0.0,1.0,0.13451327433628318,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
46,0.192339856163238,0.2407231208372978,0.0,1.0,0.13805309734513274,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
47,0.19652115738417797,0.24548049476688868,0.0,1.0,0.1433628318584071,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
48,0.2007024586051179,0.24928639391056137,0.0,1.0,0.14690265486725665,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
49,0.20488375982605786,0.2559467174119886,0.0,1.0,0.15398230088495576,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
50,0.20906506104699782,0.2588011417697431,0.0,1.0,0.15575221238938053,0.1,0.1,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
51,0.21324636226793778,0.2654614652711703,0.0,1.0,0.16283185840707964,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
52,0.21742766348887774,0.2721217887725975,0.0,1.0,0.16991150442477876,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
53,0.2216089647098177,0.27783063748810655,0.0,1.0,0.17699115044247787,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
54,0.22579026593075766,0.285442435775452,0.0,1.0,0.18230088495575222,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
55,0.22997156715169761,0.29305423406279735,0.0,1.0,0.18584070796460178,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
56,0.23415286837263757,0.2978116079923882,0.0,1.0,0.1929203539823009,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
57,0.23833416959357753,0.30256898192197906,0.0,1.0,0.19469026548672566,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
58,0.24251547081451746,0.30352045670789723,0.0,1.0,0.19469026548672566,0.2,0.2,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
