Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.004765687053216839,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.011119936457505957,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.014297061159650517,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.023034154090548053,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.03177124702144559,0.0,0.1,0.09090909090909091,1.0,0.04721030042918455,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.04209690230341541,0.0,0.4,0.36363636363636365,1.0,0.07725321888412018,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.05559968228752978,0.0,0.5,0.45454545454545453,1.0,0.09012875536480687,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.06910246227164417,0.0,0.6,0.5454545454545454,1.0,0.10300429184549356,0.3,0.1111111111111111,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.07863383637807785,0.0,0.6,0.5454545454545454,1.0,0.1459227467811159,0.3,0.1111111111111111,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.09134233518665608,0.0,0.8,0.7272727272727273,1.0,0.1630901287553648,0.3,0.1111111111111111,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.10007942811755362,0.0,0.8,0.7272727272727273,1.0,0.17167381974248927,0.3,0.1111111111111111,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.10802223987291501,0.14285714285714285,0.8,0.7272727272727273,1.0,0.1888412017167382,0.3,0.1111111111111111,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
