Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005791505791505791,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.013513513513513514,0.0,1.0,0.01069078947368421,0.0,0.0
4,0.016619577862722286,0.02059202059202059,0.0,1.0,0.018914473684210526,0.0,0.0
5,0.02077447232840286,0.030244530244530245,0.0,1.0,0.029605263157894735,0.0,0.0
6,0.02492936679408343,0.039897039897039896,0.5,1.0,0.04029605263157895,0.0,0.0
7,0.029084261259764002,0.04633204633204633,0.5,1.0,0.047697368421052634,0.0,0.0
8,0.03323915572544457,0.052123552123552123,0.5,1.0,0.05180921052631579,0.0,0.0
9,0.03739405019112515,0.059845559845559844,0.5,1.0,0.061677631578947366,0.0,0.0
10,0.04154894465680572,0.06177606177606178,0.5,1.0,0.0625,0.0,0.0
11,0.04570383912248629,0.064993564993565,0.5,1.0,0.06332236842105263,0.0,0.0
12,0.04985873358816686,0.06885456885456885,0.5,1.0,0.06332236842105263,0.3,0.23076923076923078
13,0.054013628053847434,0.07271557271557272,0.5,1.0,0.0649671052631579,0.5,0.38461538461538464
14,0.058168522519528004,0.07593307593307594,0.5,1.0,0.06743421052631579,0.6,0.46153846153846156
15,0.062323416985208574,0.07979407979407979,0.5,1.0,0.06990131578947369,0.9,0.6923076923076923
16,0.06647831145088914,0.08301158301158301,0.5,1.0,0.07154605263157894,0.9,0.6923076923076923
17,0.07063320591656971,0.08494208494208494,0.5,1.0,0.07319078947368421,0.9,0.6923076923076923
18,0.0747881003822503,0.0888030888030888,0.5,1.0,0.07401315789473684,1.0,0.7692307692307693
19,0.07894299484793087,0.09009009009009009,0.5,1.0,0.07483552631578948,1.0,0.7692307692307693
20,0.08309788931361144,0.0933075933075933,0.5,1.0,0.07648026315789473,1.0,0.7692307692307693
21,0.087252783779292,0.0945945945945946,0.5,1.0,0.07730263157894737,1.0,0.7692307692307693
22,0.09140767824497258,0.09716859716859717,0.5,1.0,0.07894736842105263,1.0,0.7692307692307693
23,0.09556257271065315,0.10102960102960103,0.5,1.0,0.07894736842105263,1.0,0.7692307692307693
24,0.09971746717633372,0.1048906048906049,0.5,1.0,0.0805921052631579,1.0,0.7692307692307693
25,0.1038723616420143,0.11003861003861004,0.5,1.0,0.08388157894736842,1.0,0.7692307692307693
26,0.10802725610769487,0.11583011583011583,0.5,1.0,0.08552631578947369,1.0,0.7692307692307693
27,0.11218215057337544,0.11904761904761904,0.5,1.0,0.08634868421052631,1.0,0.7692307692307693
28,0.11633704503905601,0.12162162162162163,0.5,1.0,0.08717105263157894,1.0,0.7692307692307693
29,0.12049193950473658,0.12676962676962678,0.5,1.0,0.09046052631578948,1.0,0.7692307692307693
30,0.12464683397041715,0.12998712998713,0.5,1.0,0.0912828947368421,1.0,0.8461538461538461
31,0.12880172843609772,0.13384813384813385,0.5,1.0,0.09292763157894737,1.0,0.8461538461538461
32,0.1329566229017783,0.13706563706563707,0.5,1.0,0.09292763157894737,1.0,0.8461538461538461
33,0.13711151736745886,0.13963963963963963,0.5,1.0,0.0962171052631579,1.0,0.8461538461538461
34,0.14126641183313943,0.14478764478764478,0.5,1.0,0.09950657894736842,1.0,0.8461538461538461
35,0.14542130629882,0.14671814671814673,0.5,1.0,0.10115131578947369,1.0,0.8461538461538461
36,0.1495762007645006,0.14993564993564992,0.5,1.0,0.10115131578947369,1.0,0.8461538461538461
37,0.15373109523018116,0.15315315315315314,0.5,1.0,0.10279605263157894,1.0,0.8461538461538461
38,0.15788598969586173,0.15765765765765766,0.5,1.0,0.10608552631578948,1.0,0.8461538461538461
39,0.1620408841615423,0.16023166023166024,0.5,1.0,0.10855263157894737,1.0,0.8461538461538461
40,0.16619577862722287,0.1653796653796654,0.5,1.0,0.1118421052631579,1.0,0.8461538461538461
41,0.17035067309290344,0.17052767052767054,0.5,1.0,0.11595394736842106,1.0,0.8461538461538461
42,0.174505567558584,0.17631917631917632,0.5,1.0,0.1225328947368421,1.0,0.8461538461538461
43,0.17866046202426458,0.18082368082368083,0.5,1.0,0.12582236842105263,1.0,0.8461538461538461
44,0.18281535648994515,0.18597168597168598,0.5,1.0,0.1299342105263158,1.0,0.8461538461538461
45,0.18697025095562572,0.1891891891891892,0.5,1.0,0.13240131578947367,1.0,0.8461538461538461
46,0.1911251454213063,0.19305019305019305,1.0,1.0,0.13486842105263158,1.0,0.9230769230769231
47,0.19528003988698686,0.19755469755469757,1.0,1.0,0.13898026315789475,1.0,0.9230769230769231
48,0.19943493435266743,0.19884169884169883,1.0,1.0,0.13980263157894737,1.0,0.9230769230769231
49,0.203589828818348,0.20334620334620335,1.0,1.0,0.14391447368421054,1.0,0.9230769230769231
