Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020216723273491832,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024260067928190198,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
7,0.028303412582888564,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
8,0.03234675723758693,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
9,0.036390101892285295,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
10,0.040433446546983665,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
11,0.044476791201682034,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
12,0.048520135856380396,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
13,0.052563480511078765,0.02631578947368421,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
14,0.05660682516577713,0.03508771929824561,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
15,0.0606501698204755,0.03508771929824561,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
16,0.06469351447517387,0.043859649122807015,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
17,0.06873685912987224,0.043859649122807015,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
18,0.07278020378457059,0.043859649122807015,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
19,0.07682354843926896,0.043859649122807015,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
20,0.08086689309396733,0.043859649122807015,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
21,0.0849102377486657,0.043859649122807015,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
22,0.08895358240336407,0.05263157894736842,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
23,0.09299692705806242,0.05263157894736842,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
24,0.09704027171276079,0.05263157894736842,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
25,0.10108361636745916,0.06140350877192982,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
26,0.10512696102215753,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
27,0.1091703056768559,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
28,0.11321365033155426,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
29,0.11725699498625262,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
30,0.121300339640951,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
31,0.12534368429564935,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
32,0.12938702895034773,0.07894736842105263,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
33,0.1334303736050461,0.08771929824561403,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
34,0.13747371825974447,0.09649122807017543,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
35,0.14151706291444283,0.11403508771929824,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
36,0.14556040756914118,0.11403508771929824,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
37,0.14960375222383956,0.11403508771929824,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
38,0.15364709687853792,0.11403508771929824,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
39,0.1576904415332363,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
40,0.16173378618793466,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
41,0.165777130842633,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
42,0.1698204754973314,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
43,0.17386382015202975,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
44,0.17790716480672814,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
45,0.1819505094614265,0.12280701754385964,0.0,0.3,0.13043478260869565,0.0,0.0,0.3,0.14285714285714285
46,0.18599385411612485,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
47,0.19003719877082323,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
48,0.19408054342552158,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
49,0.19812388808021997,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
50,0.20216723273491832,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
51,0.20621057738961668,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
52,0.21025392204431506,0.14035087719298245,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
53,0.21429726669901342,0.14912280701754385,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
54,0.2183406113537118,0.16666666666666666,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.4,0.19047619047619047
55,0.22238395600841016,0.16666666666666666,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.4,0.19047619047619047
56,0.2264273006631085,0.16666666666666666,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.4,0.19047619047619047
57,0.2304706453178069,0.16666666666666666,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.4,0.19047619047619047
58,0.23451398997250525,0.17543859649122806,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
59,0.23855733462720363,0.17543859649122806,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
60,0.242600679281902,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
61,0.24664402393660034,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
62,0.2506873685912987,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
63,0.2547307132459971,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
64,0.25877405790069546,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
65,0.2628174025553938,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
66,0.2668607472100922,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
67,0.27090409186479053,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
68,0.27494743651948894,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
69,0.2789907811741873,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
70,0.28303412582888565,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
71,0.287077470483584,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
72,0.29112081513828236,0.18421052631578946,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
73,0.2951641597929808,0.19298245614035087,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.5,0.23809523809523808
74,0.29920750444767913,0.21052631578947367,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
75,0.3032508491023775,0.21052631578947367,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
76,0.30729419375707584,0.21052631578947367,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
77,0.3113375384117742,0.21052631578947367,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
78,0.3153808830664726,0.21052631578947367,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
79,0.31942422772117096,0.21929824561403508,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
80,0.3234675723758693,0.21929824561403508,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.5,0.23809523809523808
81,0.32751091703056767,0.22807017543859648,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,0.5,0.23809523809523808
82,0.331554261685266,0.22807017543859648,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,0.5,0.23809523809523808
83,0.33559760633996444,0.23684210526315788,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,0.6,0.2857142857142857
84,0.3396409509946628,0.24561403508771928,0.0,0.6,0.2608695652173913,0.2,0.15384615384615385,0.6,0.2857142857142857
85,0.34368429564936115,0.24561403508771928,0.0,0.6,0.2608695652173913,0.2,0.15384615384615385,0.6,0.2857142857142857
86,0.3477276403040595,0.2543859649122807,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
87,0.35177098495875786,0.2543859649122807,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
88,0.35581432961345627,0.2543859649122807,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
89,0.3598576742681546,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
90,0.363901018922853,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
91,0.36794436357755134,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
92,0.3719877082322497,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
93,0.3760310528869481,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
94,0.38007439754164646,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
95,0.3841177421963448,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
96,0.38816108685104317,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
97,0.3922044315057415,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
98,0.39624777616043994,0.2719298245614035,0.0,0.7,0.30434782608695654,0.2,0.15384615384615385,0.6,0.2857142857142857
99,0.4002911208151383,0.2894736842105263,0.0,0.7,0.30434782608695654,0.3,0.23076923076923078,0.6,0.2857142857142857
100,0.40433446546983665,0.2982456140350877,0.0,0.7,0.30434782608695654,0.4,0.3076923076923077,0.6,0.2857142857142857
101,0.408377810124535,0.30701754385964913,0.0,0.8,0.34782608695652173,0.4,0.3076923076923077,0.6,0.2857142857142857
