Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
11,0.04568865260009968,0.046242774566473986,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
12,0.04984216647283602,0.049132947976878616,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
13,0.05399568034557235,0.05202312138728324,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.1,0.09090909090909091,0.0,0.0
14,0.05814919421830869,0.05202312138728324,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.1,0.09090909090909091,0.0,0.0
15,0.062302708091045024,0.05202312138728324,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.1,0.09090909090909091,0.0,0.0
16,0.06645622196378136,0.057803468208092484,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.1,0.09090909090909091,0.0,0.0
17,0.0706097358365177,0.06358381502890173,0.0,0.1,0.029411764705882353,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
18,0.07476324970925403,0.06936416184971098,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
19,0.07891676358199036,0.07225433526011561,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
20,0.0830702774547267,0.07225433526011561,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
21,0.08722379132746304,0.07514450867052024,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
22,0.09137730520019936,0.07803468208092486,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
23,0.0955308190729357,0.08092485549132948,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.1,0.041666666666666664
24,0.09968433294567204,0.0838150289017341,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.1,0.041666666666666664
25,0.10383784681840838,0.08959537572254335,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.1,0.041666666666666664
26,0.1079913606911447,0.09248554913294797,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.3,0.2727272727272727,0.1,0.041666666666666664
27,0.11214487456388104,0.09826589595375723,0.0,0.1,0.029411764705882353,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.4,0.36363636363636365,0.1,0.041666666666666664
28,0.11629838843661738,0.10115606936416185,0.0,0.2,0.058823529411764705,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.4,0.36363636363636365,0.1,0.041666666666666664
29,0.12045190230935371,0.10982658959537572,0.0,0.2,0.058823529411764705,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
30,0.12460541618209005,0.10982658959537572,0.0,0.2,0.058823529411764705,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
31,0.1287589300548264,0.12427745664739884,0.0,0.3,0.08823529411764706,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2,0.1111111111111111,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
32,0.1329124439275627,0.13583815028901733,0.0,0.3,0.08823529411764706,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.3,0.16666666666666666,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
33,0.13706595780029907,0.1416184971098266,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.3,0.16666666666666666,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
34,0.1412194716730354,0.1531791907514451,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.3,0.16666666666666666,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
35,0.14537298554577172,0.15895953757225434,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.4,0.2222222222222222,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
36,0.14952649941850807,0.16184971098265896,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.4,0.36363636363636365,0.1,0.041666666666666664
37,0.1536800132912444,0.16473988439306358,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.1,0.041666666666666664
38,0.15783352716398072,0.1676300578034682,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.1,0.041666666666666664
39,0.16198704103671707,0.17341040462427745,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.1,0.041666666666666664
40,0.1661405549094534,0.1791907514450867,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
41,0.17029406878218972,0.18786127167630057,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
42,0.17444758265492608,0.18786127167630057,0.0,0.5,0.14705882352941177,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
43,0.1786010965276624,0.1907514450867052,0.0,0.6,0.17647058823529413,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
44,0.18275461040039873,0.1907514450867052,0.0,0.6,0.17647058823529413,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
45,0.18690812427313508,0.1936416184971098,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
46,0.1910616381458714,0.1994219653179191,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
47,0.19521515201860773,0.1994219653179191,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.3,0.1,0.5,0.45454545454545453,0.2,0.08333333333333333
48,0.19936866589134408,0.20520231213872833,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.4,0.13333333333333333,0.6,0.5454545454545454,0.2,0.08333333333333333
49,0.2035221797640804,0.20520231213872833,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.4,0.13333333333333333,0.6,0.5454545454545454,0.2,0.08333333333333333
50,0.20767569363681676,0.21098265895953758,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.6,0.2,0.6,0.5454545454545454,0.2,0.08333333333333333
51,0.21182920750955309,0.21098265895953758,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.1,0.07142857142857142,0.2,0.18181818181818182,0.4,0.2222222222222222,0.6,0.2,0.6,0.5454545454545454,0.2,0.08333333333333333
52,0.2159827213822894,0.21965317919075145,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.2,0.14285714285714285,0.3,0.2727272727272727,0.4,0.2222222222222222,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
53,0.22013623525502576,0.22832369942196531,0.0,0.8,0.23529411764705882,0.6,0.2857142857142857,0.0,0.0,0.2,0.14285714285714285,0.3,0.2727272727272727,0.4,0.2222222222222222,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
54,0.2242897491277621,0.23410404624277456,0.0,0.8,0.23529411764705882,0.7,0.3333333333333333,0.0,0.0,0.2,0.14285714285714285,0.3,0.2727272727272727,0.4,0.2222222222222222,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
55,0.22844326300049841,0.24277456647398843,0.0,0.9,0.2647058823529412,0.7,0.3333333333333333,0.0,0.0,0.2,0.14285714285714285,0.4,0.36363636363636365,0.5,0.2777777777777778,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
56,0.23259677687323477,0.24277456647398843,0.0,0.9,0.2647058823529412,0.7,0.3333333333333333,0.0,0.0,0.2,0.14285714285714285,0.4,0.36363636363636365,0.5,0.2777777777777778,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
57,0.2367502907459711,0.24277456647398843,0.0,0.9,0.2647058823529412,0.7,0.3333333333333333,0.0,0.0,0.2,0.14285714285714285,0.4,0.36363636363636365,0.5,0.2777777777777778,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
58,0.24090380461870742,0.24566473988439305,0.0,0.9,0.2647058823529412,0.7,0.3333333333333333,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.5,0.2777777777777778,0.6,0.2,0.6,0.5454545454545454,0.3,0.125
59,0.24505731849144377,0.24855491329479767,0.0,0.9,0.2647058823529412,0.7,0.3333333333333333,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.5,0.2777777777777778,0.7,0.23333333333333334,0.6,0.5454545454545454,0.3,0.125
60,0.2492108323641801,0.25722543352601157,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.5,0.2777777777777778,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
61,0.25336434623691645,0.26011560693641617,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.5,0.2777777777777778,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
62,0.2575178601096528,0.26878612716763006,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.5,0.2777777777777778,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
63,0.2616713739823891,0.27167630057803466,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
64,0.2658248878551254,0.2745664739884393,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
65,0.26997840172786175,0.2774566473988439,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.2,0.14285714285714285,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
66,0.27413191560059813,0.2832369942196532,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
67,0.27828542947333446,0.2861271676300578,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
68,0.2824389433460708,0.2861271676300578,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
69,0.2865924572188071,0.2947976878612717,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
70,0.29074597109154343,0.2976878612716763,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
71,0.29489948496427976,0.30057803468208094,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
72,0.29905299883701614,0.30057803468208094,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
73,0.30320651270975246,0.3063583815028902,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.3,0.125
74,0.3073600265824888,0.3092485549132948,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.4,0.16666666666666666
75,0.3115135404552251,0.3092485549132948,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.6,0.5454545454545454,0.4,0.16666666666666666
76,0.31566705432796144,0.315028901734104,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.4,0.16666666666666666
77,0.31982056820069776,0.3179190751445087,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.4,0.16666666666666666
78,0.32397408207343414,0.3208092485549133,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.4,0.16666666666666666
79,0.32812759594617047,0.3208092485549133,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.4,0.16666666666666666
80,0.3322811098189068,0.3236994219653179,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.4,0.16666666666666666
81,0.3364346236916431,0.3265895953757225,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.4,0.16666666666666666
82,0.34058813756437945,0.3352601156069364,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.5,0.20833333333333334
83,0.3447416514371158,0.3352601156069364,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.5,0.20833333333333334
84,0.34889516530985215,0.3352601156069364,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.5,0.20833333333333334
85,0.3530486791825885,0.33815028901734107,0.0,1.0,0.35294117647058826,0.9,0.42857142857142855,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.5,0.20833333333333334
86,0.3572021930553248,0.34104046242774566,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.5,0.20833333333333334
87,0.3613557069280611,0.3439306358381503,0.0,1.0,0.38235294117647056,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.6,0.5454545454545454,0.5,0.20833333333333334
88,0.36550922080079745,0.34971098265895956,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5,0.20833333333333334
89,0.36966273467353383,0.34971098265895956,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5,0.20833333333333334
90,0.37381624854627016,0.34971098265895956,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.6,0.3333333333333333,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5,0.20833333333333334
91,0.3779697624190065,0.3554913294797688,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.7,0.3888888888888889,1.0,0.36666666666666664,0.6,0.5454545454545454,0.5,0.20833333333333334
92,0.3821232762917428,0.36127167630057805,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.7,0.3888888888888889,1.0,0.4,0.6,0.5454545454545454,0.6,0.25
93,0.38627679016447913,0.3699421965317919,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.7,0.3888888888888889,1.0,0.4,0.6,0.5454545454545454,0.6,0.25
94,0.39043030403721546,0.37283236994219654,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.4,0.6,0.5454545454545454,0.6,0.25
95,0.39458381790995184,0.37283236994219654,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.4,0.6,0.5454545454545454,0.6,0.25
96,0.39873733178268816,0.37572254335260113,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.4,0.6,0.5454545454545454,0.7,0.2916666666666667
97,0.4028908456554245,0.37572254335260113,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.4,0.6,0.5454545454545454,0.7,0.2916666666666667
98,0.4070443595281608,0.3786127167630058,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.4,0.6,0.5454545454545454,0.8,0.3333333333333333
99,0.41119787340089714,0.3786127167630058,0.1111111111111111,1.0,0.4411764705882353,1.0,0.47619047619047616,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.4,0.6,0.5454545454545454,0.8,0.3333333333333333
100,0.4153513872736335,0.3872832369942196,0.1111111111111111,1.0,0.4411764705882353,1.0,0.5238095238095238,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.43333333333333335,0.6,0.5454545454545454,0.8,0.3333333333333333
101,0.41950490114636985,0.3901734104046243,0.1111111111111111,1.0,0.47058823529411764,1.0,0.5238095238095238,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.43333333333333335,0.6,0.5454545454545454,0.8,0.3333333333333333
102,0.42365841501910617,0.3930635838150289,0.1111111111111111,1.0,0.47058823529411764,1.0,0.5714285714285714,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.43333333333333335,0.6,0.5454545454545454,0.8,0.3333333333333333
103,0.4278119288918425,0.3959537572254335,0.1111111111111111,1.0,0.47058823529411764,1.0,0.5714285714285714,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.43333333333333335,0.6,0.5454545454545454,0.8,0.3333333333333333
104,0.4319654427645788,0.3988439306358382,0.1111111111111111,1.0,0.5,1.0,0.5714285714285714,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.43333333333333335,0.6,0.5454545454545454,0.8,0.3333333333333333
105,0.43611895663731515,0.4046242774566474,0.1111111111111111,1.0,0.5,1.0,0.5714285714285714,0.0,0.0,0.5,0.35714285714285715,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.43333333333333335,0.6,0.5454545454545454,0.9,0.375
