Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.009652509652509652,0.0,1.0,0.008223684210526315,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.011513157894736841,0.0,0.0
4,0.016619577862722286,0.01673101673101673,0.0,1.0,0.015625,0.0,0.0
5,0.02077447232840286,0.027670527670527672,0.0,1.0,0.02631578947368421,0.0,0.0
6,0.02492936679408343,0.036036036036036036,0.0,1.0,0.03618421052631579,0.0,0.0
7,0.029084261259764002,0.04504504504504504,0.0,1.0,0.04358552631578947,0.1,0.07692307692307693
8,0.03323915572544457,0.05276705276705277,0.0,1.0,0.05016447368421053,0.1,0.07692307692307693
9,0.03739405019112515,0.05855855855855856,0.0,1.0,0.05592105263157895,0.1,0.07692307692307693
10,0.04154894465680572,0.06756756756756757,0.5,1.0,0.0649671052631579,0.1,0.07692307692307693
11,0.04570383912248629,0.07335907335907337,0.5,1.0,0.07236842105263158,0.1,0.07692307692307693
12,0.04985873358816686,0.08043758043758044,0.5,1.0,0.08141447368421052,0.1,0.07692307692307693
13,0.054013628053847434,0.09073359073359073,0.5,1.0,0.09375,0.2,0.15384615384615385
14,0.058168522519528004,0.09845559845559845,0.5,1.0,0.10197368421052631,0.3,0.23076923076923078
15,0.062323416985208574,0.10553410553410554,0.5,1.0,0.11019736842105263,0.4,0.3076923076923077
16,0.06647831145088914,0.1138996138996139,0.5,1.0,0.11924342105263158,0.6,0.46153846153846156
17,0.07063320591656971,0.12355212355212356,0.5,1.0,0.13075657894736842,0.7,0.5384615384615384
18,0.0747881003822503,0.13191763191763192,1.0,1.0,0.13815789473684212,1.0,0.7692307692307693
19,0.07894299484793087,0.1364221364221364,1.0,1.0,0.14226973684210525,1.0,0.7692307692307693
20,0.08309788931361144,0.13835263835263836,1.0,1.0,0.14226973684210525,1.0,0.8461538461538461
21,0.087252783779292,0.1402831402831403,1.0,1.0,0.14226973684210525,1.0,0.8461538461538461
22,0.09140767824497258,0.14285714285714285,1.0,1.0,0.14309210526315788,1.0,0.8461538461538461
23,0.09556257271065315,0.1435006435006435,1.0,1.0,0.14309210526315788,1.0,0.8461538461538461
24,0.09971746717633372,0.14607464607464607,1.0,1.0,0.14309210526315788,1.0,0.8461538461538461
25,0.1038723616420143,0.14736164736164736,1.0,1.0,0.14309210526315788,1.0,0.9230769230769231
26,0.10802725610769487,0.15122265122265122,1.0,1.0,0.14391447368421054,1.0,0.9230769230769231
27,0.11218215057337544,0.15508365508365507,1.0,1.0,0.14391447368421054,1.0,0.9230769230769231
28,0.11633704503905601,0.15765765765765766,1.0,1.0,0.14473684210526316,1.0,0.9230769230769231
29,0.12049193950473658,0.16216216216216217,1.0,1.0,0.14638157894736842,1.0,0.9230769230769231
30,0.12464683397041715,0.1653796653796654,1.0,1.0,0.14720394736842105,1.0,0.9230769230769231
31,0.12880172843609772,0.16988416988416988,1.0,1.0,0.15049342105263158,1.0,0.9230769230769231
32,0.1329566229017783,0.17374517374517376,1.0,1.0,0.15213815789473684,1.0,0.9230769230769231
33,0.13711151736745886,0.17631917631917632,1.0,1.0,0.15378289473684212,1.0,0.9230769230769231
34,0.14126641183313943,0.17631917631917632,1.0,1.0,0.15378289473684212,1.0,0.9230769230769231
35,0.14542130629882,0.17696267696267695,1.0,1.0,0.15378289473684212,1.0,0.9230769230769231
