Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
3,0.012512512512512513,0.008832188420019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0
4,0.01668335001668335,0.013738959764474975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
5,0.020854187520854186,0.016683022571148183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
6,0.025025025025025027,0.021589793915603533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
7,0.029195862529195864,0.02551521099116781,0.0,0.1,0.006578947368421052,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
8,0.0333667000333667,0.033366045142296366,0.0,0.4,0.02631578947368421,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
9,0.03753753753753754,0.042198233562315994,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
10,0.04170837504170837,0.04808635917566242,0.0,0.9,0.05921052631578947,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
11,0.04587921254587921,0.0549558390578999,0.0,1.0,0.07236842105263158,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
12,0.05005005005005005,0.06575073601570167,0.0,1.0,0.09210526315789473,0.3,0.10344827586206896,0.0,0.0,0.2,0.022988505747126436,0.5,0.38461538461538464,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
13,0.05422088755422089,0.08145240431795878,0.0,1.0,0.11842105263157894,0.3,0.10344827586206896,0.0,0.0,0.4,0.04597701149425287,0.5,0.38461538461538464,0.4,0.3076923076923077,0.6,0.5,0.1,0.09090909090909091
14,0.05839172505839173,0.09126594700686948,0.0,1.0,0.125,0.3,0.10344827586206896,0.0,0.0,0.5,0.05747126436781609,0.5,0.38461538461538464,0.4,0.3076923076923077,0.9,0.75,0.1,0.09090909090909091
15,0.06256256256256257,0.10304219823356231,0.0,1.0,0.13157894736842105,0.3,0.10344827586206896,0.0,0.0,0.9,0.10344827586206896,0.5,0.38461538461538464,0.4,0.3076923076923077,0.9,0.75,0.1,0.09090909090909091
16,0.0667334000667334,0.11383709519136408,0.0,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,1.0,0.13793103448275862,0.5,0.38461538461538464,0.4,0.3076923076923077,0.9,0.75,0.1,0.09090909090909091
17,0.07090423757090424,0.12365063788027478,0.0,1.0,0.20394736842105263,0.3,0.10344827586206896,0.0,0.0,1.0,0.13793103448275862,0.5,0.38461538461538464,0.4,0.3076923076923077,0.9,0.75,0.1,0.09090909090909091
18,0.07507507507507508,0.1295387634936212,0.125,1.0,0.2236842105263158,0.3,0.10344827586206896,0.0,0.0,1.0,0.14942528735632185,0.5,0.38461538461538464,0.4,0.3076923076923077,0.9,0.75,0.1,0.09090909090909091
19,0.07924591257924592,0.1393523061825319,0.125,1.0,0.23684210526315788,0.3,0.10344827586206896,0.0,0.0,1.0,0.1724137931034483,0.5,0.38461538461538464,0.4,0.3076923076923077,0.9,0.75,0.1,0.09090909090909091
20,0.08341675008341674,0.15112855740922473,0.125,1.0,0.2565789473684211,0.3,0.10344827586206896,0.0,0.0,1.0,0.1724137931034483,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
21,0.08758758758758758,0.16094210009813542,0.125,1.0,0.28289473684210525,0.3,0.10344827586206896,0.0,0.0,1.0,0.1724137931034483,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
22,0.09175842509175842,0.17271835132482827,0.125,1.0,0.32894736842105265,0.3,0.10344827586206896,0.0,0.0,1.0,0.1724137931034483,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
23,0.09592926259592927,0.18351324828263002,0.125,1.0,0.3815789473684211,0.3,0.10344827586206896,0.0,0.0,1.0,0.1724137931034483,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
24,0.1001001001001001,0.197252208047105,0.125,1.0,0.40789473684210525,0.3,0.10344827586206896,0.0,0.0,1.0,0.2413793103448276,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
25,0.10427093760427093,0.2070657507360157,0.125,1.0,0.4407894736842105,0.3,0.10344827586206896,0.0,0.0,1.0,0.2413793103448276,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
26,0.10844177510844177,0.2168792934249264,0.125,1.0,0.46710526315789475,0.3,0.10344827586206896,0.0,0.0,1.0,0.2413793103448276,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
27,0.11261261261261261,0.2296368989205103,0.125,1.0,0.48026315789473684,0.3,0.10344827586206896,0.0,0.0,1.0,0.25287356321839083,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
28,0.11678345011678345,0.23356231599607458,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.26436781609195403,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
29,0.12095428762095428,0.23552502453385674,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.26436781609195403,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
30,0.12512512512512514,0.239450441609421,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.27586206896551724,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
31,0.12929596262929596,0.24435721295387636,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.28735632183908044,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
32,0.1334668001334668,0.24828263002944062,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.2988505747126437,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
33,0.13763763763763764,0.25515210991167814,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.3333333333333333,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
34,0.14180847514180847,0.2620215897939156,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.3448275862068966,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
35,0.14597931264597933,0.26594700686947986,0.125,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.3448275862068966,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
36,0.15015015015015015,0.27085377821393525,0.25,1.0,0.4868421052631579,0.3,0.10344827586206896,0.0,0.0,1.0,0.3563218390804598,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
37,0.15432098765432098,0.27379784102060845,0.25,1.0,0.4934210526315789,0.3,0.10344827586206896,0.0,0.0,1.0,0.3563218390804598,0.5,0.38461538461538464,0.4,0.3076923076923077,1.0,0.8333333333333334,0.2,0.18181818181818182
