Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.010794896957801767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.017664376840039256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.023552502453385672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.03532875368007851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.09195402298850575,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
7,0.029195862529195864,0.04612365063788027,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.13793103448275862,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
8,0.0333667000333667,0.05299313052011776,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
9,0.03753753753753754,0.06084396467124632,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.5,0.38461538461538464,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
10,0.04170837504170837,0.06575073601570167,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.6,0.46153846153846156,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
11,0.04587921254587921,0.07163886162904809,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.7,0.5384615384615384,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
12,0.05005005005005005,0.07948969578017664,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
13,0.05422088755422089,0.08537782139352307,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
14,0.05839172505839173,0.09028459273797841,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
15,0.06256256256256257,0.09519136408243375,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.1,0.09090909090909091
16,0.0667334000667334,0.10009813542688911,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.1,0.09090909090909091
