Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0032017075773745998,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0032017075773745998,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.007470651013874066,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.0192102454642476,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.022411953041622197,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.035218783351120594,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.0384204909284952,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.04055496264674493,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.04589114194236926,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.05016008537886873,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.05549626467449306,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.061899679829242264,0.0,1.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.06616862326574173,0.0,1.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.06937033084311633,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
15,0.06175889328063241,0.0736392742796158,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
16,0.06587615283267458,0.0768409818569904,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
17,0.06999341238471674,0.08110992529348986,0.0,1.0,0.049107142857142856,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
18,0.0741106719367589,0.08537886872998933,0.0,1.0,0.05133928571428571,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
19,0.07822793148880106,0.08964781216648879,0.0,1.0,0.05580357142857143,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
20,0.08234519104084322,0.09071504802561366,0.0,1.0,0.05580357142857143,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
21,0.08646245059288538,0.09391675560298826,0.0,1.0,0.060267857142857144,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
22,0.09057971014492754,0.09925293489861259,0.0,1.0,0.06473214285714286,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
23,0.0946969696969697,0.1056563500533618,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
24,0.09881422924901186,0.10885805763073639,0.0,1.0,0.07589285714285714,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
25,0.10293148880105402,0.11419423692636073,0.0,1.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
26,0.10704874835309618,0.11632870864461047,0.0,1.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
27,0.11116600790513834,0.12166488794023479,0.0,1.0,0.08258928571428571,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
28,0.1152832674571805,0.128068303094984,0.0,1.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
29,0.11940052700922266,0.13127001067235858,0.0,1.0,0.09151785714285714,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
30,0.12351778656126482,0.1376734258271078,0.16666666666666666,1.0,0.09598214285714286,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
31,0.12763504611330698,0.14300960512273211,0.16666666666666666,1.0,0.10044642857142858,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
32,0.13175230566534915,0.1472785485592316,0.16666666666666666,1.0,0.10491071428571429,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
33,0.1358695652173913,0.15474919957310565,0.16666666666666666,1.0,0.109375,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
34,0.13998682476943347,0.1622198505869797,0.16666666666666666,1.0,0.11607142857142858,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
35,0.14410408432147562,0.16542155816435433,0.16666666666666666,1.0,0.11830357142857142,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
36,0.1482213438735178,0.1718249733191035,0.16666666666666666,1.0,0.12276785714285714,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
37,0.15233860342555994,0.17609391675560299,0.16666666666666666,1.0,0.12946428571428573,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
38,0.1564558629776021,0.1824973319103522,0.16666666666666666,1.0,0.12946428571428573,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
39,0.16057312252964426,0.18569903948772679,0.16666666666666666,1.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
40,0.16469038208168643,0.18890074706510138,0.16666666666666666,1.0,0.13616071428571427,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
41,0.16880764163372858,0.19316969050160085,0.16666666666666666,1.0,0.13616071428571427,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
42,0.17292490118577075,0.2006403415154749,0.16666666666666666,1.0,0.13839285714285715,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
43,0.1770421607378129,0.20384204909284953,0.16666666666666666,1.0,0.140625,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
44,0.18115942028985507,0.20384204909284953,0.16666666666666666,1.0,0.140625,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
45,0.18527667984189725,0.20597652081109924,0.16666666666666666,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
46,0.1893939393939394,0.20917822838847386,0.16666666666666666,1.0,0.14732142857142858,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
47,0.19351119894598157,0.20917822838847386,0.16666666666666666,1.0,0.14732142857142858,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
48,0.1976284584980237,0.21451440768409819,0.16666666666666666,1.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
49,0.2017457180500659,0.21664887940234792,0.16666666666666666,1.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
50,0.20586297760210803,0.22305229455709713,0.16666666666666666,1.0,0.15401785714285715,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
51,0.2099802371541502,0.22518676627534684,0.16666666666666666,1.0,0.15401785714285715,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
52,0.21409749670619235,0.22625400213447172,0.16666666666666666,1.0,0.15401785714285715,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
53,0.21821475625823453,0.2305229455709712,0.16666666666666666,1.0,0.15625,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
54,0.22233201581027667,0.240128068303095,0.16666666666666666,1.0,0.15848214285714285,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
55,0.22644927536231885,0.24332977588046958,0.16666666666666666,1.0,0.15848214285714285,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
56,0.230566534914361,0.24653148345784417,0.16666666666666666,1.0,0.16294642857142858,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
57,0.23468379446640317,0.2508004268943437,0.16666666666666666,1.0,0.16741071428571427,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
58,0.2388010540184453,0.25720384204909286,0.16666666666666666,1.0,0.16741071428571427,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
59,0.2429183135704875,0.26360725720384204,0.16666666666666666,1.0,0.17633928571428573,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
60,0.24703557312252963,0.2657417289220918,0.16666666666666666,1.0,0.17857142857142858,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
61,0.2511528326745718,0.272145144076841,0.16666666666666666,1.0,0.18303571428571427,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
62,0.25527009222661395,0.27854855923159016,0.16666666666666666,1.0,0.1875,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
63,0.25938735177865613,0.28175026680896476,0.16666666666666666,1.0,0.19196428571428573,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
64,0.2635046113306983,0.2892209178228389,0.16666666666666666,1.0,0.19642857142857142,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
65,0.2676218708827404,0.2902881536819637,0.16666666666666666,1.0,0.19866071428571427,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
66,0.2717391304347826,0.2945570971184632,0.16666666666666666,1.0,0.20535714285714285,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
67,0.27585638998682477,0.29775880469583776,0.16666666666666666,1.0,0.20758928571428573,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
68,0.27997364953886694,0.30202774813233724,0.16666666666666666,1.0,0.20758928571428573,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
69,0.2840909090909091,0.304162219850587,0.16666666666666666,1.0,0.20982142857142858,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
70,0.28820816864295123,0.3084311632870864,0.16666666666666666,1.0,0.21651785714285715,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
71,0.2923254281949934,0.3094983991462113,0.16666666666666666,1.0,0.21651785714285715,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
72,0.2964426877470356,0.3127001067235859,0.16666666666666666,1.0,0.21875,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
73,0.30055994729907776,0.32017075773745995,0.16666666666666666,1.0,0.22098214285714285,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
74,0.3046772068511199,0.3244397011739594,0.16666666666666666,1.0,0.22544642857142858,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
75,0.30879446640316205,0.327641408751334,0.16666666666666666,1.0,0.22991071428571427,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
76,0.3129117259552042,0.3319103521878335,0.16666666666666666,1.0,0.234375,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
77,0.3170289855072464,0.33511205976520814,0.16666666666666666,1.0,0.23660714285714285,0.3,0.3,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
78,0.3211462450592885,0.3415154749199573,0.16666666666666666,1.0,0.24330357142857142,0.3,0.3,0.2,0.13333333333333333,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
79,0.3252635046113307,0.3468516542155816,0.16666666666666666,1.0,0.25,0.3,0.3,0.2,0.13333333333333333,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
80,0.32938076416337286,0.35218783351120597,0.16666666666666666,1.0,0.25669642857142855,0.3,0.3,0.2,0.13333333333333333,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
81,0.33349802371541504,0.35645677694770544,0.16666666666666666,1.0,0.265625,0.3,0.3,0.2,0.13333333333333333,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
82,0.33761528326745716,0.3607257203842049,0.16666666666666666,1.0,0.2700892857142857,0.3,0.3,0.2,0.13333333333333333,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
83,0.34173254281949933,0.3671291355389541,0.16666666666666666,1.0,0.27232142857142855,0.4,0.4,0.2,0.13333333333333333,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
84,0.3458498023715415,0.37780149413020275,0.16666666666666666,1.0,0.2767857142857143,0.4,0.4,0.2,0.13333333333333333,0.9,0.8181818181818182,0.1,0.1,0.1,0.08333333333333333
85,0.3499670619235837,0.3831376734258271,0.16666666666666666,1.0,0.28125,0.4,0.4,0.3,0.2,0.9,0.8181818181818182,0.1,0.1,0.1,0.08333333333333333
86,0.3540843214756258,0.3863393810032017,0.16666666666666666,1.0,0.2857142857142857,0.4,0.4,0.3,0.2,0.9,0.8181818181818182,0.1,0.1,0.1,0.08333333333333333
87,0.35820158102766797,0.38847385272145146,0.16666666666666666,1.0,0.2857142857142857,0.4,0.4,0.3,0.2,0.9,0.8181818181818182,0.1,0.1,0.1,0.08333333333333333
88,0.36231884057971014,0.3927427961579509,0.16666666666666666,1.0,0.29017857142857145,0.4,0.4,0.3,0.2,0.9,0.8181818181818182,0.1,0.1,0.1,0.08333333333333333
