Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.016679904686258934,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.027005559968228753,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.03733121525019857,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.04447974583002383,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.05003971405877681,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.05559968228752978,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.06513105639396347,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.07148530579825259,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
11,0.04607136873848216,0.07625099285146943,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
12,0.05025967498743508,0.0818109610802224,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
13,0.054447981236388006,0.08260524225575853,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
14,0.05863628748534093,0.08498808578236695,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
15,0.06282459373429385,0.08816521048451152,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
16,0.06701289998324678,0.09213661636219221,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
17,0.07120120623219969,0.09610802223987291,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
18,0.07538951248115262,0.09928514694201747,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
19,0.07957781873010554,0.10087370929308975,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
20,0.08376612497905847,0.10563939634630659,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
21,0.08795443122801139,0.1096108022239873,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
22,0.09214273747696432,0.11358220810166798,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
23,0.09633104372591723,0.11517077045274027,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
24,0.10051934997487016,0.11834789515488484,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
25,0.10470765622382308,0.12073073868149325,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
26,0.10889596247277601,0.12231930103256553,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
27,0.11308426872172893,0.12629070691024621,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
28,0.11727257497068186,0.13105639396346305,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
29,0.12146088121963478,0.1358220810166799,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
30,0.1256491874685877,0.14217633042096903,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.1,0.037037037037037035,0.3,0.10714285714285714,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
31,0.12983749371754064,0.14614773629864972,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.1,0.037037037037037035,0.3,0.10714285714285714,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
32,0.13402579996649355,0.15011914217633043,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.1,0.037037037037037035,0.3,0.10714285714285714,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
33,0.13821410621544647,0.15488482922954727,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.1,0.037037037037037035,0.3,0.10714285714285714,0.1,0.05,0.1,0.1,0.1,0.058823529411764705
