Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004086970737289521,0.004336513443191674,0.0,0.3,0.004143646408839779,0.1,0.02127659574468085,0.0,0.0,0.0,0.0
2,0.008173941474579042,0.008673026886383347,0.0,0.6,0.008287292817679558,0.1,0.02127659574468085,0.0,0.0,0.1,0.1
3,0.012260912211868563,0.015611448395490026,0.0,1.0,0.017955801104972375,0.2,0.0425531914893617,0.0,0.0,0.1,0.1
4,0.016347882949158083,0.023417172593235037,0.0,1.0,0.027624309392265192,0.3,0.06382978723404255,0.0,0.0,0.1,0.1
5,0.020434853686447606,0.026886383347788378,0.0,1.0,0.031767955801104975,0.4,0.0851063829787234,0.0,0.0,0.1,0.1
6,0.024521824423737126,0.03555941023417172,0.0,1.0,0.04558011049723757,0.4,0.0851063829787234,0.0,0.0,0.1,0.1
7,0.028608795161026646,0.03902862098872507,0.0,1.0,0.05110497237569061,0.4,0.0851063829787234,0.0,0.0,0.1,0.1
8,0.032695765898316166,0.04596704249783174,0.0,1.0,0.05386740331491713,0.5,0.10638297872340426,0.0,0.0,0.1,0.1
9,0.03678273663560569,0.05117085862966175,0.0,1.0,0.055248618784530384,0.6,0.1276595744680851,0.0,0.0,0.1,0.1
10,0.04086970737289521,0.058109280138768434,0.0,1.0,0.05662983425414365,0.9,0.19148936170212766,0.0,0.0,0.1,0.1
11,0.04495667811018473,0.06418039895923677,0.0,1.0,0.05939226519337017,1.0,0.2765957446808511,0.0,0.0,0.1,0.1
12,0.04904364884747425,0.07111882046834345,0.0,1.0,0.06077348066298342,1.0,0.3191489361702128,0.0,0.0,0.1,0.1
13,0.053130619584763776,0.07718993928881179,0.25,1.0,0.06767955801104972,1.0,0.3617021276595745,0.0,0.0,0.1,0.1
14,0.05721759032205329,0.08065915004336513,0.25,1.0,0.07320441988950276,1.0,0.3617021276595745,0.0,0.0,0.1,0.1
15,0.061304561059342816,0.08586296617519515,0.25,1.0,0.07734806629834254,1.0,0.3617021276595745,0.0,0.0,0.1,0.1
16,0.06539153179663233,0.08933217692974849,0.25,1.0,0.0787292817679558,1.0,0.3617021276595745,0.0,0.0,0.1,0.1
17,0.06947850253392186,0.09453599306157849,0.25,1.0,0.08149171270718232,1.0,0.3829787234042553,0.0,0.0,0.1,0.1
18,0.07356547327121138,0.0997398091934085,0.25,1.0,0.08701657458563536,1.0,0.3829787234042553,0.0,0.0,0.1,0.1
19,0.0776524440085009,0.10407632263660017,0.25,1.0,0.08839779005524862,1.0,0.40425531914893614,0.0,0.0,0.1,0.1
20,0.08173941474579043,0.10841283607979185,0.25,1.0,0.08977900552486189,1.0,0.44680851063829785,0.0,0.0,0.1,0.1
21,0.08582638548307994,0.11101474414570685,0.25,1.0,0.08977900552486189,1.0,0.46808510638297873,0.0,0.0,0.1,0.1
22,0.08991335622036946,0.1170858629661752,0.25,1.0,0.0925414364640884,1.0,0.46808510638297873,0.0,0.0,0.1,0.1
23,0.09400032695765899,0.12142237640936687,0.25,1.0,0.09392265193370165,1.0,0.48936170212765956,0.0,0.0,0.1,0.1
24,0.0980872976949485,0.12749349522983522,0.25,1.0,0.09530386740331492,1.0,0.5319148936170213,0.0,0.0,0.1,0.1
25,0.10217426843223802,0.13356461405030357,0.5,1.0,0.09806629834254144,1.0,0.5531914893617021,0.0,0.0,0.1,0.1
26,0.10626123916952755,0.13876843018213356,0.5,1.0,0.10082872928176796,1.0,0.5531914893617021,0.0,0.0,0.1,0.1
27,0.11034820990681707,0.14310494362532525,0.5,1.0,0.10359116022099447,1.0,0.574468085106383,0.0,0.0,0.1,0.1
28,0.11443518064410658,0.1474414570685169,0.5,1.0,0.106353591160221,1.0,0.5957446808510638,0.0,0.0,0.1,0.1
29,0.11852215138139612,0.15351257588898526,0.5,1.0,0.10911602209944751,1.0,0.6170212765957447,0.0,0.0,0.1,0.1
30,0.12260912211868563,0.15871639202081528,0.5,1.0,0.11464088397790055,1.0,0.6382978723404256,0.0,0.0,0.1,0.1
31,0.12669609285597516,0.16392020815264527,0.5,1.0,0.12016574585635359,1.0,0.6382978723404256,0.0,0.0,0.1,0.1
32,0.13078306359326466,0.1647875108412836,0.5,1.0,0.12016574585635359,1.0,0.6595744680851063,0.0,0.0,0.1,0.1
33,0.1348700343305542,0.1691240242844753,0.5,1.0,0.12430939226519337,1.0,0.6595744680851063,0.0,0.0,0.1,0.1
34,0.13895700506784373,0.17259323503902863,0.5,1.0,0.1270718232044199,1.0,0.6595744680851063,0.0,0.0,0.1,0.1
35,0.14304397580513323,0.1769297484822203,0.5,1.0,0.13121546961325967,1.0,0.6808510638297872,0.0,0.0,0.1,0.1
36,0.14713094654242276,0.1795316565481353,0.5,1.0,0.13535911602209943,1.0,0.6808510638297872,0.0,0.0,0.1,0.1
37,0.1512179172797123,0.18386816999132696,0.5,1.0,0.13950276243093923,1.0,0.6808510638297872,0.0,0.0,0.1,0.1
38,0.1553048880170018,0.1899392888117953,0.5,1.0,0.1464088397790055,1.0,0.723404255319149,0.0,0.0,0.1,0.1
39,0.15939185875429132,0.199479618386817,0.5,1.0,0.15331491712707182,1.0,0.7659574468085106,0.0,0.0,0.1,0.1
40,0.16347882949158085,0.204683434518647,0.5,1.0,0.15883977900552487,1.0,0.7659574468085106,0.0,0.0,0.1,0.1
41,0.16756580022887035,0.21075455333911536,0.5,1.0,0.1671270718232044,1.0,0.7659574468085106,0.0,0.0,0.1,0.1
42,0.17165277096615988,0.21509106678230702,0.5,1.0,0.1712707182320442,1.0,0.7659574468085106,0.0,0.0,0.1,0.1
