Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004153513872736335,0.001838235294117647,0.0,0.0,0.0,0.0,0.0,0.1,0.034482758620689655
2,0.00830702774547267,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.1,0.034482758620689655
3,0.012460541618209005,0.011948529411764705,0.0,0.4,0.025806451612903226,0.0,0.0,0.1,0.034482758620689655
4,0.01661405549094534,0.019301470588235295,0.0,0.4,0.025806451612903226,0.1,0.006060606060606061,0.1,0.034482758620689655
5,0.020767569363681675,0.03125,0.0,0.4,0.025806451612903226,0.5,0.030303030303030304,0.1,0.034482758620689655
6,0.02492108323641801,0.04411764705882353,0.0,0.4,0.025806451612903226,0.6,0.03636363636363636,0.2,0.06896551724137931
7,0.029074597109154346,0.05422794117647059,0.0,0.4,0.025806451612903226,0.6,0.03636363636363636,0.2,0.06896551724137931
8,0.03322811098189068,0.06066176470588235,0.0,0.5,0.03225806451612903,0.6,0.03636363636363636,0.2,0.06896551724137931
9,0.03738162485462702,0.06985294117647059,0.0,0.5,0.03225806451612903,0.8,0.048484848484848485,0.4,0.13793103448275862
10,0.04153513872736335,0.07720588235294118,0.0,0.5,0.03225806451612903,0.8,0.048484848484848485,0.4,0.13793103448275862
11,0.04568865260009968,0.08363970588235294,0.0,0.5,0.03225806451612903,0.9,0.05454545454545454,0.4,0.13793103448275862
12,0.04984216647283602,0.09466911764705882,0.0,0.5,0.03225806451612903,1.0,0.08484848484848485,0.5,0.1724137931034483
13,0.05399568034557235,0.10661764705882353,0.0,0.6,0.03870967741935484,1.0,0.10303030303030303,0.6,0.20689655172413793
14,0.05814919421830869,0.11672794117647059,0.0,0.6,0.03870967741935484,1.0,0.12727272727272726,0.6,0.20689655172413793
15,0.062302708091045024,0.13051470588235295,0.0,0.6,0.03870967741935484,1.0,0.15757575757575756,0.7,0.2413793103448276
16,0.06645622196378136,0.14154411764705882,0.0,0.7,0.04516129032258064,1.0,0.18787878787878787,0.9,0.3103448275862069
17,0.0706097358365177,0.1488970588235294,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
18,0.07476324970925403,0.14981617647058823,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
19,0.07891676358199036,0.15165441176470587,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
20,0.0830702774547267,0.15533088235294118,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
21,0.08722379132746304,0.15900735294117646,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
22,0.09137730520019936,0.16268382352941177,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
23,0.0955308190729357,0.1645220588235294,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
24,0.09968433294567204,0.16727941176470587,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
25,0.10383784681840838,0.16911764705882354,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
26,0.1079913606911447,0.17463235294117646,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
27,0.11214487456388104,0.17555147058823528,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
28,0.11629838843661738,0.17738970588235295,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
29,0.12045190230935371,0.18106617647058823,0.0,0.7,0.04516129032258064,1.0,0.20606060606060606,0.9,0.3103448275862069
30,0.12460541618209005,0.18290441176470587,0.0,0.7,0.04516129032258064,1.0,0.21212121212121213,0.9,0.3103448275862069
31,0.1287589300548264,0.18566176470588236,0.0,0.7,0.04516129032258064,1.0,0.21212121212121213,0.9,0.3103448275862069
32,0.1329124439275627,0.18933823529411764,0.0,0.7,0.04516129032258064,1.0,0.21212121212121213,0.9,0.3103448275862069
