Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.004757373929590866,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.004757373929590866,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.008563273073263558,0.0,0.6,0.010619469026548672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.012369172216936251,0.0,0.7,0.012389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.016175071360608945,0.0,0.9,0.01592920353982301,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.019029495718363463,0.0,1.0,0.017699115044247787,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.019980970504281638,0.0,1.0,0.019469026548672566,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.02664129400570885,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.03235014272121789,0.0,1.0,0.035398230088495575,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.035204567078972404,0.0,1.0,0.04070796460176991,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.038058991436726926,0.0,1.0,0.04424778761061947,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.04186489058039962,0.0,1.0,0.047787610619469026,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
13,0.054356915872219434,0.04471931493815414,0.0,1.0,0.05309734513274336,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
14,0.05853821709315939,0.048525214081826834,0.0,1.0,0.0584070796460177,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
15,0.06271951831409935,0.05137963843958135,0.0,1.0,0.06017699115044248,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
16,0.0669008195350393,0.058991436726926735,0.0,1.0,0.06902654867256637,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
17,0.07108212075597926,0.06660323501427212,0.0,1.0,0.07610619469026549,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
18,0.07526342197691922,0.07040913415794481,0.0,1.0,0.08141592920353982,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
19,0.07944472319785917,0.0780209324452902,0.0,1.0,0.0920353982300885,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
20,0.08362602441879913,0.08372978116079924,0.0,1.0,0.0920353982300885,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
21,0.08780732563973909,0.08943862987630828,0.0,1.0,0.09557522123893805,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
22,0.09198862686067905,0.0922930542340628,0.0,1.0,0.09734513274336283,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
23,0.096169928081619,0.0960989533777355,0.0,1.0,0.10265486725663717,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
24,0.10035122930255895,0.10466222645099905,0.0,1.0,0.11150442477876106,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
25,0.10453253052349891,0.10846812559467174,0.0,1.0,0.11504424778761062,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
26,0.10871383174443887,0.11132254995242626,0.0,1.0,0.1168141592920354,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
27,0.11289513296537883,0.1170313986679353,0.0,1.0,0.12212389380530973,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
28,0.11707643418631879,0.120837297811608,0.0,1.0,0.12743362831858407,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
29,0.12125773540725873,0.12274024738344434,0.0,1.0,0.13097345132743363,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
