Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.003805899143672693,0.0,0.2,0.0035398230088495575,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.005708848715509039,0.0,0.3,0.005309734513274336,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.012369172216936251,0.0,0.6,0.010619469026548672,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.019980970504281638,0.0,1.0,0.017699115044247787,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.022835394862036156,0.0,1.0,0.019469026548672566,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.024738344433872503,0.0,1.0,0.023008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.02759276879162702,0.0,1.0,0.024778761061946902,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.03235014272121789,0.0,1.0,0.03008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.039961941008563276,0.0,1.0,0.03716814159292035,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.04091341579448145,0.0,1.0,0.03716814159292035,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.04281636536631779,0.0,1.0,0.03893805309734513,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.046622264509990484,0.0,1.0,0.04424778761061947,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.046622264509990484,0.0,1.0,0.04424778761061947,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.049476688867745006,0.0,1.0,0.04601769911504425,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.05423406279733587,0.0,1.0,0.05132743362831858,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.06184586108468126,0.0,1.0,0.0584070796460177,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
17,0.07108212075597926,0.06565176022835395,0.0,1.0,0.0584070796460177,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
18,0.07526342197691922,0.071360608943863,0.0,1.0,0.06548672566371681,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
19,0.07944472319785917,0.07326355851569934,0.0,1.0,0.06548672566371681,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
20,0.08362602441879913,0.07611798287345385,0.0,1.0,0.06548672566371681,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
21,0.08780732563973909,0.08087535680304472,0.0,1.0,0.06902654867256637,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
22,0.09198862686067905,0.08753568030447194,0.0,1.0,0.0743362831858407,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
23,0.096169928081619,0.09039010466222645,0.0,1.0,0.07610619469026549,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
24,0.10035122930255895,0.09324452901998097,0.0,1.0,0.07787610619469026,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
25,0.10453253052349891,0.09514747859181731,0.0,1.0,0.07787610619469026,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
26,0.10871383174443887,0.09990485252140818,0.0,1.0,0.07964601769911504,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
27,0.11289513296537883,0.10180780209324453,0.0,1.0,0.08141592920353982,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
28,0.11707643418631879,0.1027592768791627,0.0,1.0,0.0831858407079646,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
29,0.12125773540725873,0.10751665080875357,0.0,1.0,0.08672566371681416,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
30,0.1254390366281987,0.11132254995242626,0.0,1.0,0.09026548672566372,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
31,0.12962033784913865,0.11417697431018078,0.0,1.0,0.09380530973451327,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
32,0.1338016390700786,0.11607992388201713,0.0,1.0,0.09557522123893805,0.0,0.0,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
33,0.13798294029101857,0.11988582302568981,0.0,1.0,0.10088495575221239,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
34,0.14216424151195853,0.12178877259752617,0.0,1.0,0.10265486725663717,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
35,0.1463455427328985,0.12749762131303521,0.0,1.0,0.10619469026548672,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
36,0.15052684395383845,0.12844909609895339,0.0,1.0,0.10619469026548672,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
37,0.15470814517477838,0.1313035204567079,0.0,1.0,0.1079646017699115,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
38,0.15888944639571834,0.1351094196003806,0.0,1.0,0.11327433628318584,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
39,0.1630707476166583,0.13986679352997144,0.0,1.0,0.1168141592920354,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
40,0.16725204883759826,0.142721217887726,0.0,1.0,0.11858407079646018,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
41,0.17143335005853821,0.14462416745956233,0.0,1.0,0.11858407079646018,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
42,0.17561465127947817,0.14652711703139867,0.0,1.0,0.12035398230088495,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
43,0.17979595250041813,0.15318744053282587,0.0,1.0,0.12743362831858407,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
44,0.1839772537213581,0.15699333967649856,0.0,1.0,0.12920353982300886,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
45,0.18815855494229805,0.1598477640342531,0.0,1.0,0.13274336283185842,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
46,0.192339856163238,0.16175071360608945,0.0,1.0,0.13628318584070798,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
47,0.19652115738417797,0.16555661274976213,0.0,1.0,0.13982300884955753,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
48,0.2007024586051179,0.17221693625118933,0.0,1.0,0.14513274336283186,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
49,0.20488375982605786,0.17507136060894388,0.0,1.0,0.1486725663716814,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
50,0.20906506104699782,0.17697431018078022,0.0,1.0,0.1486725663716814,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
51,0.21324636226793778,0.18268315889628925,0.0,1.0,0.15575221238938053,0.1,0.1,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
52,0.21742766348887774,0.19029495718363462,0.0,1.0,0.16460176991150444,0.1,0.1,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
53,0.2216089647098177,0.19314938154138916,0.0,1.0,0.1663716814159292,0.1,0.1,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
54,0.22579026593075766,0.19980970504281637,0.0,1.0,0.1663716814159292,0.1,0.1,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
55,0.22997156715169761,0.20361560418648905,0.0,1.0,0.17168141592920355,0.1,0.1,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
56,0.23415286837263757,0.2093244529019981,0.0,1.0,0.1752212389380531,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
57,0.23833416959357753,0.21408182683158897,0.0,1.0,0.17699115044247787,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
58,0.24251547081451746,0.219790675547098,0.0,1.0,0.18053097345132743,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
59,0.24669677203545742,0.22454804947668885,0.0,1.0,0.18584070796460178,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
60,0.2508780732563974,0.23120837297811608,0.0,1.0,0.19469026548672566,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
61,0.25505937447733734,0.23882017126546146,0.0,1.0,0.2,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
62,0.2592406756982773,0.2445290199809705,0.0,1.0,0.20353982300884957,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
63,0.26342197691921726,0.25118934348239774,0.0,1.0,0.2088495575221239,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
64,0.2676032781401572,0.25499524262607043,0.0,1.0,0.215929203539823,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
65,0.2717845793610972,0.26070409134157946,0.0,1.0,0.22300884955752212,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
66,0.27596588058203714,0.263558515699334,0.0,1.0,0.22654867256637168,0.1,0.1,0.5,0.4166666666666667,0.2,0.2,0.2,0.16666666666666666
67,0.2801471818029771,0.2654614652711703,0.0,1.0,0.22654867256637168,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.2,0.16666666666666666
68,0.28432848302391706,0.2730732635585157,0.0,1.0,0.23539823008849559,0.1,0.1,0.6,0.5,0.3,0.3,0.2,0.16666666666666666
69,0.288509784244857,0.2768791627021884,0.0,1.0,0.2424778761061947,0.1,0.1,0.6,0.5,0.3,0.3,0.2,0.16666666666666666
70,0.292691085465797,0.28163653663177923,0.0,1.0,0.24601769911504426,0.1,0.1,0.6,0.5,0.4,0.4,0.2,0.16666666666666666
71,0.29687238668673693,0.2882968601332065,0.0,1.0,0.25486725663716814,0.1,0.1,0.6,0.5,0.4,0.4,0.2,0.16666666666666666
72,0.3010536879076769,0.29305423406279735,0.0,1.0,0.25486725663716814,0.1,0.1,0.7,0.5833333333333334,0.4,0.4,0.2,0.16666666666666666
73,0.30523498912861685,0.2940057088487155,0.0,1.0,0.25663716814159293,0.1,0.1,0.7,0.5833333333333334,0.4,0.4,0.2,0.16666666666666666
74,0.30941629034955676,0.2987630827783064,0.0,1.0,0.2584070796460177,0.1,0.1,0.7,0.5833333333333334,0.4,0.4,0.2,0.16666666666666666
75,0.3135975915704967,0.29971455756422455,0.0,1.0,0.26017699115044246,0.1,0.1,0.7,0.5833333333333334,0.4,0.4,0.2,0.16666666666666666
76,0.3177788927914367,0.3044719314938154,0.0,1.0,0.26548672566371684,0.1,0.1,0.7,0.5833333333333334,0.4,0.4,0.2,0.16666666666666666
77,0.32196019401237663,0.31018078020932444,0.0,1.0,0.27256637168141595,0.1,0.1,0.7,0.5833333333333334,0.5,0.5,0.2,0.16666666666666666
78,0.3261414952333166,0.31874405328258804,0.0,1.0,0.27964601769911507,0.1,0.1,0.7,0.5833333333333334,0.5,0.5,0.2,0.16666666666666666
79,0.33032279645425655,0.3225499524262607,0.0,1.0,0.27964601769911507,0.1,0.1,0.7,0.5833333333333334,0.5,0.5,0.2,0.16666666666666666
80,0.3345040976751965,0.3292102759276879,0.0,1.0,0.2902654867256637,0.1,0.1,0.7,0.5833333333333334,0.5,0.5,0.2,0.16666666666666666
81,0.33868539889613647,0.33206470028544244,0.0,1.0,0.2938053097345133,0.1,0.1,0.8,0.6666666666666666,0.5,0.5,0.2,0.16666666666666666
82,0.34286670011707643,0.33491912464319695,0.0,1.0,0.2938053097345133,0.1,0.1,0.8,0.6666666666666666,0.5,0.5,0.3,0.25
83,0.3470480013380164,0.33777354900095147,0.0,1.0,0.2991150442477876,0.1,0.1,0.8,0.6666666666666666,0.5,0.5,0.3,0.25
84,0.35122930255895635,0.340627973358706,0.0,1.0,0.30265486725663715,0.1,0.1,0.8,0.6666666666666666,0.5,0.5,0.3,0.25
85,0.3554106037798963,0.346336822074215,0.0,1.0,0.30796460176991153,0.1,0.1,0.8,0.6666666666666666,0.6,0.6,0.3,0.25
86,0.35959190500083626,0.3491912464319695,0.0,1.0,0.31150442477876106,0.1,0.1,0.8,0.6666666666666666,0.6,0.6,0.3,0.25
87,0.3637732062217762,0.3520456707897241,0.0,1.0,0.31327433628318585,0.1,0.1,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
88,0.3679545074427162,0.3549000951474786,0.0,1.0,0.31327433628318585,0.1,0.1,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
89,0.37213580866365614,0.35965746907706947,0.0,1.0,0.3185840707964602,0.1,0.1,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
90,0.3763171098845961,0.36346336822074216,0.0,1.0,0.32035398230088497,0.1,0.1,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
91,0.38049841110553606,0.3691722169362512,0.0,1.0,0.3238938053097345,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
92,0.384679712326476,0.3758325404376784,0.0,1.0,0.3292035398230089,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
93,0.388861013547416,0.3824928639391056,0.2,1.0,0.336283185840708,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
94,0.39304231476835594,0.38534728829686016,0.2,1.0,0.3398230088495575,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
95,0.39722361598929584,0.3872502378686965,0.2,1.0,0.3415929203539823,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
96,0.4014049172102358,0.390104662226451,0.2,1.0,0.3415929203539823,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
97,0.40558621843117576,0.3948620361560419,0.2,1.0,0.3486725663716814,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
98,0.4097675196521157,0.3977164605137964,0.2,1.0,0.35221238938053095,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
99,0.4139488208730557,0.40247383444338725,0.2,1.0,0.35929203539823007,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
100,0.41813012209399564,0.4081826831588963,0.2,1.0,0.368141592920354,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
101,0.4223114233149356,0.41294005708848713,0.2,1.0,0.3752212389380531,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
102,0.42649272453587556,0.41579448144624165,0.2,1.0,0.3769911504424779,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
103,0.4306740257568155,0.41769743101807805,0.2,1.0,0.3769911504424779,0.2,0.2,0.8,0.6666666666666666,0.6,0.6,0.4,0.3333333333333333
