Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.009514747859181731,0.0,0.6,0.010619469026548672,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.013320647002854425,0.0,0.9,0.01592920353982301,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.01807802093244529,0.0,1.0,0.021238938053097345,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.024738344433872503,0.0,1.0,0.023008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.028544243577545196,0.0,1.0,0.023008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.03235014272121789,0.0,1.0,0.024778761061946902,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.035204567078972404,0.0,1.0,0.03008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.0390104662226451,0.0,1.0,0.03185840707964602,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.04471931493815414,0.0,1.0,0.03716814159292035,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.048525214081826834,0.0,1.0,0.04070796460176991,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.05137963843958135,0.0,1.0,0.04247787610619469,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.058039961941008564,0.0,1.0,0.049557522123893805,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.05994291151284491,0.0,1.0,0.05132743362831858,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
15,0.06271951831409935,0.06470028544243578,0.0,1.0,0.06017699115044248,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
16,0.0669008195350393,0.0675547098001903,0.0,1.0,0.06017699115044248,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
17,0.07108212075597926,0.071360608943863,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
18,0.07526342197691922,0.07611798287345385,0.0,1.0,0.06548672566371681,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
19,0.07944472319785917,0.07706945765937202,0.0,1.0,0.06725663716814159,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
20,0.08362602441879913,0.08087535680304472,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
21,0.08780732563973909,0.0818268315889629,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
22,0.09198862686067905,0.08563273073263558,0.0,1.0,0.07787610619469026,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
23,0.096169928081619,0.08943862987630828,0.0,1.0,0.08141592920353982,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
24,0.10035122930255895,0.09419600380589914,0.0,1.0,0.08495575221238938,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
25,0.10453253052349891,0.09800190294957184,0.0,1.0,0.09026548672566372,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
26,0.10871383174443887,0.1027592768791627,0.0,1.0,0.09734513274336283,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
27,0.11289513296537883,0.10941960038058991,0.0,1.0,0.10265486725663717,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
28,0.11707643418631879,0.11227402473834443,0.0,1.0,0.10265486725663717,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.11798287345385347,0.0,1.0,0.10442477876106195,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
30,0.1254390366281987,0.120837297811608,0.0,1.0,0.1079646017699115,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
31,0.12962033784913865,0.12369172216936251,0.0,1.0,0.10973451327433628,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
32,0.1338016390700786,0.12749762131303521,0.0,1.0,0.1168141592920354,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
33,0.13798294029101857,0.13415794481446242,0.0,1.0,0.1256637168141593,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
34,0.14216424151195853,0.1379638439581351,0.0,1.0,0.1256637168141593,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
35,0.1463455427328985,0.14176974310180782,0.0,1.0,0.12920353982300886,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
36,0.15052684395383845,0.14652711703139867,0.0,1.0,0.13628318584070798,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.1,0.08333333333333333
37,0.15470814517477838,0.14843006660323502,0.0,1.0,0.13628318584070798,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
38,0.15888944639571834,0.1522359657469077,0.0,1.0,0.13982300884955753,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
39,0.1630707476166583,0.1560418648905804,0.0,1.0,0.1433628318584071,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
40,0.16725204883759826,0.16079923882017128,0.0,1.0,0.15221238938053097,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
41,0.17143335005853821,0.1636536631779258,0.0,1.0,0.15575221238938053,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
42,0.17561465127947817,0.1665080875356803,0.0,1.0,0.15752212389380532,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
43,0.17979595250041813,0.170313986679353,0.0,1.0,0.16106194690265488,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
44,0.1839772537213581,0.1779257849666984,0.0,1.0,0.17168141592920355,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.2,0.16666666666666666
45,0.18815855494229805,0.18268315889628925,0.0,1.0,0.17876106194690267,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
46,0.192339856163238,0.18648905803996194,0.0,1.0,0.184070796460177,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
47,0.19652115738417797,0.19314938154138916,0.0,1.0,0.18938053097345134,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
48,0.2007024586051179,0.19600380589914368,0.0,1.0,0.19469026548672566,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.2,0.16666666666666666
49,0.20488375982605786,0.2017126546146527,0.0,1.0,0.19823008849557522,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
50,0.20906506104699782,0.20647002854424357,0.0,1.0,0.20353982300884957,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
51,0.21324636226793778,0.21217887725975262,0.0,1.0,0.20707964601769913,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
52,0.21742766348887774,0.21883920076117983,0.0,1.0,0.21415929203539824,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
53,0.2216089647098177,0.22359657469077068,0.0,1.0,0.22123893805309736,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
54,0.22579026593075766,0.2302568981921979,0.0,1.0,0.22300884955752212,0.2,0.2,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
55,0.22997156715169761,0.23596574690770694,0.0,1.0,0.22654867256637168,0.2,0.2,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
56,0.23415286837263757,0.23882017126546146,0.0,1.0,0.23008849557522124,0.2,0.2,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
57,0.23833416959357753,0.241674595623216,0.0,1.0,0.23185840707964603,0.2,0.2,0.2,0.16666666666666666,0.3,0.3,0.3,0.25
58,0.24251547081451746,0.2445290199809705,0.0,1.0,0.23185840707964603,0.2,0.2,0.2,0.16666666666666666,0.3,0.3,0.3,0.25
59,0.24669677203545742,0.25023786869647957,0.0,1.0,0.23716814159292035,0.2,0.2,0.3,0.25,0.3,0.3,0.3,0.25
60,0.2508780732563974,0.25499524262607043,0.0,1.0,0.2424778761061947,0.2,0.2,0.3,0.25,0.3,0.3,0.3,0.25
61,0.25505937447733734,0.2597526165556613,0.0,1.0,0.24778761061946902,0.2,0.2,0.3,0.25,0.3,0.3,0.3,0.25
62,0.2592406756982773,0.263558515699334,0.0,1.0,0.25309734513274335,0.3,0.3,0.3,0.25,0.3,0.3,0.3,0.25
63,0.26342197691921726,0.26736441484300666,0.0,1.0,0.2584070796460177,0.3,0.3,0.3,0.25,0.3,0.3,0.3,0.25
64,0.2676032781401572,0.2730732635585157,0.0,1.0,0.26371681415929205,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
65,0.2717845793610972,0.27497621313035203,0.2,1.0,0.2672566371681416,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
66,0.27596588058203714,0.2797335870599429,0.2,1.0,0.27256637168141595,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
67,0.2801471818029771,0.2844909609895338,0.2,1.0,0.2761061946902655,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
68,0.28432848302391706,0.28924833491912466,0.2,1.0,0.2831858407079646,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
69,0.288509784244857,0.2949571836346337,0.2,1.0,0.2867256637168142,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
70,0.292691085465797,0.29590865842055186,0.2,1.0,0.2867256637168142,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
71,0.29687238668673693,0.3006660323501427,0.2,1.0,0.2902654867256637,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
72,0.3010536879076769,0.3054234062797336,0.2,1.0,0.2938053097345133,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
73,0.30523498912861685,0.30922930542340626,0.2,1.0,0.2973451327433628,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
74,0.30941629034955676,0.3149381541389153,0.2,1.0,0.30442477876106194,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
75,0.3135975915704967,0.3196955280685062,0.2,1.0,0.31150442477876106,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
76,0.3177788927914367,0.32825880114176975,0.2,1.0,0.3168141592920354,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
77,0.32196019401237663,0.3358705994291151,0.2,1.0,0.3292035398230089,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
78,0.3261414952333166,0.33872502378686964,0.2,1.0,0.3345132743362832,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
79,0.33032279645425655,0.3434823977164605,0.2,1.0,0.3380530973451327,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
80,0.3345040976751965,0.346336822074215,0.2,1.0,0.3380530973451327,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
81,0.33868539889613647,0.3491912464319695,0.2,1.0,0.3398230088495575,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
82,0.34286670011707643,0.35299714557564227,0.2,1.0,0.34513274336283184,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
83,0.3470480013380164,0.35680304471931495,0.2,1.0,0.34690265486725663,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
84,0.35122930255895635,0.35965746907706947,0.2,1.0,0.34690265486725663,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
85,0.3554106037798963,0.36631779257849667,0.2,1.0,0.35575221238938054,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
86,0.35959190500083626,0.368220742150333,0.2,1.0,0.35752212389380533,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
87,0.3637732062217762,0.37297811607992387,0.2,1.0,0.36283185840707965,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
88,0.3679545074427162,0.3786869647954329,0.2,1.0,0.36283185840707965,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.4,0.3333333333333333
89,0.37213580866365614,0.3824928639391056,0.2,1.0,0.368141592920354,0.4,0.4,0.4,0.3333333333333333,0.3,0.3,0.4,0.3333333333333333
90,0.3763171098845961,0.38534728829686016,0.2,1.0,0.36991150442477877,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
91,0.38049841110553606,0.390104662226451,0.2,1.0,0.3752212389380531,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
92,0.384679712326476,0.39295908658420553,0.2,1.0,0.3787610619469027,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
93,0.388861013547416,0.39961941008563273,0.2,1.0,0.384070796460177,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
94,0.39304231476835594,0.4034253092293054,0.2,1.0,0.3911504424778761,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
95,0.39722361598929584,0.4072312083729781,0.2,1.0,0.3929203539823009,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
96,0.4014049172102358,0.41198858230256896,0.2,1.0,0.39646017699115044,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
97,0.40558621843117576,0.4167459562321599,0.2,1.0,0.40176991150442476,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
98,0.4097675196521157,0.4196003805899144,0.2,1.0,0.40707964601769914,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333
