Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0021344717182497333,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.008537886872998933,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.013874066168623266,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25
5,0.020586297760210804,0.022411953041622197,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
6,0.024703557312252964,0.0288153681963714,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
7,0.028820816864295124,0.03628601921024546,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
8,0.03293807641633729,0.044823906083244394,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
9,0.03705533596837945,0.04909284951974386,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
10,0.04117259552042161,0.052294557097118465,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
11,0.04528985507246377,0.05656350053361793,0.0,1.0,0.049107142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
12,0.04940711462450593,0.06510138740661686,0.0,1.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333
13,0.05352437417654809,0.07150480256136606,0.0,1.0,0.05803571428571429,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
14,0.05764163372859025,0.08004268943436499,0.0,1.0,0.060267857142857144,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.4,0.3333333333333333
15,0.06175889328063241,0.09391675560298826,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.4,0.3333333333333333
16,0.06587615283267458,0.09818569903948772,0.0,1.0,0.07589285714285714,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.4,0.3333333333333333
17,0.06999341238471674,0.10458911419423693,0.0,1.0,0.08258928571428571,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.4,0.3333333333333333
18,0.0741106719367589,0.10672358591248667,0.0,1.0,0.08482142857142858,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.4,0.3333333333333333
19,0.07822793148880106,0.11312700106723586,0.0,1.0,0.09151785714285714,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.4,0.3333333333333333
20,0.08234519104084322,0.12059765208110992,0.0,1.0,0.09821428571428571,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
21,0.08646245059288538,0.12913553895410887,0.0,1.0,0.109375,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
22,0.09057971014492754,0.13127001067235858,0.0,1.0,0.11160714285714286,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
23,0.0946969696969697,0.1344717182497332,0.0,1.0,0.11383928571428571,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
24,0.09881422924901186,0.14194236926360726,0.0,1.0,0.11607142857142858,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
25,0.10293148880105402,0.144076840981857,0.0,1.0,0.11607142857142858,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
26,0.10704874835309618,0.1472785485592316,0.0,1.0,0.12053571428571429,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
27,0.11116600790513834,0.14941302027748132,0.0,1.0,0.12276785714285714,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
28,0.1152832674571805,0.1536819637139808,0.0,1.0,0.12276785714285714,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
29,0.11940052700922266,0.15474919957310565,0.0,1.0,0.12276785714285714,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
30,0.12351778656126482,0.16008537886872998,0.0,1.0,0.12723214285714285,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
31,0.12763504611330698,0.1664887940234792,0.0,1.0,0.13169642857142858,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
32,0.13175230566534915,0.16862326574172892,0.0,1.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
33,0.1358695652173913,0.1718249733191035,0.0,1.0,0.13839285714285715,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
34,0.13998682476943347,0.17716115261472787,0.0,1.0,0.13839285714285715,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
35,0.14410408432147562,0.1824973319103522,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
36,0.1482213438735178,0.18890074706510138,0.0,1.0,0.14508928571428573,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
37,0.15233860342555994,0.19957310565635006,0.0,1.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
38,0.1564558629776021,0.20704375667022412,0.0,1.0,0.16294642857142858,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
39,0.16057312252964426,0.21344717182497333,0.0,1.0,0.16741071428571427,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
40,0.16469038208168643,0.21771611526147278,0.0,1.0,0.17633928571428573,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
41,0.16880764163372858,0.2198505869797225,0.0,1.0,0.17857142857142858,0.1,0.1,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
42,0.17292490118577075,0.22411953041622198,0.0,1.0,0.18080357142857142,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
43,0.1770421607378129,0.22838847385272146,0.0,1.0,0.18526785714285715,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
44,0.18115942028985507,0.23265741728922093,0.0,1.0,0.18526785714285715,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
45,0.18527667984189725,0.23692636072572038,0.0,1.0,0.1875,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
46,0.1893939393939394,0.24226254002134473,0.0,1.0,0.18973214285714285,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
47,0.19351119894598157,0.2497331910352188,0.0,1.0,0.18973214285714285,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
48,0.1976284584980237,0.2518676627534685,0.0,1.0,0.18973214285714285,0.2,0.2,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
49,0.2017457180500659,0.2550693703308431,0.0,1.0,0.18973214285714285,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
50,0.20586297760210803,0.25720384204909286,0.0,1.0,0.19196428571428573,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
51,0.2099802371541502,0.26254002134471716,0.0,1.0,0.19419642857142858,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
52,0.21409749670619235,0.26680896478121663,0.0,1.0,0.19866071428571427,0.3,0.3,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.4,0.3333333333333333
