Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.009813542688910697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.014720314033366046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.022571148184494603,0.0,0.4,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.02747791952894995,0.0,0.6,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.0323846908734053,0.0,0.8,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.04121687929342493,0.0,1.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.04808635917566242,0.0,1.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.05593719332679097,0.0,1.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.06084396467124632,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.06869479882237488,0.0,1.0,0.08552631578947369,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.0745829244357213,0.0,1.0,0.08552631578947369,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.08439646712463199,0.0,1.0,0.08552631578947369,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.08832188420019627,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.09224730127576054,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.09911678115799803,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.10794896957801767,0.0,1.0,0.08552631578947369,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.11285574092247301,0.0,1.0,0.08552631578947369,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.11678115799803729,0.0,1.0,0.08552631578947369,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.12168792934249265,0.0,1.0,0.08552631578947369,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
21,0.08758758758758758,0.1256133464180569,0.0,1.0,0.08552631578947369,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
22,0.09175842509175842,0.1324828263002944,0.0,1.0,0.09210526315789473,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
23,0.09592926259592927,0.13738959764474976,0.0,1.0,0.09868421052631579,0.6,0.20689655172413793,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.2,0.18181818181818182
