Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.01287001287001287,0.0,1.0,0.013980263157894737,0.0,0.0
3,0.012464683397041714,0.01673101673101673,0.0,1.0,0.017269736842105265,0.0,0.0
4,0.016619577862722286,0.021879021879021878,0.0,1.0,0.02138157894736842,0.3,0.23076923076923078
5,0.02077447232840286,0.027670527670527672,0.0,1.0,0.028782894736842105,0.3,0.23076923076923078
6,0.02492936679408343,0.036036036036036036,0.0,1.0,0.03536184210526316,0.5,0.38461538461538464
7,0.029084261259764002,0.04826254826254826,0.5,1.0,0.05098684210526316,0.5,0.38461538461538464
8,0.03323915572544457,0.05855855855855856,0.5,1.0,0.06085526315789474,0.5,0.38461538461538464
9,0.03739405019112515,0.06628056628056628,0.5,1.0,0.06907894736842106,0.5,0.38461538461538464
10,0.04154894465680572,0.07142857142857142,0.5,1.0,0.07319078947368421,0.5,0.38461538461538464
11,0.04570383912248629,0.08365508365508366,0.5,1.0,0.08470394736842106,0.5,0.38461538461538464
12,0.04985873358816686,0.09266409266409266,0.5,1.0,0.09539473684210527,0.5,0.38461538461538464
13,0.054013628053847434,0.10296010296010295,0.5,1.0,0.10773026315789473,0.5,0.38461538461538464
14,0.058168522519528004,0.11454311454311454,0.5,1.0,0.1225328947368421,0.5,0.38461538461538464
15,0.062323416985208574,0.11904761904761904,0.5,1.0,0.12828947368421054,0.5,0.38461538461538464
16,0.06647831145088914,0.1287001287001287,0.5,1.0,0.13815789473684212,0.5,0.38461538461538464
17,0.07063320591656971,0.13449163449163448,0.5,1.0,0.14473684210526316,0.5,0.38461538461538464
18,0.0747881003822503,0.138996138996139,0.5,1.0,0.15049342105263158,0.5,0.38461538461538464
19,0.07894299484793087,0.14736164736164736,0.5,1.0,0.15707236842105263,0.5,0.38461538461538464
20,0.08309788931361144,0.15508365508365507,0.5,1.0,0.1669407894736842,0.5,0.38461538461538464
21,0.087252783779292,0.16023166023166024,0.5,1.0,0.171875,0.5,0.38461538461538464
22,0.09140767824497258,0.16731016731016732,0.5,1.0,0.18009868421052633,0.5,0.38461538461538464
