Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0021344717182497333,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.008537886872998933,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.017075773745997867,0.0,1.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.023479188900747065,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.0288153681963714,0.0,1.0,0.044642857142857144,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.03415154749199573,0.0,1.0,0.05133928571428571,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.03948772678762007,0.0,1.0,0.05580357142857143,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.16666666666666666
8,0.03293807641633729,0.05016008537886873,0.0,1.0,0.06473214285714286,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.16666666666666666
9,0.03705533596837945,0.05656350053361793,0.0,1.0,0.06696428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.25
10,0.04117259552042161,0.05656350053361793,0.0,1.0,0.06696428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.25
11,0.04528985507246377,0.0576307363927428,0.0,1.0,0.06696428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.25
12,0.04940711462450593,0.06296691568836713,0.0,1.0,0.06696428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.25
13,0.05352437417654809,0.06616862326574173,0.0,1.0,0.06696428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.25
