Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040936630096610445,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008187326019322089,0.006901840490797546,0.0,0.2,0.002789400278940028,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012280989028983134,0.009202453987730062,0.0,0.3,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016374652038644178,0.018404907975460124,0.0,0.4,0.005578800557880056,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
5,0.020468315048305225,0.03067484662576687,0.0,0.7,0.009762900976290097,0.0,0.0,0.2,0.15384615384615385,0.1,0.09090909090909091
6,0.02456197805796627,0.03834355828220859,0.0,0.8,0.011157601115760111,0.1,0.058823529411764705,0.4,0.3076923076923077,0.1,0.09090909090909091
7,0.028655641067627313,0.04754601226993865,0.0,1.0,0.015341701534170154,0.1,0.058823529411764705,0.6,0.46153846153846156,0.1,0.09090909090909091
8,0.032749304077288356,0.05598159509202454,0.0,1.0,0.019525801952580194,0.1,0.058823529411764705,0.7,0.5384615384615384,0.2,0.18181818181818182
9,0.0368429670869494,0.06748466257668712,0.0,1.0,0.02510460251046025,0.1,0.058823529411764705,0.8,0.6153846153846154,0.2,0.18181818181818182
10,0.04093663009661045,0.07592024539877301,0.25,1.0,0.02789400278940028,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
11,0.04503029310627149,0.08282208588957055,0.25,1.0,0.030683403068340307,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
12,0.04912395611593254,0.08588957055214724,0.25,1.0,0.030683403068340307,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
13,0.05321761912559358,0.08742331288343558,0.25,1.0,0.03207810320781032,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
14,0.057311282135254625,0.09202453987730061,0.25,1.0,0.03207810320781032,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
15,0.06140494514491567,0.09202453987730061,0.25,1.0,0.03207810320781032,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
16,0.06549860815457671,0.09585889570552147,0.25,1.0,0.03486750348675035,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
17,0.06959227116423776,0.09969325153374232,0.25,1.0,0.03486750348675035,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
18,0.0736859341738988,0.10122699386503067,0.25,1.0,0.03486750348675035,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
19,0.07777959718355985,0.10429447852760736,0.25,1.0,0.03486750348675035,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
20,0.0818732601932209,0.10506134969325154,0.25,1.0,0.03626220362622036,0.1,0.058823529411764705,1.0,0.8461538461538461,0.2,0.18181818181818182
