Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0052585451358457495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.013146362839614373,0.0,0.6,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.020157756354075372,0.0,0.6,0.0182370820668693,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.024539877300613498,0.0,0.6,0.0182370820668693,0.1,0.017857142857142856,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.03155127081507449,0.0,0.6,0.0182370820668693,0.1,0.017857142857142856,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.03943908851884312,0.0,0.7,0.02127659574468085,0.1,0.017857142857142856,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
7,0.02852485737571312,0.04995617879053462,0.0,0.9,0.02735562310030395,0.3,0.05357142857142857,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
8,0.032599837000814993,0.058720420683610865,0.0,1.0,0.0425531914893617,0.3,0.05357142857142857,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
9,0.03667481662591687,0.06134969325153374,0.0,1.0,0.0425531914893617,0.5,0.08928571428571429,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
10,0.040749796251018745,0.06485539000876424,0.0,1.0,0.0425531914893617,0.5,0.08928571428571429,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
11,0.04482477587612062,0.06923751095530237,0.0,1.0,0.0425531914893617,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0
12,0.0488997555012225,0.07274320771253287,0.0,1.0,0.0425531914893617,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
13,0.05297473512632437,0.0736196319018405,0.0,1.0,0.0425531914893617,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
14,0.05704971475142624,0.07537248028045573,0.0,1.0,0.0425531914893617,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
15,0.061124694376528114,0.07537248028045573,0.0,1.0,0.0425531914893617,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
16,0.06519967400162999,0.08238387379491674,0.0,1.0,0.0547112462006079,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
17,0.06927465362673187,0.08588957055214724,0.0,1.0,0.060790273556231005,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
18,0.07334963325183375,0.09027169149868536,0.0,1.0,0.06990881458966565,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
19,0.07742461287693561,0.09553023663453111,0.0,1.0,0.0729483282674772,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
20,0.08149959250203749,0.1016652059596845,0.0,1.0,0.07598784194528875,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
21,0.08557457212713937,0.10692375109553023,0.0,1.0,0.0790273556231003,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
22,0.08964955175224124,0.11218229623137599,0.0,1.0,0.08206686930091185,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
23,0.09372453137734311,0.12182296231375986,0.0,1.0,0.08814589665653495,0.6,0.10714285714285714,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.1,0.05263157894736842
