Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004086970737289521,0.011274934952298352,0.0,0.4,0.0055248618784530384,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
2,0.008173941474579042,0.013876843018213356,0.0,0.6,0.008287292817679558,0.2,0.0425531914893617,0.0,0.0,0.1,0.1
3,0.012260912211868563,0.020815264527320035,0.0,1.0,0.017955801104972375,0.3,0.06382978723404255,0.0,0.0,0.1,0.1
4,0.016347882949158083,0.026886383347788378,0.0,1.0,0.024861878453038673,0.3,0.06382978723404255,0.0,0.0,0.1,0.1
5,0.020434853686447606,0.03816131830008673,0.0,1.0,0.03314917127071823,0.6,0.1276595744680851,0.0,0.0,0.1,0.1
6,0.024521824423737126,0.04423243712055507,0.0,1.0,0.03729281767955801,0.8,0.1702127659574468,0.0,0.0,0.1,0.1
7,0.028608795161026646,0.05030355594102342,0.0,1.0,0.04143646408839779,0.9,0.19148936170212766,0.0,0.0,0.1,0.1
8,0.032695765898316166,0.058109280138768434,0.0,1.0,0.049723756906077346,1.0,0.23404255319148937,0.0,0.0,0.1,0.1
9,0.03678273663560569,0.07025151777970512,0.0,1.0,0.062154696132596686,1.0,0.2765957446808511,0.0,0.0,0.1,0.1
10,0.04086970737289521,0.0797918473547268,0.0,1.0,0.07458563535911603,1.0,0.3191489361702128,0.0,0.0,0.1,0.1
11,0.04495667811018473,0.08846487424111014,0.0,1.0,0.08701657458563536,1.0,0.3191489361702128,0.0,0.0,0.1,0.1
12,0.04904364884747425,0.10147441457068516,0.0,1.0,0.10359116022099447,1.0,0.3191489361702128,0.0,0.0,0.2,0.2
13,0.053130619584763776,0.10841283607979185,0.25,1.0,0.10911602209944751,1.0,0.3191489361702128,0.0,0.0,0.2,0.2
14,0.05721759032205329,0.10841283607979185,0.25,1.0,0.10911602209944751,1.0,0.3191489361702128,0.0,0.0,0.2,0.2
15,0.061304561059342816,0.11361665221162186,0.25,1.0,0.11187845303867404,1.0,0.3191489361702128,0.0,0.0,0.2,0.2
16,0.06539153179663233,0.11621856027753687,0.25,1.0,0.11464088397790055,1.0,0.3191489361702128,0.0,0.0,0.2,0.2
17,0.06947850253392186,0.11795316565481354,0.25,1.0,0.11464088397790055,1.0,0.3404255319148936,0.0,0.0,0.2,0.2
18,0.07356547327121138,0.12142237640936687,0.25,1.0,0.11878453038674033,1.0,0.3404255319148936,0.0,0.0,0.2,0.2
19,0.0776524440085009,0.12402428447528187,0.25,1.0,0.11878453038674033,1.0,0.3829787234042553,0.0,0.0,0.2,0.2
20,0.08173941474579043,0.12836079791847355,0.25,1.0,0.12154696132596685,1.0,0.40425531914893614,0.0,0.0,0.2,0.2
21,0.08582638548307994,0.13356461405030357,0.25,1.0,0.12430939226519337,1.0,0.425531914893617,0.0,0.0,0.2,0.2
22,0.08991335622036946,0.13876843018213356,0.5,1.0,0.12569060773480664,1.0,0.48936170212765956,0.0,0.0,0.2,0.2
23,0.09400032695765899,0.14570685169124023,0.5,1.0,0.12569060773480664,1.0,0.5319148936170213,0.0,0.0,0.2,0.2
24,0.0980872976949485,0.15264527320034693,0.5,1.0,0.12845303867403315,1.0,0.574468085106383,0.0,0.0,0.2,0.2
25,0.10217426843223802,0.15871639202081528,0.5,1.0,0.13121546961325967,1.0,0.574468085106383,0.0,0.0,0.2,0.2
26,0.10626123916952755,0.16131830008673026,0.5,1.0,0.13259668508287292,1.0,0.574468085106383,0.0,0.0,0.2,0.2
27,0.11034820990681707,0.16565481352992195,0.5,1.0,0.13397790055248618,1.0,0.6382978723404256,0.0,0.0,0.2,0.2
28,0.11443518064410658,0.1691240242844753,0.5,1.0,0.13674033149171272,1.0,0.6595744680851063,0.0,0.0,0.2,0.2
29,0.11852215138139612,0.17085862966175194,0.5,1.0,0.13812154696132597,1.0,0.6595744680851063,0.1,0.09090909090909091,0.2,0.2
30,0.12260912211868563,0.17259323503902863,0.5,1.0,0.13812154696132597,1.0,0.6595744680851063,0.1,0.09090909090909091,0.2,0.2
31,0.12669609285597516,0.17779705117085862,0.5,1.0,0.14226519337016574,1.0,0.6595744680851063,0.2,0.18181818181818182,0.2,0.2
32,0.13078306359326466,0.18300086730268864,0.5,1.0,0.14917127071823205,1.0,0.6595744680851063,0.2,0.18181818181818182,0.2,0.2
33,0.1348700343305542,0.18820468343451865,0.5,1.0,0.15331491712707182,1.0,0.6595744680851063,0.2,0.18181818181818182,0.2,0.2
34,0.13895700506784373,0.19080659150043366,0.5,1.0,0.15607734806629833,1.0,0.6595744680851063,0.2,0.18181818181818182,0.2,0.2
35,0.14304397580513323,0.19514310494362533,0.5,1.0,0.16022099447513813,1.0,0.6595744680851063,0.2,0.18181818181818182,0.2,0.2
36,0.14713094654242276,0.199479618386817,0.5,1.0,0.16160220994475138,1.0,0.6808510638297872,0.2,0.18181818181818182,0.2,0.2
37,0.1512179172797123,0.204683434518647,0.5,1.0,0.1643646408839779,1.0,0.6808510638297872,0.2,0.18181818181818182,0.2,0.2
38,0.1553048880170018,0.20815264527320035,0.5,1.0,0.16574585635359115,1.0,0.6808510638297872,0.2,0.18181818181818182,0.2,0.2
39,0.15939185875429132,0.21335646140503037,0.5,1.0,0.17265193370165746,1.0,0.6808510638297872,0.2,0.18181818181818182,0.2,0.2
40,0.16347882949158085,0.2194275802254987,0.5,1.0,0.17679558011049723,1.0,0.6808510638297872,0.2,0.18181818181818182,0.2,0.2
