Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.006354249404289118,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.014297061159650517,0.0,0.0,0.0,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.024622716441620333,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.02938840349483717,0.0,0.0,0.0,0.8,0.034334763948497854,0.2,0.07407407407407407,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.03733121525019857,0.0,0.0,0.0,1.0,0.04721030042918455,0.2,0.07407407407407407,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.046068308181096106,0.0,0.0,0.0,1.0,0.05150214592274678,0.2,0.07407407407407407,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.05480540111199365,0.0,0.0,0.0,1.0,0.06437768240343347,0.2,0.07407407407407407,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.06433677521842732,0.0,0.2,0.18181818181818182,1.0,0.07296137339055794,0.2,0.07407407407407407,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.07227958697378872,0.0,0.2,0.18181818181818182,1.0,0.07725321888412018,0.2,0.07407407407407407,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
11,0.04607136873848216,0.07863383637807785,0.0,0.3,0.2727272727272727,1.0,0.07725321888412018,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
