Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.006660323501427212,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.007611798287345386,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.01807802093244529,0.0,1.0,0.019469026548672566,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.021883920076117985,0.0,1.0,0.023008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.028544243577545196,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.0390104662226451,0.0,1.0,0.03185840707964602,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
7,0.029269108546579697,0.048525214081826834,0.0,1.0,0.04070796460176991,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
8,0.03345040976751965,0.05518553758325404,0.0,1.0,0.04424778761061947,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
9,0.03763171098845961,0.06660323501427212,0.0,1.0,0.05132743362831858,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
10,0.041813012209399564,0.07326355851569934,0.0,1.0,0.05663716814159292,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
11,0.04599431343033952,0.08563273073263558,0.0,1.0,0.07079646017699115,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
12,0.050175614651279475,0.09705042816365367,0.0,1.0,0.09026548672566372,0.0,0.0,0.3,0.25,0.1,0.1,0.1,0.08333333333333333
13,0.054356915872219434,0.1065651760228354,0.0,1.0,0.1079646017699115,0.0,0.0,0.3,0.25,0.1,0.1,0.1,0.08333333333333333
14,0.05853821709315939,0.1170313986679353,0.2,1.0,0.12389380530973451,0.0,0.0,0.4,0.3333333333333333,0.1,0.1,0.1,0.08333333333333333
15,0.06271951831409935,0.12559467174119887,0.2,1.0,0.13628318584070798,0.0,0.0,0.4,0.3333333333333333,0.1,0.1,0.1,0.08333333333333333
