Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.011119936457505957,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.012708498808578236,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.017474185861795076,0.0,0.0,0.0,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.026211278792692614,0.0,0.0,0.0,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.035742652899126294,0.0,0.0,0.0,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.04447974583002383,0.0,0.0,0.0,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0
8,0.03350644999162339,0.054011119936457505,0.0,0.0,0.0,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.2,0.0,0.0
9,0.03769475624057631,0.059571088165210485,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.2,0.0,0.0
10,0.041883062489529235,0.06910246227164417,0.0,0.2,0.18181818181818182,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.2,0.0,0.0
11,0.04607136873848216,0.07625099285146943,0.0,0.2,0.18181818181818182,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.2,0.1,0.058823529411764705
12,0.05025967498743508,0.08975377283558379,0.0,0.3,0.2727272727272727,1.0,0.06437768240343347,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.2,0.1,0.058823529411764705
13,0.054447981236388006,0.10166799046862589,0.0,0.4,0.36363636363636365,1.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.1,0.058823529411764705
14,0.05863628748534093,0.11040508339952343,0.0,0.4,0.36363636363636365,1.0,0.09012875536480687,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.1,0.058823529411764705
15,0.06282459373429385,0.11437648927720413,0.0,0.4,0.36363636363636365,1.0,0.0944206008583691,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
16,0.06701289998324678,0.12152501985702939,0.0,0.4,0.36363636363636365,1.0,0.12446351931330472,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
17,0.07120120623219969,0.1254964257347101,0.0,0.5,0.45454545454545453,1.0,0.13733905579399142,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
18,0.07538951248115262,0.13343923749007147,0.0,0.7,0.6363636363636364,1.0,0.15450643776824036,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
19,0.07957781873010554,0.13820492454328834,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
20,0.08376612497905847,0.1453534551231136,0.0,0.7,0.6363636363636364,1.0,0.16738197424892703,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
21,0.08795443122801139,0.14773629864972201,0.0,0.7,0.6363636363636364,1.0,0.17167381974248927,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
22,0.09214273747696432,0.14932486100079428,0.0,0.7,0.6363636363636364,1.0,0.17167381974248927,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
23,0.09633104372591723,0.15250198570293885,0.0,0.7,0.6363636363636364,1.0,0.17167381974248927,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
24,0.10051934997487016,0.15409054805401112,0.0,0.7,0.6363636363636364,1.0,0.17167381974248927,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
25,0.10470765622382308,0.15885623510722796,0.0,0.7,0.6363636363636364,1.0,0.18025751072961374,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
26,0.10889596247277601,0.16044479745830023,0.0,0.7,0.6363636363636364,1.0,0.18025751072961374,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
27,0.11308426872172893,0.16521048451151707,0.0,0.7,0.6363636363636364,1.0,0.18454935622317598,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
28,0.11727257497068186,0.1675933280381255,0.0,0.7,0.6363636363636364,1.0,0.18454935622317598,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
29,0.12146088121963478,0.1715647339158062,0.0,0.7,0.6363636363636364,1.0,0.18454935622317598,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
30,0.1256491874685877,0.17791898332009531,0.0,0.7,0.6363636363636364,1.0,0.18454935622317598,0.1,0.037037037037037035,0.1,0.03571428571428571,0.4,0.2,0.2,0.2,0.3,0.17647058823529413
