Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0021344717182497333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0032017075773745998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.008537886872998933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.011739594450373533,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.013874066168623266,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.016008537886873,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.0192102454642476,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.023479188900747065,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.025613660618996798,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.029882604055496264,0.0,0.2,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.03628601921024546,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.04055496264674493,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.04695837780149413,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.051227321237993596,0.0,0.5,0.011160714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06175889328063241,0.05549626467449306,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06587615283267458,0.05656350053361793,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06999341238471674,0.061899679829242264,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0741106719367589,0.0672358591248666,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07822793148880106,0.07043756670224119,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08234519104084322,0.0736392742796158,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08646245059288538,0.07790821771611527,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.09057971014492754,0.08217716115261472,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0946969696969697,0.08537886872998933,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.09881422924901186,0.09178228388473852,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.10293148880105402,0.09711846318036287,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.10704874835309618,0.09818569903948772,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.11116600790513834,0.10245464247598719,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
28,0.1152832674571805,0.10992529348986126,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
29,0.11940052700922266,0.1152614727854856,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
30,0.12351778656126482,0.11846318036286019,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
31,0.12763504611330698,0.11953041622198506,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
32,0.13175230566534915,0.12700106723585913,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
33,0.1358695652173913,0.13127001067235858,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
34,0.13998682476943347,0.13660618996798293,0.0,1.0,0.049107142857142856,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
35,0.14410408432147562,0.14194236926360726,0.0,1.0,0.05133928571428571,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
36,0.1482213438735178,0.14514407684098185,0.0,1.0,0.05133928571428571,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
37,0.15233860342555994,0.15154749199573106,0.0,1.0,0.05580357142857143,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
38,0.1564558629776021,0.15581643543223053,0.0,1.0,0.05803571428571429,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
39,0.16057312252964426,0.15901814300960512,0.0,1.0,0.05803571428571429,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
40,0.16469038208168643,0.16542155816435433,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
41,0.16880764163372858,0.1728922091782284,0.0,1.0,0.06919642857142858,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
42,0.17292490118577075,0.18036286019210246,0.0,1.0,0.07589285714285714,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
43,0.1770421607378129,0.18676627534685167,0.0,1.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
44,0.18115942028985507,0.19423692636072573,0.0,1.0,0.08482142857142858,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
45,0.18527667984189725,0.19743863393810032,0.0,1.0,0.08705357142857142,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
46,0.1893939393939394,0.2017075773745998,0.0,1.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
47,0.19351119894598157,0.20384204909284953,0.0,1.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
48,0.1976284584980237,0.20811099252934898,0.0,1.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
49,0.2017457180500659,0.21451440768409819,0.0,1.0,0.09151785714285714,0.1,0.1,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
50,0.20586297760210803,0.21771611526147278,0.0,1.0,0.09151785714285714,0.1,0.1,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
51,0.2099802371541502,0.22198505869797225,0.0,1.0,0.09151785714285714,0.1,0.1,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
52,0.21409749670619235,0.22732123799359658,0.0,1.0,0.09375,0.1,0.1,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
53,0.21821475625823453,0.2294557097118463,0.0,1.0,0.09598214285714286,0.1,0.1,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.0,0.0
54,0.22233201581027667,0.23585912486659552,0.0,1.0,0.10044642857142858,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
55,0.22644927536231885,0.2390608324439701,0.0,1.0,0.10044642857142858,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
56,0.230566534914361,0.24119530416221985,0.0,1.0,0.10267857142857142,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
57,0.23468379446640317,0.24546424759871932,0.0,1.0,0.10491071428571429,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
58,0.2388010540184453,0.2497331910352188,0.0,1.0,0.10714285714285714,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
59,0.2429183135704875,0.25720384204909286,0.0,1.0,0.11383928571428571,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
60,0.24703557312252963,0.26040554962646745,0.0,1.0,0.11607142857142858,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
61,0.2511528326745718,0.26360725720384204,0.0,1.0,0.11607142857142858,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
62,0.25527009222661395,0.26680896478121663,0.0,1.0,0.12053571428571429,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
63,0.25938735177865613,0.2710779082177161,0.0,1.0,0.125,0.1,0.1,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.1,0.08333333333333333
64,0.2635046113306983,0.2753468516542156,0.0,1.0,0.125,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.1,0.08333333333333333
65,0.2676218708827404,0.28068303094983993,0.0,1.0,0.12946428571428573,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.1,0.08333333333333333
66,0.2717391304347826,0.2892209178228389,0.0,1.0,0.13839285714285715,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.1,0.08333333333333333
67,0.27585638998682477,0.2934898612593383,0.0,1.0,0.140625,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.1,0.08333333333333333
68,0.27997364953886694,0.29775880469583776,0.0,1.0,0.14508928571428573,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.1,0.08333333333333333
69,0.2840909090909091,0.29989327641408753,0.0,1.0,0.14508928571428573,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.1,0.08333333333333333
70,0.28820816864295123,0.3062966915688367,0.0,1.0,0.15178571428571427,0.1,0.1,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.1,0.08333333333333333
71,0.2923254281949934,0.3094983991462113,0.0,1.0,0.15625,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
72,0.2964426877470356,0.3137673425827108,0.0,1.0,0.15625,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
73,0.30055994729907776,0.31696905016008536,0.0,1.0,0.15625,0.1,0.1,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
74,0.3046772068511199,0.3223052294557097,0.0,1.0,0.16294642857142858,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
75,0.30879446640316205,0.3265741728922092,0.0,1.0,0.16517857142857142,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
76,0.3129117259552042,0.3297758804695838,0.0,1.0,0.16741071428571427,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
77,0.3170289855072464,0.33404482390608325,0.0,1.0,0.171875,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
78,0.3211462450592885,0.33938100320170755,0.0,1.0,0.17410714285714285,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.2,0.16666666666666666
79,0.3252635046113307,0.3425827107790822,0.0,1.0,0.18080357142857142,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.2,0.16666666666666666
80,0.32938076416337286,0.3447171824973319,0.0,1.0,0.18526785714285715,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.2,0.16666666666666666
81,0.33349802371541504,0.3457844183564568,0.0,1.0,0.1875,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.2,0.16666666666666666
82,0.33761528326745716,0.3468516542155816,0.0,1.0,0.1875,0.2,0.2,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.2,0.16666666666666666
83,0.34173254281949933,0.35325506937033085,0.0,1.0,0.19196428571428573,0.2,0.2,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.2,0.16666666666666666
84,0.3458498023715415,0.35859124866595515,0.0,1.0,0.19642857142857142,0.2,0.2,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.2,0.16666666666666666
85,0.3499670619235837,0.3639274279615795,0.0,1.0,0.20535714285714285,0.2,0.2,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.2,0.16666666666666666
86,0.3540843214756258,0.37139807897545357,0.0,1.0,0.20982142857142858,0.2,0.2,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.3,0.25
87,0.35820158102766797,0.37566702241195304,0.0,1.0,0.21428571428571427,0.2,0.2,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.3,0.25
88,0.36231884057971014,0.384204909284952,0.0,1.0,0.21875,0.2,0.2,0.1,0.06666666666666667,0.8,0.7272727272727273,0.1,0.1,0.3,0.25
89,0.3664361001317523,0.3895410885805763,0.0,1.0,0.22098214285714285,0.2,0.2,0.1,0.06666666666666667,0.9,0.8181818181818182,0.1,0.1,0.3,0.25
90,0.3705533596837945,0.3927427961579509,0.0,1.0,0.22321428571428573,0.2,0.2,0.1,0.06666666666666667,0.9,0.8181818181818182,0.1,0.1,0.3,0.25
91,0.3746706192358366,0.39807897545357523,0.0,1.0,0.22544642857142858,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.1,0.1,0.3,0.25
92,0.3787878787878788,0.4023479188900747,0.0,1.0,0.234375,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.1,0.1,0.3,0.25
93,0.38290513833992096,0.4055496264674493,0.0,1.0,0.23883928571428573,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.1,0.1,0.3,0.25
94,0.38702239789196313,0.41088580576307365,0.0,1.0,0.24553571428571427,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.2,0.2,0.3,0.25
95,0.39113965744400525,0.4119530416221985,0.0,1.0,0.24553571428571427,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.2,0.2,0.3,0.25
96,0.3952569169960474,0.41408751334044824,0.0,1.0,0.25,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.2,0.2,0.3,0.25
97,0.3993741765480896,0.4194236926360726,0.0,1.0,0.25223214285714285,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.2,0.2,0.3,0.25
98,0.4034914361001318,0.4226254002134472,0.0,1.0,0.2544642857142857,0.3,0.3,0.1,0.06666666666666667,0.9,0.8181818181818182,0.2,0.2,0.3,0.25
99,0.4076086956521739,0.423692636072572,0.0,1.0,0.2544642857142857,0.3,0.3,0.1,0.06666666666666667,1.0,0.9090909090909091,0.2,0.2,0.3,0.25
100,0.41172595520421607,0.43009605122732125,0.0,1.0,0.2611607142857143,0.3,0.3,0.1,0.06666666666666667,1.0,0.9090909090909091,0.2,0.2,0.3,0.25
101,0.41584321475625824,0.43543223052294555,0.0,1.0,0.26785714285714285,0.3,0.3,0.1,0.06666666666666667,1.0,0.9090909090909091,0.2,0.2,0.3,0.25
102,0.4199604743083004,0.4386339381003202,0.0,1.0,0.2700892857142857,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.3,0.25
103,0.42407773386034253,0.4450373532550694,0.0,1.0,0.27455357142857145,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.3,0.25
104,0.4281949934123847,0.4503735325506937,0.0,1.0,0.28348214285714285,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
105,0.4323122529644269,0.45144076840981856,0.0,1.0,0.28348214285714285,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
106,0.43642951251646905,0.45570971184631803,0.0,1.0,0.2857142857142857,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
107,0.44054677206851117,0.4589114194236926,0.0,1.0,0.2924107142857143,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
108,0.44466403162055335,0.4631803628601921,0.0,1.0,0.296875,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
109,0.4487812911725955,0.46531483457844186,0.0,1.0,0.296875,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
110,0.4528985507246377,0.46851654215581645,0.0,1.0,0.3013392857142857,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
111,0.45701581027667987,0.4727854855923159,0.0,1.0,0.30580357142857145,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.2,0.2,0.4,0.3333333333333333
112,0.461133069828722,0.47705442902881534,0.0,1.0,0.30580357142857145,0.3,0.3,0.2,0.13333333333333333,1.0,0.9090909090909091,0.3,0.3,0.4,0.3333333333333333
