Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.010325655281969817,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.012708498808578236,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.021445591739475776,0.0,0.0,0.0,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.030976965845909452,0.0,0.0,0.0,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.03971405877680699,0.0,0.2,0.18181818181818182,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.04765687053216839,0.0,0.2,0.18181818181818182,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.054011119936457505,0.0,0.2,0.18181818181818182,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.059571088165210485,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.06830818109610802,0.0,0.3,0.2727272727272727,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.1,0.058823529411764705
11,0.04607136873848216,0.0818109610802224,0.0,0.3,0.2727272727272727,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.058823529411764705
12,0.05025967498743508,0.08895949166004766,0.0,0.3,0.2727272727272727,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.058823529411764705
13,0.054447981236388006,0.09928514694201747,0.0,0.3,0.2727272727272727,1.0,0.060085836909871244,0.1,0.037037037037037035,0.0,0.0,0.7,0.35,0.0,0.0,0.3,0.17647058823529413
