Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.016679904686258934,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.021445591739475776,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.03256552819698173,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.04050833995234313,0.0,0.1,0.09090909090909091,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.05321683876092136,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
8,0.03350644999162339,0.06274821286735505,0.0,0.2,0.18181818181818182,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
9,0.03769475624057631,0.07227958697378872,0.0,0.2,0.18181818181818182,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
10,0.041883062489529235,0.08022239872915012,0.0,0.3,0.2727272727272727,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.4,0.23529411764705882
11,0.04607136873848216,0.09293089753772836,0.0,0.3,0.2727272727272727,1.0,0.06866952789699571,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.6,0.35294117647058826
12,0.05025967498743508,0.10166799046862589,0.0,0.5,0.45454545454545453,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
13,0.054447981236388006,0.10643367752184273,0.0,0.5,0.45454545454545453,1.0,0.10300429184549356,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
14,0.05863628748534093,0.11119936457505956,0.0,0.5,0.45454545454545453,1.0,0.10300429184549356,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
15,0.06282459373429385,0.11278792692613185,0.0,0.5,0.45454545454545453,1.0,0.10300429184549356,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
16,0.06701289998324678,0.11675933280381255,0.0,0.5,0.45454545454545453,1.0,0.10300429184549356,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
17,0.07120120623219969,0.11914217633042097,0.0,0.5,0.45454545454545453,1.0,0.1072961373390558,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
18,0.07538951248115262,0.12311358220810167,0.0,0.5,0.45454545454545453,1.0,0.1072961373390558,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
19,0.07957781873010554,0.12629070691024621,0.0,0.5,0.45454545454545453,1.0,0.1072961373390558,0.0,0.0,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
20,0.08376612497905847,0.13026211278792693,0.0,0.5,0.45454545454545453,1.0,0.11587982832618025,0.0,0.0,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
21,0.08795443122801139,0.13899920571882446,0.0,0.5,0.45454545454545453,1.0,0.12017167381974249,0.0,0.0,0.6,0.21428571428571427,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
22,0.09214273747696432,0.14455917394757745,0.0,0.5,0.45454545454545453,1.0,0.12446351931330472,0.0,0.0,0.6,0.21428571428571427,0.3,0.15,0.0,0.0,0.7,0.4117647058823529
23,0.09633104372591723,0.15011914217633043,0.0,0.5,0.45454545454545453,1.0,0.12446351931330472,0.0,0.0,0.7,0.25,0.3,0.15,0.1,0.1,0.7,0.4117647058823529
24,0.10051934997487016,0.1556791104050834,0.0,0.5,0.45454545454545453,1.0,0.12875536480686695,0.1,0.037037037037037035,0.7,0.25,0.3,0.15,0.1,0.1,0.7,0.4117647058823529
25,0.10470765622382308,0.1596505162827641,0.0,0.5,0.45454545454545453,1.0,0.12875536480686695,0.1,0.037037037037037035,0.7,0.25,0.3,0.15,0.1,0.1,0.7,0.4117647058823529
26,0.10889596247277601,0.16123907863383638,0.0,0.5,0.45454545454545453,1.0,0.12875536480686695,0.1,0.037037037037037035,0.7,0.25,0.3,0.15,0.1,0.1,0.7,0.4117647058823529
27,0.11308426872172893,0.16521048451151707,0.0,0.5,0.45454545454545453,1.0,0.12875536480686695,0.1,0.037037037037037035,0.7,0.25,0.3,0.15,0.1,0.1,0.7,0.4117647058823529
