Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.008832188420019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.014720314033366046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.018645731108930325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.023552502453385672,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.03631010794896958,0.0,0.7,0.046052631578947366,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.04612365063788027,0.0,0.9,0.05921052631578947,0.0,0.0,0.0,0.0,0.9,0.10344827586206896,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.05299313052011776,0.0,1.0,0.06578947368421052,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.05691854759568204,0.0,1.0,0.06578947368421052,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.06280667320902845,0.0,1.0,0.07236842105263158,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.06967615309126594,0.0,1.0,0.07894736842105263,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.07654563297350343,0.0,1.0,0.08552631578947369,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.08439646712463199,0.0,1.0,0.08552631578947369,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.09126594700686948,0.0,1.0,0.08552631578947369,0.0,0.0,0.0,0.0,1.0,0.11494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.09519136408243375,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.0,0.0,1.0,0.11494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.10009813542688911,0.0,1.0,0.09210526315789473,0.1,0.034482758620689655,0.0,0.0,1.0,0.11494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
17,0.07090423757090424,0.10402355250245339,0.0,1.0,0.09210526315789473,0.1,0.034482758620689655,0.0,0.0,1.0,0.11494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
18,0.07507507507507508,0.1099116781157998,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.11494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
19,0.07924591257924592,0.11383709519136408,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.11494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
20,0.08341675008341674,0.11776251226692837,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.11494252873563218,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
21,0.08758758758758758,0.12266928361138371,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
22,0.09175842509175842,0.12659470068694798,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
23,0.09592926259592927,0.13052011776251227,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
24,0.1001001001001001,0.13542688910696762,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
25,0.10427093760427093,0.14327772325809618,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
26,0.10844177510844177,0.1491658488714426,0.0,1.0,0.1118421052631579,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.3,0.23076923076923078,0.0,0.0,0.1,0.09090909090909091
27,0.11261261261261261,0.15309126594700687,0.0,1.0,0.11842105263157894,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.5,0.38461538461538464,0.3,0.23076923076923078,0.0,0.0,0.1,0.09090909090909091
28,0.11678345011678345,0.15996074582924436,0.0,1.0,0.11842105263157894,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
29,0.12095428762095428,0.16584887144259078,0.0,1.0,0.11842105263157894,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.7,0.5384615384615384,0.5,0.38461538461538464,0.0,0.0,0.1,0.09090909090909091
30,0.12512512512512514,0.16977428851815504,0.0,1.0,0.11842105263157894,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.7,0.5384615384615384,0.5,0.38461538461538464,0.0,0.0,0.1,0.09090909090909091
