Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.008832188420019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.015701668302257114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.015701668302257114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.021589793915603533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.1,0.07692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.02747791952894995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.03140333660451423,0.0,0.0,0.0,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.040235525024533855,0.0,0.2,0.013157894736842105,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.04612365063788027,0.0,0.6,0.039473684210526314,0.5,0.1724137931034483,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.058881256133464184,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.07163886162904809,0.0,1.0,0.1513157894736842,0.5,0.1724137931034483,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.08341511285574092,0.125,1.0,0.19078947368421054,0.5,0.1724137931034483,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.08930323846908735,0.125,1.0,0.19736842105263158,0.5,0.1724137931034483,0.0,0.0,0.3,0.034482758620689655,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
15,0.06256256256256257,0.0971540726202159,0.125,1.0,0.21710526315789475,0.7,0.2413793103448276,0.0,0.0,0.4,0.04597701149425287,0.2,0.15384615384615385,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
16,0.0667334000667334,0.10794896957801767,0.125,1.0,0.23026315789473684,0.7,0.2413793103448276,0.0,0.0,0.5,0.05747126436781609,0.3,0.23076923076923078,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
17,0.07090423757090424,0.1197252208047105,0.125,1.0,0.2565789473684211,0.7,0.2413793103448276,0.0,0.0,0.8,0.09195402298850575,0.3,0.23076923076923078,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
18,0.07507507507507508,0.12855740922473013,0.125,1.0,0.27631578947368424,0.7,0.2413793103448276,0.0,0.0,0.9,0.10344827586206896,0.3,0.23076923076923078,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
19,0.07924591257924592,0.13837095191364082,0.125,1.0,0.3026315789473684,0.7,0.2413793103448276,0.0,0.0,1.0,0.11494252873563218,0.3,0.23076923076923078,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
20,0.08341675008341674,0.14720314033366044,0.125,1.0,0.3092105263157895,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
21,0.08758758758758758,0.1521099116781158,0.125,1.0,0.3157894736842105,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.7,0.5384615384615384,0.1,0.08333333333333333,0.1,0.09090909090909091
22,0.09175842509175842,0.1560353287536801,0.125,1.0,0.32894736842105265,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.7,0.5384615384615384,0.1,0.08333333333333333,0.1,0.09090909090909091
23,0.09592926259592927,0.16290480863591755,0.125,1.0,0.35526315789473684,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.7,0.5384615384615384,0.1,0.08333333333333333,0.1,0.09090909090909091
24,0.1001001001001001,0.1648675171736997,0.125,1.0,0.35526315789473684,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.7,0.5384615384615384,0.1,0.08333333333333333,0.1,0.09090909090909091
25,0.10427093760427093,0.16584887144259078,0.125,1.0,0.35526315789473684,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.7,0.5384615384615384,0.1,0.08333333333333333,0.1,0.09090909090909091
26,0.10844177510844177,0.16683022571148184,0.125,1.0,0.35526315789473684,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.7,0.5384615384615384,0.1,0.08333333333333333,0.1,0.09090909090909091
27,0.11261261261261261,0.1717369970559372,0.125,1.0,0.35526315789473684,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.9,0.6923076923076923,0.1,0.08333333333333333,0.1,0.09090909090909091
28,0.11678345011678345,0.17566241413150147,0.125,1.0,0.3618421052631579,0.7,0.2413793103448276,0.0,0.0,1.0,0.12643678160919541,0.3,0.23076923076923078,0.9,0.6923076923076923,0.1,0.08333333333333333,0.1,0.09090909090909091
