Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.009813542688910697,0.0,0.1,0.006578947368421052,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.016683022571148183,0.0,0.1,0.006578947368421052,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.023552502453385672,0.0,0.2,0.013157894736842105,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.02845927379784102,0.0,0.2,0.013157894736842105,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.038272816486751716,0.0,0.4,0.02631578947368421,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.04808635917566242,0.0,0.5,0.03289473684210526,0.0,0.0,0.2,0.2,0.2,0.022988505747126436,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.0549558390578999,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.05691854759568204,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.06182531894013739,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.0647693817468106,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.06967615309126594,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.07850834151128558,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.08537782139352307,0.0,0.7,0.046052631578947366,0.0,0.0,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.09028459273797841,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.3,0.3,0.3,0.034482758620689655,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
