Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.012369172216936251,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.016175071360608945,0.0,0.4,0.007079646017699115,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.02093244529019981,0.0,0.5,0.008849557522123894,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.02759276879162702,0.0,0.6,0.010619469026548672,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.03330161750713606,0.0,0.6,0.010619469026548672,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.0390104662226451,0.0,0.9,0.01592920353982301,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.04376784015223597,0.0,1.0,0.017699115044247787,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.05137963843958135,0.0,1.0,0.021238938053097345,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.056137012369172214,0.0,1.0,0.023008849557522124,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
11,0.04599431343033952,0.060894386298763085,0.0,1.0,0.02654867256637168,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
12,0.050175614651279475,0.06565176022835395,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
13,0.054356915872219434,0.071360608943863,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.07706945765937202,0.0,1.0,0.03185840707964602,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
15,0.06271951831409935,0.0818268315889629,0.0,1.0,0.033628318584070796,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
16,0.0669008195350393,0.08468125594671741,0.0,1.0,0.033628318584070796,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
17,0.07108212075597926,0.09419600380589914,0.0,1.0,0.04070796460176991,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
18,0.07526342197691922,0.10466222645099905,0.0,1.0,0.047787610619469026,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
19,0.07944472319785917,0.10846812559467174,0.0,1.0,0.05132743362831858,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
20,0.08362602441879913,0.11322549952426261,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
21,0.08780732563973909,0.12178877259752617,0.0,1.0,0.06017699115044248,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
22,0.09198862686067905,0.12654614652711704,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
23,0.096169928081619,0.12940057088487156,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
24,0.10035122930255895,0.13701236917221693,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
25,0.10453253052349891,0.14176974310180782,0.0,1.0,0.07256637168141593,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
26,0.10871383174443887,0.15033301617507136,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
27,0.11289513296537883,0.15413891531874405,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
28,0.11707643418631879,0.15699333967649856,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.1598477640342531,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
30,0.1254390366281987,0.1636536631779258,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.3,0.3,0.0,0.0
31,0.12962033784913865,0.170313986679353,0.0,1.0,0.0831858407079646,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
32,0.1338016390700786,0.17602283539486205,0.0,1.0,0.08672566371681416,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
33,0.13798294029101857,0.18363463368220742,0.0,1.0,0.09026548672566372,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
34,0.14216424151195853,0.18839200761179828,0.0,1.0,0.0920353982300885,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
35,0.1463455427328985,0.19029495718363462,0.0,1.0,0.0920353982300885,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
36,0.15052684395383845,0.1912464319695528,0.0,1.0,0.0920353982300885,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
37,0.15470814517477838,0.19695528068506185,0.0,1.0,0.10265486725663717,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
38,0.15888944639571834,0.2017126546146527,0.0,1.0,0.10619469026548672,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
39,0.1630707476166583,0.20742150333016174,0.0,1.0,0.1079646017699115,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
40,0.16725204883759826,0.21122740247383445,0.0,1.0,0.10973451327433628,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
41,0.17143335005853821,0.2159847764034253,0.0,1.0,0.11150442477876106,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
42,0.17561465127947817,0.2226450999048525,0.0,1.0,0.11858407079646018,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
43,0.17979595250041813,0.22835394862036157,0.0,1.0,0.12389380530973451,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.0,0.0
44,0.1839772537213581,0.23215984776403426,0.0,1.0,0.1256637168141593,0.2,0.2,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
45,0.18815855494229805,0.23977164605137963,0.0,1.0,0.13451327433628318,0.2,0.2,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
46,0.192339856163238,0.24357754519505234,0.0,1.0,0.13805309734513274,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
47,0.19652115738417797,0.2521408182683159,0.0,1.0,0.1504424778761062,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
48,0.2007024586051179,0.25689819219790677,0.0,1.0,0.15575221238938053,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
49,0.20488375982605786,0.2588011417697431,0.0,1.0,0.1592920353982301,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
50,0.20906506104699782,0.26165556612749763,0.0,1.0,0.16460176991150444,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
51,0.21324636226793778,0.2664129400570885,0.0,1.0,0.168141592920354,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
52,0.21742766348887774,0.2702188392007612,0.0,1.0,0.17168141592920355,0.3,0.3,0.1,0.08333333333333333,0.5,0.5,0.0,0.0
