Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.0036496350364963502,0.0,0.3,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.005474452554744526,0.0,0.4,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012427506213753107,0.009124087591240875,0.0,0.6,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016570008285004142,0.01551094890510949,0.0,0.9,0.0140625,0.1,0.020833333333333332,0.0,0.0,0.1,0.09090909090909091
5,0.020712510356255178,0.021897810218978103,0.0,1.0,0.0171875,0.1,0.020833333333333332,0.0,0.0,0.1,0.09090909090909091
6,0.024855012427506214,0.024635036496350366,0.0,1.0,0.01875,0.1,0.020833333333333332,0.0,0.0,0.1,0.09090909090909091
7,0.02899751449875725,0.02737226277372263,0.0,1.0,0.01875,0.2,0.041666666666666664,0.0,0.0,0.1,0.09090909090909091
8,0.033140016570008285,0.02737226277372263,0.0,1.0,0.01875,0.2,0.041666666666666664,0.0,0.0,0.1,0.09090909090909091
9,0.037282518641259324,0.02737226277372263,0.0,1.0,0.01875,0.2,0.041666666666666664,0.0,0.0,0.1,0.09090909090909091
10,0.041425020712510356,0.03102189781021898,0.0,1.0,0.0234375,0.2,0.041666666666666664,0.0,0.0,0.1,0.09090909090909091
11,0.045567522783761395,0.0364963503649635,0.0,1.0,0.0296875,0.2,0.041666666666666664,0.0,0.0,0.1,0.09090909090909091
12,0.04971002485501243,0.03832116788321168,0.0,1.0,0.0328125,0.2,0.041666666666666664,0.0,0.0,0.1,0.09090909090909091
13,0.053852526926263466,0.04470802919708029,0.0,1.0,0.0375,0.4,0.08333333333333333,0.0,0.0,0.2,0.18181818181818182
14,0.0579950289975145,0.05018248175182482,0.0,1.0,0.0375,0.5,0.10416666666666667,0.0,0.0,0.3,0.2727272727272727
15,0.06213753106876554,0.053832116788321165,0.0,1.0,0.040625,0.5,0.10416666666666667,0.0,0.0,0.3,0.2727272727272727
16,0.06628003314001657,0.05656934306569343,0.0,1.0,0.04375,0.5,0.10416666666666667,0.0,0.0,0.3,0.2727272727272727
17,0.07042253521126761,0.06113138686131387,0.0,1.0,0.0453125,0.5,0.10416666666666667,0.0,0.0,0.3,0.2727272727272727
18,0.07456503728251865,0.06478102189781022,0.0,1.0,0.0484375,0.5,0.10416666666666667,0.0,0.0,0.3,0.2727272727272727
19,0.07870753935376967,0.06751824817518248,0.0,1.0,0.0515625,0.5,0.10416666666666667,0.0,0.0,0.3,0.2727272727272727
