Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.005474452554744526,0.0,0.6,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.008211678832116789,0.0,0.8,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012427506213753107,0.012773722627737226,0.0,0.9,0.0140625,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016570008285004142,0.017335766423357664,0.0,1.0,0.01875,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
5,0.020712510356255178,0.01824817518248175,0.0,1.0,0.01875,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
6,0.024855012427506214,0.021897810218978103,0.0,1.0,0.025,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
7,0.02899751449875725,0.024635036496350366,0.0,1.0,0.0265625,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
8,0.033140016570008285,0.03102189781021898,0.0,1.0,0.0296875,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
9,0.037282518641259324,0.032846715328467155,0.0,1.0,0.0328125,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
10,0.041425020712510356,0.03467153284671533,0.0,1.0,0.0328125,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
11,0.045567522783761395,0.035583941605839414,0.0,1.0,0.034375,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
12,0.04971002485501243,0.03923357664233577,0.0,1.0,0.0359375,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
13,0.053852526926263466,0.041970802919708027,0.0,1.0,0.0390625,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
14,0.0579950289975145,0.04562043795620438,0.0,1.0,0.04375,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
15,0.06213753106876554,0.048357664233576646,0.0,1.0,0.04375,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
16,0.06628003314001657,0.051094890510948905,0.0,1.0,0.0453125,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
17,0.07042253521126761,0.055656934306569344,0.0,1.0,0.0484375,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
18,0.07456503728251865,0.058394160583941604,0.0,1.0,0.0515625,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
19,0.07870753935376967,0.058394160583941604,0.0,1.0,0.0515625,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
20,0.08285004142502071,0.06295620437956205,0.0,1.0,0.05625,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
21,0.08699254349627175,0.06569343065693431,0.0,1.0,0.0578125,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
22,0.09113504556752279,0.06934306569343066,0.0,1.0,0.0609375,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
23,0.09527754763877382,0.072992700729927,0.0,1.0,0.065625,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
24,0.09942004971002485,0.07755474452554745,0.0,1.0,0.0671875,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
25,0.1035625517812759,0.0812043795620438,0.0,1.0,0.0703125,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
26,0.10770505385252693,0.08211678832116788,0.0,1.0,0.071875,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
27,0.11184755592377796,0.08485401459854014,0.0,1.0,0.0765625,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
28,0.115990057995029,0.0885036496350365,0.0,1.0,0.0796875,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
29,0.12013256006628004,0.09032846715328467,0.0,1.0,0.08125,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
30,0.12427506213753108,0.09215328467153285,0.0,1.0,0.0828125,0.4,0.08333333333333333,0.2,0.15384615384615385,0.0,0.0
