Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.004562043795620438,0.0,0.3,0.0046875,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.004562043795620438,0.0,0.3,0.0046875,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
3,0.012427506213753107,0.008211678832116789,0.0,0.5,0.0078125,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
4,0.016570008285004142,0.011861313868613138,0.0,0.8,0.0125,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
5,0.020712510356255178,0.014598540145985401,0.0,0.9,0.0140625,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
6,0.024855012427506214,0.01551094890510949,0.0,1.0,0.015625,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
7,0.02899751449875725,0.020985401459854013,0.0,1.0,0.021875,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
8,0.033140016570008285,0.02645985401459854,0.0,1.0,0.0265625,0.3,0.0625,0.0,0.0,0.0,0.0
9,0.037282518641259324,0.03193430656934307,0.0,1.0,0.028125,0.4,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041425020712510356,0.03923357664233577,0.0,1.0,0.0359375,0.5,0.10416666666666667,0.0,0.0,0.0,0.0
11,0.045567522783761395,0.04288321167883212,0.0,1.0,0.040625,0.5,0.10416666666666667,0.0,0.0,0.0,0.0
12,0.04971002485501243,0.04562043795620438,0.0,1.0,0.04375,0.6,0.125,0.0,0.0,0.0,0.0
13,0.053852526926263466,0.04744525547445255,0.0,1.0,0.0453125,0.6,0.125,0.0,0.0,0.0,0.0
14,0.0579950289975145,0.05291970802919708,0.0,1.0,0.05,0.6,0.125,0.0,0.0,0.0,0.0
15,0.06213753106876554,0.05656934306569343,0.0,1.0,0.053125,0.6,0.125,0.0,0.0,0.0,0.0
16,0.06628003314001657,0.058394160583941604,0.0,1.0,0.053125,0.6,0.125,0.0,0.0,0.0,0.0
17,0.07042253521126761,0.06295620437956205,0.0,1.0,0.05625,0.7,0.14583333333333334,0.0,0.0,0.0,0.0
18,0.07456503728251865,0.07025547445255474,0.0,1.0,0.0640625,0.8,0.16666666666666666,0.0,0.0,0.0,0.0
