Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.0036496350364963502,0.0,0.3,0.0046875,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
3,0.012427506213753107,0.008211678832116789,0.0,0.6,0.009375,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
4,0.016570008285004142,0.011861313868613138,0.0,0.9,0.0140625,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
5,0.020712510356255178,0.012773722627737226,0.0,1.0,0.015625,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
6,0.024855012427506214,0.014598540145985401,0.0,1.0,0.0171875,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
7,0.02899751449875725,0.01824817518248175,0.0,1.0,0.021875,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
8,0.033140016570008285,0.020985401459854013,0.0,1.0,0.0234375,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
9,0.037282518641259324,0.025547445255474453,0.0,1.0,0.028125,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
10,0.041425020712510356,0.030109489051094892,0.0,1.0,0.03125,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
11,0.045567522783761395,0.03102189781021898,0.0,1.0,0.03125,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
12,0.04971002485501243,0.0364963503649635,0.0,1.0,0.0359375,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
13,0.053852526926263466,0.03832116788321168,0.0,1.0,0.0390625,0.1,0.020833333333333332,0.1,0.07692307692307693,0.0,0.0
14,0.0579950289975145,0.04288321167883212,0.0,1.0,0.04375,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
15,0.06213753106876554,0.04562043795620438,0.0,1.0,0.0484375,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
16,0.06628003314001657,0.048357664233576646,0.0,1.0,0.05,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
17,0.07042253521126761,0.05018248175182482,0.0,1.0,0.0515625,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
18,0.07456503728251865,0.05200729927007299,0.0,1.0,0.053125,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
19,0.07870753935376967,0.055656934306569344,0.0,1.0,0.05625,0.2,0.041666666666666664,0.1,0.07692307692307693,0.0,0.0
20,0.08285004142502071,0.06204379562043796,0.0,1.0,0.0609375,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
21,0.08699254349627175,0.06751824817518248,0.0,1.0,0.0671875,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
22,0.09113504556752279,0.072992700729927,0.0,1.0,0.071875,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
23,0.09527754763877382,0.07572992700729927,0.0,1.0,0.075,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
24,0.09942004971002485,0.07846715328467153,0.0,1.0,0.078125,0.3,0.0625,0.2,0.15384615384615385,0.0,0.0
