Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.016008537886873,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.025613660618996798,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.035218783351120594,0.0,1.0,0.04241071428571429,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.04055496264674493,0.0,1.0,0.044642857142857144,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.051227321237993596,0.0,1.0,0.06696428571428571,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.06616862326574173,0.0,1.0,0.08928571428571429,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.0736392742796158,0.0,1.0,0.09598214285714286,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.08217716115261472,0.0,1.0,0.09821428571428571,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.09391675560298826,0.0,1.0,0.11160714285714286,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.10032017075773746,0.0,1.0,0.11830357142857142,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.10245464247598719,0.0,1.0,0.12053571428571429,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.1056563500533618,0.0,1.0,0.12053571428571429,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.10779082177161152,0.0,1.0,0.12053571428571429,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
