Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007011393514460999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.014899211218229623,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016299918500407497,0.021034180543382998,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
5,0.020374898125509373,0.026292725679228746,0.0,0.6,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
6,0.02444987775061125,0.03242769500438212,0.0,0.9,0.02735562310030395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.02852485737571312,0.04294478527607362,0.0,1.0,0.0364741641337386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
8,0.032599837000814993,0.04995617879053462,0.0,1.0,0.04559270516717325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
9,0.03667481662591687,0.05959684487291849,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
10,0.040749796251018745,0.06748466257668712,0.0,1.0,0.0668693009118541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
11,0.04482477587612062,0.07800175284837861,0.0,1.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
12,0.0488997555012225,0.08238387379491674,0.0,1.0,0.0972644376899696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
13,0.05297473512632437,0.08851884312007012,0.0,1.0,0.11854103343465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
14,0.05704971475142624,0.09202453987730061,0.0,1.0,0.11854103343465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
15,0.061124694376528114,0.09465381244522349,0.0,1.0,0.11854103343465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
16,0.06519967400162999,0.09553023663453111,0.0,1.0,0.11854103343465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
17,0.06927465362673187,0.09903593339176162,0.0,1.0,0.11854103343465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
18,0.07334963325183375,0.10254163014899212,0.0,1.0,0.11854103343465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
19,0.07742461287693561,0.10517090271691498,0.0,1.0,0.12158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
20,0.08149959250203749,0.10955302366345311,0.0,1.0,0.12158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
21,0.08557457212713937,0.11305872042068361,0.0,1.0,0.12158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
22,0.08964955175224124,0.12094653812445223,0.0,1.0,0.12462006079027356,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
23,0.09372453137734311,0.12532865907099036,0.0,1.0,0.13069908814589665,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
24,0.097799511002445,0.13321647677475898,0.0,1.0,0.13677811550151975,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
25,0.10187449062754686,0.13847502191060473,0.0,1.0,0.1458966565349544,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
26,0.10594947025264874,0.14285714285714285,0.0,1.0,0.1458966565349544,0.1,0.017857142857142856,0.1,0.047619047619047616,0.3,0.21428571428571427,0.0,0.0,0.2,0.10526315789473684
27,0.1100244498777506,0.14899211218229624,0.0,1.0,0.14893617021276595,0.2,0.03571428571428571,0.2,0.09523809523809523,0.3,0.21428571428571427,0.0,0.0,0.2,0.10526315789473684
28,0.11409942950285248,0.15337423312883436,0.0,1.0,0.1519756838905775,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.0,0.0,0.2,0.10526315789473684
29,0.11817440912795436,0.1551270815074496,0.0,1.0,0.1519756838905775,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
30,0.12224938875305623,0.1586327782646801,0.0,1.0,0.15501519756838905,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
31,0.1263243683781581,0.16389132340052587,0.0,1.0,0.1580547112462006,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
32,0.13039934800325997,0.16739702015775634,0.0,1.0,0.1580547112462006,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
33,0.13447432762836187,0.17353198948290974,0.0,1.0,0.1580547112462006,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
34,0.13854930725346373,0.1761612620508326,0.0,1.0,0.1580547112462006,0.4,0.07142857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
35,0.1426242868785656,0.18054338299737072,0.0,1.0,0.1580547112462006,0.5,0.08928571428571429,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
36,0.1466992665036675,0.18229623137598597,0.0,1.0,0.1580547112462006,0.5,0.08928571428571429,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.2,0.10526315789473684
37,0.15077424612876936,0.1901840490797546,0.0,1.0,0.1580547112462006,0.5,0.08928571428571429,0.2,0.09523809523809523,0.3,0.21428571428571427,0.1,0.04,0.3,0.15789473684210525
38,0.15484922575387122,0.19807186678352323,0.0,1.0,0.16109422492401215,0.6,0.10714285714285714,0.2,0.09523809523809523,0.3,0.21428571428571427,0.2,0.08,0.4,0.21052631578947367
39,0.15892420537897312,0.203330411919369,0.0,1.0,0.16109422492401215,0.6,0.10714285714285714,0.2,0.09523809523809523,0.3,0.21428571428571427,0.2,0.08,0.4,0.21052631578947367
40,0.16299918500407498,0.2112182296231376,0.0,1.0,0.1641337386018237,0.7,0.125,0.2,0.09523809523809523,0.3,0.21428571428571427,0.2,0.08,0.4,0.21052631578947367
41,0.16707416462917685,0.21297107800175286,0.0,1.0,0.1641337386018237,0.7,0.125,0.2,0.09523809523809523,0.3,0.21428571428571427,0.2,0.08,0.4,0.21052631578947367
42,0.17114914425427874,0.21560035056967572,0.0,1.0,0.1641337386018237,0.7,0.125,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.4,0.21052631578947367
43,0.1752241238793806,0.21998247151621383,0.0,1.0,0.1641337386018237,0.7,0.125,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.4,0.21052631578947367
44,0.17929910350448247,0.22699386503067484,0.0,1.0,0.17325227963525835,0.8,0.14285714285714285,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.4,0.21052631578947367
45,0.18337408312958436,0.23400525854513585,0.0,1.0,0.1762917933130699,0.8,0.14285714285714285,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.4,0.21052631578947367
46,0.18744906275468623,0.2401402278702892,0.0,1.0,0.182370820668693,0.8,0.14285714285714285,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.6,0.3157894736842105
47,0.1915240423797881,0.24452234881682736,0.0,1.0,0.1884498480243161,0.8,0.14285714285714285,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,0.6,0.3157894736842105
48,0.19559902200489,0.24978089395267308,0.0,1.0,0.2006079027355623,0.9,0.16071428571428573,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,0.6,0.3157894736842105
49,0.19967400162999185,0.2541630148992112,0.0,1.0,0.20364741641337386,1.0,0.21428571428571427,0.2,0.09523809523809523,0.4,0.2857142857142857,0.4,0.16,0.6,0.3157894736842105
50,0.20374898125509372,0.2567922874671341,0.0,1.0,0.2066869300911854,1.0,0.21428571428571427,0.2,0.09523809523809523,0.4,0.2857142857142857,0.4,0.16,0.6,0.3157894736842105
51,0.2078239608801956,0.25942156003505695,0.0,1.0,0.20972644376899696,1.0,0.21428571428571427,0.2,0.09523809523809523,0.4,0.2857142857142857,0.4,0.16,0.6,0.3157894736842105
