Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004096346059315091,0.0055762081784386614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.015799256505576207,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.012345679012345678,0.0,0.0
3,0.012289038177945273,0.02509293680297398,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.012345679012345678,0.0,0.0
4,0.016385384237260363,0.027881040892193308,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.012345679012345678,0.0,0.0
5,0.020481730296575455,0.0362453531598513,0.0,0.0,0.0,0.4,0.08888888888888889,0.1,0.012345679012345678,0.1,0.058823529411764705
6,0.024578076355890547,0.047397769516728624,0.0,0.0,0.0,0.4,0.08888888888888889,0.1,0.012345679012345678,0.2,0.11764705882352941
7,0.028674422415205635,0.05855018587360595,0.0,0.0,0.0,0.5,0.1111111111111111,0.1,0.012345679012345678,0.2,0.11764705882352941
8,0.03277076847452073,0.06691449814126393,0.0,0.1,0.019230769230769232,0.5,0.1111111111111111,0.1,0.012345679012345678,0.3,0.17647058823529413
9,0.036867114533835815,0.07434944237918216,0.0,0.1,0.019230769230769232,0.5,0.1111111111111111,0.1,0.012345679012345678,0.5,0.29411764705882354
10,0.04096346059315091,0.08643122676579926,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.4,0.04938271604938271,0.6,0.35294117647058826
11,0.045059806652466,0.09572490706319703,0.0,0.3,0.057692307692307696,0.8,0.17777777777777778,0.5,0.06172839506172839,0.6,0.35294117647058826
12,0.049156152711781094,0.1050185873605948,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.6,0.35294117647058826
13,0.05325249877109618,0.10687732342007435,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.7,0.4117647058823529
14,0.05734884483041127,0.10966542750929369,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.7,0.4117647058823529
15,0.061445190889726366,0.11338289962825279,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.7,0.4117647058823529
16,0.06554153694904145,0.11524163568773234,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.7,0.4117647058823529
17,0.06963788300835655,0.11895910780669144,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.7,0.4117647058823529
18,0.07373422906767163,0.12267657992565056,0.0,0.6,0.11538461538461539,0.9,0.2,0.7,0.08641975308641975,0.7,0.4117647058823529
19,0.07783057512698673,0.129182156133829,0.0,0.6,0.11538461538461539,0.9,0.2,0.8,0.09876543209876543,0.7,0.4117647058823529
20,0.08192692118630182,0.13197026022304834,0.0,0.6,0.11538461538461539,0.9,0.2,0.8,0.09876543209876543,0.7,0.4117647058823529
21,0.08602326724561692,0.13568773234200743,0.0,0.6,0.11538461538461539,0.9,0.2,0.8,0.09876543209876543,0.7,0.4117647058823529
22,0.090119613304932,0.13940520446096655,0.0,0.6,0.11538461538461539,0.9,0.2,0.8,0.09876543209876543,0.7,0.4117647058823529
23,0.09421595936424709,0.14033457249070633,0.0,0.6,0.11538461538461539,0.9,0.2,0.8,0.09876543209876543,0.7,0.4117647058823529
24,0.09831230542356219,0.1449814126394052,0.0,0.6,0.11538461538461539,0.9,0.2,0.8,0.09876543209876543,0.7,0.4117647058823529
25,0.10240865148287727,0.14776951672862454,0.0,0.6,0.11538461538461539,0.9,0.2,0.9,0.1111111111111111,0.7,0.4117647058823529
26,0.10650499754219236,0.15148698884758363,0.0,0.6,0.11538461538461539,0.9,0.2,0.9,0.1111111111111111,0.7,0.4117647058823529
27,0.11060134360150746,0.15613382899628253,0.0,0.6,0.11538461538461539,0.9,0.2,1.0,0.12345679012345678,0.7,0.4117647058823529
28,0.11469768966082254,0.15892193308550187,0.0,0.6,0.11538461538461539,0.9,0.2,1.0,0.12345679012345678,0.8,0.47058823529411764
29,0.11879403572013764,0.16171003717472118,0.0,0.6,0.11538461538461539,0.9,0.2,1.0,0.12345679012345678,0.8,0.47058823529411764
30,0.12289038177945273,0.1691449814126394,0.0,0.6,0.11538461538461539,0.9,0.2,1.0,0.12345679012345678,0.9,0.5294117647058824
31,0.12698672783876783,0.17100371747211895,0.0,0.6,0.11538461538461539,0.9,0.2,1.0,0.12345679012345678,0.9,0.5294117647058824
32,0.1310830738980829,0.17657992565055763,0.0,0.6,0.11538461538461539,0.9,0.2,1.0,0.13580246913580246,0.9,0.5294117647058824
33,0.135179419957398,0.1821561338289963,0.25,0.6,0.11538461538461539,0.9,0.2,1.0,0.13580246913580246,1.0,0.6470588235294118
34,0.1392757660167131,0.18680297397769516,0.25,0.6,0.11538461538461539,0.9,0.2,1.0,0.13580246913580246,1.0,0.6470588235294118
35,0.14337211207602818,0.18866171003717472,0.25,0.6,0.11538461538461539,0.9,0.2,1.0,0.13580246913580246,1.0,0.6470588235294118
