Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.006354249404289118,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.015091342335186657,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.019062748212867357,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.02779984114376489,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.03335980937251787,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.04050833995234313,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.04289118347895155,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.05242255758538523,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.06036536934074663,0.0,0.2,0.18181818181818182,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.0698967434471803,0.0,0.3,0.2727272727272727,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.0778395552025417,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.08101667990468626,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.08737092930897537,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.09054805401111994,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06701289998324678,0.0937251787132645,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.07120120623219969,0.10007942811755362,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07538951248115262,0.10325655281969817,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07957781873010554,0.10881652104845115,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08376612497905847,0.11119936457505956,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08795443122801139,0.11358220810166798,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.09214273747696432,0.11755361397934869,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.09633104372591723,0.12311358220810167,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.10051934997487016,0.1254964257347101,0.14285714285714285,1.0,0.9090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.10470765622382308,0.12946783161239078,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.10889596247277601,0.13264495631453535,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
27,0.11308426872172893,0.13264495631453535,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
28,0.11727257497068186,0.13343923749007147,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
29,0.12146088121963478,0.13661636219221604,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
30,0.1256491874685877,0.1374106433677522,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
31,0.12983749371754064,0.1397934868943606,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
32,0.13402579996649355,0.14138204924543288,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
33,0.13821410621544647,0.1453534551231136,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
34,0.14240241246439939,0.14932486100079428,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
35,0.14659071871335233,0.15250198570293885,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
36,0.15077902496230525,0.1556791104050834,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
37,0.15496733121125816,0.15885623510722796,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
38,0.15915563746021108,0.16441620333598095,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
39,0.16334394370916402,0.17077045274027006,0.14285714285714285,1.0,0.9090909090909091,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
40,0.16753224995811694,0.17791898332009531,0.14285714285714285,1.0,0.9090909090909091,0.5,0.02145922746781116,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
41,0.17172055620706986,0.18268467037331215,0.14285714285714285,1.0,0.9090909090909091,0.5,0.02145922746781116,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
42,0.17590886245602277,0.18506751389992057,0.14285714285714285,1.0,0.9090909090909091,0.5,0.02145922746781116,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
43,0.18009716870497572,0.18903891977760126,0.14285714285714285,1.0,0.9090909090909091,0.7,0.030042918454935622,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
44,0.18428547495392864,0.1938046068308181,0.14285714285714285,1.0,0.9090909090909091,0.7,0.030042918454935622,0.3,0.1111111111111111,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
45,0.18847378120288155,0.19857029388403494,0.14285714285714285,1.0,0.9090909090909091,0.8,0.034334763948497854,0.3,0.1111111111111111,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
46,0.19266208745183447,0.20413026211278792,0.14285714285714285,1.0,0.9090909090909091,0.9,0.03862660944206009,0.3,0.1111111111111111,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
47,0.1968503937007874,0.20810166799046861,0.14285714285714285,1.0,0.9090909090909091,1.0,0.04291845493562232,0.3,0.1111111111111111,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
48,0.20103869994974033,0.21207307386814933,0.14285714285714285,1.0,0.9090909090909091,1.0,0.04291845493562232,0.3,0.1111111111111111,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
49,0.20522700619869325,0.21842732327243844,0.14285714285714285,1.0,0.9090909090909091,1.0,0.04291845493562232,0.3,0.1111111111111111,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
50,0.20941531244764616,0.22239872915011913,0.14285714285714285,1.0,0.9090909090909091,1.0,0.04721030042918455,0.3,0.1111111111111111,0.4,0.14285714285714285,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
51,0.2136036186965991,0.23272438443208895,0.14285714285714285,1.0,0.9090909090909091,1.0,0.055793991416309016,0.3,0.1111111111111111,0.5,0.17857142857142858,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
52,0.21779192494555202,0.2374900714853058,0.14285714285714285,1.0,0.9090909090909091,1.0,0.060085836909871244,0.3,0.1111111111111111,0.6,0.21428571428571427,0.2,0.1,0.0,0.0,0.2,0.11764705882352941
53,0.22198023119450494,0.2398729150119142,0.14285714285714285,1.0,0.9090909090909091,1.0,0.06437768240343347,0.3,0.1111111111111111,0.6,0.21428571428571427,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
54,0.22616853744345786,0.24463860206513105,0.14285714285714285,1.0,0.9090909090909091,1.0,0.06866952789699571,0.3,0.1111111111111111,0.7,0.25,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
55,0.2303568436924108,0.24861000794281177,0.14285714285714285,1.0,0.9090909090909091,1.0,0.06866952789699571,0.3,0.1111111111111111,0.8,0.2857142857142857,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
56,0.23454514994136372,0.2541699761715647,0.14285714285714285,1.0,0.9090909090909091,1.0,0.06866952789699571,0.3,0.1111111111111111,0.9,0.32142857142857145,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
57,0.23873345619031663,0.2565528196981732,0.14285714285714285,1.0,0.9090909090909091,1.0,0.07296137339055794,0.3,0.1111111111111111,1.0,0.35714285714285715,0.3,0.15,0.0,0.0,0.3,0.17647058823529413
58,0.24292176243926955,0.26052422557585386,0.14285714285714285,1.0,0.9090909090909091,1.0,0.07296137339055794,0.3,0.1111111111111111,1.0,0.35714285714285715,0.3,0.15,0.0,0.0,0.3,0.17647058823529413
59,0.2471100686882225,0.26608419380460685,0.14285714285714285,1.0,0.9090909090909091,1.0,0.07296137339055794,0.3,0.1111111111111111,1.0,0.42857142857142855,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
60,0.2512983749371754,0.2716441620333598,0.14285714285714285,1.0,0.9090909090909091,1.0,0.07725321888412018,0.3,0.1111111111111111,1.0,0.42857142857142855,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
61,0.25548668118612833,0.2756155679110405,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0815450643776824,0.3,0.1111111111111111,1.0,0.42857142857142855,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
62,0.2596749874350813,0.2795869737887212,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0815450643776824,0.4,0.14814814814814814,1.0,0.42857142857142855,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
63,0.26386329368403416,0.28276409849086576,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0815450643776824,0.4,0.14814814814814814,1.0,0.42857142857142855,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
64,0.2680515999329871,0.28594122319301035,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0815450643776824,0.4,0.14814814814814814,1.0,0.4642857142857143,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
65,0.27223990618194005,0.2915011914217633,0.14285714285714285,1.0,0.9090909090909091,1.0,0.08583690987124463,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
66,0.27642821243089294,0.2930897537728356,0.14285714285714285,1.0,0.9090909090909091,1.0,0.08583690987124463,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
67,0.2806165186798459,0.29547259729944403,0.14285714285714285,1.0,0.9090909090909091,1.0,0.08583690987124463,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
68,0.28480482492879877,0.30023828435266087,0.14285714285714285,1.0,0.9090909090909091,1.0,0.08583690987124463,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
69,0.2889931311777517,0.30659253375694995,0.14285714285714285,1.0,0.9090909090909091,1.0,0.09012875536480687,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
70,0.29318143742670466,0.31056393963463064,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
71,0.29736974367565755,0.31374106433677523,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
72,0.3015580499246105,0.3145353455123114,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
73,0.30574635617356344,0.3161239078633836,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.0,0.0,0.4,0.23529411764705882
74,0.3099346624225163,0.32088959491660046,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
75,0.31412296867146927,0.32247815726767276,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5357142857142857,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
76,0.31831127492042216,0.32406671961874506,0.14285714285714285,1.0,0.9090909090909091,1.0,0.0944206008583691,0.4,0.14814814814814814,1.0,0.5357142857142857,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
77,0.3224995811693751,0.3256552819698173,0.14285714285714285,1.0,0.9090909090909091,1.0,0.09871244635193133,0.4,0.14814814814814814,1.0,0.5357142857142857,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
78,0.32668788741832805,0.329626687847498,0.14285714285714285,1.0,0.9090909090909091,1.0,0.09871244635193133,0.4,0.14814814814814814,1.0,0.5714285714285714,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
79,0.33087619366728094,0.33200953137410644,0.2857142857142857,1.0,0.9090909090909091,1.0,0.09871244635193133,0.4,0.14814814814814814,1.0,0.6071428571428571,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
80,0.3350644999162339,0.3375694996028594,0.2857142857142857,1.0,0.9090909090909091,1.0,0.10300429184549356,0.4,0.14814814814814814,1.0,0.6071428571428571,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
81,0.33925280616518677,0.3415409054805401,0.2857142857142857,1.0,0.9090909090909091,1.0,0.11158798283261803,0.5,0.18518518518518517,1.0,0.6071428571428571,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
82,0.3434411124141397,0.34471803018268465,0.2857142857142857,1.0,0.9090909090909091,1.0,0.11587982832618025,0.5,0.18518518518518517,1.0,0.6071428571428571,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
83,0.34762941866309266,0.34789515488482925,0.2857142857142857,1.0,0.9090909090909091,1.0,0.11587982832618025,0.6,0.2222222222222222,1.0,0.6071428571428571,0.5,0.25,0.1,0.1,0.4,0.23529411764705882
