Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007078507078507079,0.0,0.7,0.005756578947368421,0.1,0.07692307692307693
3,0.012464683397041714,0.014157014157014158,0.5,1.0,0.013980263157894737,0.1,0.07692307692307693
4,0.016619577862722286,0.021879021879021878,0.5,1.0,0.023026315789473683,0.1,0.07692307692307693
5,0.02077447232840286,0.027670527670527672,0.5,1.0,0.03042763157894737,0.1,0.07692307692307693
6,0.02492936679408343,0.03474903474903475,0.5,1.0,0.038651315789473686,0.1,0.07692307692307693
7,0.029084261259764002,0.04118404118404118,0.5,1.0,0.046052631578947366,0.1,0.07692307692307693
8,0.03323915572544457,0.04568854568854569,0.5,1.0,0.05098684210526316,0.1,0.07692307692307693
9,0.03739405019112515,0.05727155727155727,0.5,1.0,0.06414473684210527,0.1,0.07692307692307693
10,0.04154894465680572,0.06628056628056628,0.5,1.0,0.07401315789473684,0.1,0.07692307692307693
11,0.04570383912248629,0.07528957528957529,0.5,1.0,0.08552631578947369,0.1,0.07692307692307693
12,0.04985873358816686,0.08558558558558559,0.5,1.0,0.09868421052631579,0.1,0.07692307692307693
13,0.054013628053847434,0.09266409266409266,0.5,1.0,0.10197368421052631,0.3,0.23076923076923078
14,0.058168522519528004,0.09652509652509653,0.5,1.0,0.10361842105263158,0.4,0.3076923076923077
15,0.062323416985208574,0.10038610038610038,0.5,1.0,0.10444078947368421,0.5,0.38461538461538464
16,0.06647831145088914,0.10296010296010295,0.5,1.0,0.10444078947368421,0.6,0.46153846153846156
17,0.07063320591656971,0.10682110682110682,0.5,1.0,0.10608552631578948,0.8,0.6153846153846154
18,0.0747881003822503,0.11068211068211069,0.5,1.0,0.109375,0.8,0.6153846153846154
19,0.07894299484793087,0.11325611325611326,0.5,1.0,0.11266447368421052,0.8,0.6153846153846154
20,0.08309788931361144,0.11454311454311454,0.5,1.0,0.11266447368421052,0.8,0.6153846153846154
21,0.087252783779292,0.12033462033462033,0.5,1.0,0.11513157894736842,0.9,0.6923076923076923
22,0.09140767824497258,0.12290862290862291,0.5,1.0,0.11677631578947369,0.9,0.6923076923076923
