Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,0.9,0.007401315789473684,0.0,0.0
3,0.012464683397041714,0.010939510939510939,0.0,0.9,0.007401315789473684,0.0,0.0
4,0.016619577862722286,0.018018018018018018,0.0,1.0,0.009868421052631578,0.0,0.0
5,0.02077447232840286,0.025096525096525095,0.0,1.0,0.015625,0.0,0.0
6,0.02492936679408343,0.03346203346203346,0.0,1.0,0.023026315789473683,0.0,0.0
7,0.029084261259764002,0.043114543114543116,0.0,1.0,0.032072368421052634,0.0,0.0
8,0.03323915572544457,0.04954954954954955,0.0,1.0,0.039473684210526314,0.0,0.0
9,0.03739405019112515,0.05791505791505792,0.0,1.0,0.047697368421052634,0.0,0.0
10,0.04154894465680572,0.06306306306306306,0.0,1.0,0.05016447368421053,0.1,0.07692307692307693
11,0.04570383912248629,0.0682110682110682,0.0,1.0,0.054276315789473686,0.1,0.07692307692307693
12,0.04985873358816686,0.07657657657657657,0.0,1.0,0.0625,0.1,0.07692307692307693
13,0.054013628053847434,0.08172458172458172,0.5,1.0,0.06907894736842106,0.1,0.07692307692307693
14,0.058168522519528004,0.08687258687258688,0.5,1.0,0.07319078947368421,0.2,0.15384615384615385
15,0.062323416985208574,0.09073359073359073,0.5,1.0,0.07401315789473684,0.3,0.23076923076923078
16,0.06647831145088914,0.0933075933075933,0.5,1.0,0.07401315789473684,0.4,0.3076923076923077
17,0.07063320591656971,0.09588159588159588,0.5,1.0,0.0756578947368421,0.5,0.38461538461538464
18,0.0747881003822503,0.0990990990990991,0.5,1.0,0.07648026315789473,0.6,0.46153846153846156
19,0.07894299484793087,0.1036036036036036,0.5,1.0,0.07730263157894737,0.9,0.6923076923076923
20,0.08309788931361144,0.10553410553410554,0.5,1.0,0.07894736842105263,0.9,0.6923076923076923
21,0.087252783779292,0.11003861003861004,0.5,1.0,0.08305921052631579,0.9,0.6923076923076923
22,0.09140767824497258,0.1138996138996139,0.5,1.0,0.08717105263157894,1.0,0.7692307692307693
23,0.09556257271065315,0.11711711711711711,0.5,1.0,0.08963815789473684,1.0,0.7692307692307693
24,0.09971746717633372,0.12033462033462033,1.0,1.0,0.0912828947368421,1.0,0.8461538461538461
25,0.1038723616420143,0.12226512226512226,1.0,1.0,0.0912828947368421,1.0,0.8461538461538461
26,0.10802725610769487,0.1274131274131274,1.0,1.0,0.09375,1.0,0.8461538461538461
27,0.11218215057337544,0.13127413127413126,1.0,1.0,0.09786184210526316,1.0,0.8461538461538461
28,0.11633704503905601,0.13320463320463322,1.0,1.0,0.09950657894736842,1.0,0.8461538461538461
29,0.12049193950473658,0.1364221364221364,1.0,1.0,0.10279605263157894,1.0,0.8461538461538461
30,0.12464683397041715,0.14285714285714285,1.0,1.0,0.10608552631578948,1.0,0.8461538461538461
31,0.12880172843609772,0.14671814671814673,1.0,1.0,0.109375,1.0,0.8461538461538461
32,0.1329566229017783,0.15057915057915058,1.0,1.0,0.11266447368421052,1.0,0.8461538461538461
33,0.13711151736745886,0.15315315315315314,1.0,1.0,0.11430921052631579,1.0,0.8461538461538461
34,0.14126641183313943,0.15572715572715573,1.0,1.0,0.11595394736842106,1.0,0.8461538461538461
35,0.14542130629882,0.15894465894465895,1.0,1.0,0.11924342105263158,1.0,0.8461538461538461
36,0.1495762007645006,0.16344916344916344,1.0,1.0,0.1225328947368421,1.0,0.8461538461538461
37,0.15373109523018116,0.16924066924066924,1.0,1.0,0.12664473684210525,1.0,0.8461538461538461
38,0.15788598969586173,0.1718146718146718,1.0,1.0,0.12911184210526316,1.0,0.8461538461538461
39,0.1620408841615423,0.17567567567567569,1.0,1.0,0.13157894736842105,1.0,0.9230769230769231
40,0.16619577862722287,0.18082368082368083,1.0,1.0,0.13404605263157895,1.0,0.9230769230769231
41,0.17035067309290344,0.18468468468468469,1.0,1.0,0.13815789473684212,1.0,0.9230769230769231
42,0.174505567558584,0.1891891891891892,1.0,1.0,0.14144736842105263,1.0,0.9230769230769231
43,0.17866046202426458,0.19498069498069498,1.0,1.0,0.14391447368421054,1.0,1.0
44,0.18281535648994515,0.19884169884169883,1.0,1.0,0.14638157894736842,1.0,1.0
45,0.18697025095562572,0.20077220077220076,1.0,1.0,0.14802631578947367,1.0,1.0
