Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.002574002574002574,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007078507078507079,0.0,0.7,0.005756578947368421,0.1,0.07692307692307693
3,0.012464683397041714,0.013513513513513514,0.5,1.0,0.013157894736842105,0.1,0.07692307692307693
4,0.016619577862722286,0.021879021879021878,0.5,1.0,0.023848684210526317,0.1,0.07692307692307693
5,0.02077447232840286,0.025096525096525095,0.5,1.0,0.02631578947368421,0.2,0.15384615384615385
6,0.02492936679408343,0.032175032175032175,0.5,1.0,0.03289473684210526,0.4,0.3076923076923077
7,0.029084261259764002,0.04054054054054054,0.5,1.0,0.04276315789473684,0.4,0.3076923076923077
8,0.03323915572544457,0.043758043758043756,0.5,1.0,0.046052631578947366,0.4,0.3076923076923077
9,0.03739405019112515,0.0489060489060489,0.5,1.0,0.047697368421052634,0.5,0.38461538461538464
10,0.04154894465680572,0.05276705276705277,0.5,1.0,0.049342105263157895,0.5,0.38461538461538464
11,0.04570383912248629,0.059845559845559844,0.5,1.0,0.055098684210526314,0.5,0.38461538461538464
12,0.04985873358816686,0.0637065637065637,0.5,1.0,0.05756578947368421,0.5,0.38461538461538464
13,0.054013628053847434,0.06692406692406692,0.5,1.0,0.05921052631578947,0.5,0.38461538461538464
14,0.058168522519528004,0.07207207207207207,0.5,1.0,0.061677631578947366,0.5,0.38461538461538464
15,0.062323416985208574,0.07464607464607464,0.5,1.0,0.06332236842105263,0.5,0.38461538461538464
16,0.06647831145088914,0.07722007722007722,0.5,1.0,0.0649671052631579,0.5,0.38461538461538464
17,0.07063320591656971,0.07979407979407979,0.5,1.0,0.06661184210526316,0.5,0.38461538461538464
18,0.0747881003822503,0.08172458172458172,0.5,1.0,0.06825657894736842,0.5,0.38461538461538464
19,0.07894299484793087,0.08429858429858429,0.5,1.0,0.06990131578947369,0.6,0.46153846153846156
20,0.08309788931361144,0.08751608751608751,0.5,1.0,0.07154605263157894,0.6,0.46153846153846156
21,0.087252783779292,0.09266409266409266,0.5,1.0,0.07319078947368421,0.8,0.6153846153846154
22,0.09140767824497258,0.09588159588159588,0.5,1.0,0.07401315789473684,0.9,0.6923076923076923
23,0.09556257271065315,0.09974259974259975,0.5,1.0,0.07483552631578948,1.0,0.7692307692307693
24,0.09971746717633372,0.10167310167310167,0.5,1.0,0.0756578947368421,1.0,0.7692307692307693
25,0.1038723616420143,0.10424710424710425,0.5,1.0,0.07730263157894737,1.0,0.7692307692307693
26,0.10802725610769487,0.10810810810810811,0.5,1.0,0.078125,1.0,0.7692307692307693
27,0.11218215057337544,0.1138996138996139,0.5,1.0,0.0805921052631579,1.0,0.7692307692307693
28,0.11633704503905601,0.11647361647361647,0.5,1.0,0.08141447368421052,1.0,0.7692307692307693
