Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.0021344717182497333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.005336179295624333,0.0,0.2,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.011739594450373533,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.022411953041622197,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.1,0.1,0.0,0.0
7,0.028820816864295124,0.0288153681963714,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
8,0.03293807641633729,0.030949839914621132,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
9,0.03705533596837945,0.03415154749199573,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
10,0.04117259552042161,0.04055496264674493,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.1,0.1,0.0,0.0
11,0.04528985507246377,0.04589114194236926,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
12,0.04940711462450593,0.051227321237993596,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
13,0.05352437417654809,0.05656350053361793,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
14,0.05764163372859025,0.05656350053361793,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
15,0.06175889328063241,0.05976520811099253,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
16,0.06587615283267458,0.06296691568836713,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
17,0.06999341238471674,0.06616862326574173,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
18,0.0741106719367589,0.06830309498399147,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
19,0.07822793148880106,0.07470651013874066,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
20,0.08234519104084322,0.0768409818569904,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
21,0.08646245059288538,0.0832443970117396,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
22,0.09057971014492754,0.08431163287086446,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
23,0.0946969696969697,0.09178228388473852,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
24,0.09881422924901186,0.096051227321238,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
25,0.10293148880105402,0.10032017075773746,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
26,0.10704874835309618,0.10245464247598719,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
27,0.11116600790513834,0.10779082177161152,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
28,0.1152832674571805,0.11419423692636073,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
29,0.11940052700922266,0.11846318036286019,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
30,0.12351778656126482,0.12273212379935966,0.0,1.0,0.049107142857142856,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
31,0.12763504611330698,0.12593383137673425,0.0,1.0,0.05133928571428571,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
32,0.13175230566534915,0.13020277481323372,0.0,1.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.1,0.1,0.0,0.0
33,0.1358695652173913,0.13660618996798293,0.0,1.0,0.060267857142857144,0.0,0.0,0.0,0.0,0.9,0.8181818181818182,0.1,0.1,0.0,0.0
