Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.013502779984114376,0.0,0.0,0.0,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.019857029388403495,0.0,0.0,0.0,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.025416997617156472,0.0,0.0,0.0,0.7,0.030042918454935622,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.03733121525019857,0.0,0.0,0.0,0.7,0.030042918454935622,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.04527402700555997,0.0,0.0,0.0,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.057188244638602066,0.0,0.0,0.0,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.0698967434471803,0.0,0.2,0.18181818181818182,1.0,0.04721030042918455,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.08022239872915012,0.0,0.3,0.2727272727272727,1.0,0.055793991416309016,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.09134233518665608,0.0,0.5,0.45454545454545453,1.0,0.07725321888412018,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.09213661636219221,0.0,0.5,0.45454545454545453,1.0,0.0815450643776824,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.09531374106433678,0.0,0.5,0.45454545454545453,1.0,0.08583690987124463,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.10087370929308975,0.0,0.5,0.45454545454545453,1.0,0.09012875536480687,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.10563939634630659,0.0,0.5,0.45454545454545453,1.0,0.09012875536480687,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.10722795869737888,0.0,0.5,0.45454545454545453,1.0,0.09012875536480687,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
16,0.06701289998324678,0.10802223987291501,0.0,0.5,0.45454545454545453,1.0,0.09012875536480687,0.1,0.037037037037037035,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
