Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.004765687053216839,0.0,0.0,0.0,0.0,0.0,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.011119936457505957,0.0,0.0,0.0,0.3,0.012875536480686695,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.015885623510722795,0.0,0.0,0.0,0.3,0.012875536480686695,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.018268467037331215,0.0,0.0,0.0,0.3,0.012875536480686695,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.02938840349483717,0.0,0.0,0.0,0.3,0.012875536480686695,0.1,0.037037037037037035,0.0,0.0,0.3,0.15,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.04130262112787927,0.0,0.3,0.2727272727272727,0.3,0.012875536480686695,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.051628276409849086,0.0,0.3,0.2727272727272727,0.5,0.02145922746781116,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.06354249404289118,0.0,0.6,0.5454545454545454,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.06910246227164417,0.0,0.6,0.5454545454545454,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
