Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.004867872044506259,0.0,0.5,0.005605381165919282,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.006954102920723227,0.0,0.7,0.007847533632286996,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.01043115438108484,0.0,1.0,0.01233183856502242,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.013908205841446454,0.0,1.0,0.01569506726457399,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.020166898470097356,0.0,1.0,0.021300448430493273,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.02086230876216968,0.0,1.0,0.021300448430493273,0.0,0.0,0.0,0.0
7,0.029036004645760744,0.025034770514603615,0.0,1.0,0.0257847533632287,0.0,0.0,0.0,0.0
8,0.03318400530944085,0.029902642559109873,0.0,1.0,0.030269058295964126,0.0,0.0,0.0,0.0
9,0.03733200597312095,0.034075104311543813,0.0,1.0,0.033632286995515695,0.0,0.0,0.0,0.0
10,0.04148000663680106,0.04033379694019471,0.0,1.0,0.04035874439461883,0.0,0.0,0.0,0.0
11,0.045628007300481166,0.04450625869262865,0.0,1.0,0.04484304932735426,0.0,0.0,0.0,0.0
12,0.049776007964161276,0.048678720445062586,0.0,1.0,0.04932735426008968,0.0,0.0,0.0,0.0
13,0.05392400862784138,0.05493741307371349,0.0,1.0,0.053811659192825115,0.0,0.0,0.0,0.0
14,0.05807200929152149,0.0584144645340751,0.0,1.0,0.05605381165919283,0.0,0.0,0.0,0.0
15,0.06222000995520159,0.06397774687065369,0.0,1.0,0.06053811659192825,0.0,0.0,0.0,0.0
16,0.0663680106188817,0.0674547983310153,0.0,1.0,0.06502242152466367,0.0,0.0,0.0,0.0
17,0.07051601128256181,0.07232267037552156,0.0,1.0,0.06950672645739911,0.0,0.0,0.0,0.0
18,0.0746640119462419,0.07579972183588317,0.0,1.0,0.07286995515695067,0.0,0.0,0.0,0.0
19,0.07881201260992202,0.08066759388038942,0.0,1.0,0.0773542600896861,0.0,0.0,0.0,0.0
20,0.08296001327360213,0.08484005563282336,0.0,1.0,0.08183856502242152,0.0,0.0,0.0,0.0
21,0.08710801393728224,0.08762169680111266,0.0,1.0,0.08408071748878924,0.0,0.0,0.0,0.0
22,0.09125601460096233,0.09457579972183588,0.0,1.0,0.09192825112107623,0.0,0.0,0.0,0.0
23,0.09540401526464244,0.09805285118219749,0.0,1.0,0.09641255605381166,0.0,0.0,0.0,0.0
24,0.09955201592832255,0.10083449235048679,0.0,1.0,0.10089686098654709,0.0,0.0,0.0,0.0
25,0.10370001659200266,0.10361613351877608,0.0,1.0,0.10426008968609865,0.0,0.0,0.0,0.0
26,0.10784801725568276,0.10917941585535466,0.0,1.0,0.11210762331838565,0.0,0.0,0.0,0.0
27,0.11199601791936287,0.11474269819193324,0.0,1.0,0.11771300448430494,0.0,0.0,0.0,0.0
28,0.11614401858304298,0.1168289290681502,0.0,1.0,0.11995515695067265,0.1,0.07142857142857142,0.0,0.0
29,0.12029201924672307,0.12100139082058414,0.0,1.0,0.12331838565022421,0.1,0.07142857142857142,0.0,0.0
30,0.12444001991040318,0.12308762169680111,0.0,1.0,0.12443946188340807,0.1,0.07142857142857142,0.0,0.0
31,0.12858802057408328,0.12656467315716272,0.0,1.0,0.12780269058295965,0.1,0.07142857142857142,0.0,0.0
32,0.1327360212377634,0.1356050069541029,0.0,1.0,0.13565022421524664,0.1,0.07142857142857142,0.0,0.0
33,0.1368840219014435,0.13977746870653684,0.0,1.0,0.13789237668161436,0.1,0.07142857142857142,0.0,0.0
34,0.14103202256512362,0.14603616133518776,0.0,1.0,0.14237668161434977,0.1,0.07142857142857142,0.0,0.0
35,0.14518002322880372,0.14881780250347706,0.0,1.0,0.1446188340807175,0.1,0.07142857142857142,0.0,0.0
36,0.1493280238924838,0.15438108484005564,0.0,1.0,0.1491031390134529,0.1,0.07142857142857142,0.0,0.0
37,0.15347602455616394,0.15785813630041726,0.0,1.0,0.15358744394618834,0.1,0.07142857142857142,0.0,0.0
38,0.15762402521984403,0.16133518776077885,0.0,1.0,0.15582959641255606,0.1,0.07142857142857142,0.0,0.0
39,0.16177202588352413,0.16689847009735745,0.0,1.0,0.15807174887892378,0.1,0.07142857142857142,0.0,0.0
40,0.16592002654720425,0.1689847009735744,0.0,1.0,0.16031390134529147,0.1,0.07142857142857142,0.0,0.0
41,0.17006802721088435,0.17315716272600834,0.0,1.0,0.1625560538116592,0.1,0.07142857142857142,0.0,0.0
42,0.17421602787456447,0.17732962447844228,0.0,1.0,0.16704035874439463,0.1,0.07142857142857142,0.0,0.0
43,0.17836402853824457,0.18219749652294853,0.0,1.0,0.17152466367713004,0.1,0.07142857142857142,0.0,0.0
44,0.18251202920192466,0.18567454798331015,0.0,1.0,0.17600896860986548,0.1,0.07142857142857142,0.0,0.0
45,0.1866600298656048,0.1898470097357441,0.0,1.0,0.1804932735426009,0.1,0.07142857142857142,0.0,0.0
46,0.19080803052928488,0.19471488178025034,0.0,1.0,0.18497757847533633,0.1,0.07142857142857142,0.0,0.0
47,0.19495603119296498,0.20097357440890126,0.0,1.0,0.18946188340807174,0.1,0.07142857142857142,0.0,0.0
48,0.1991040318566451,0.20584144645340752,0.0,1.0,0.1961883408071749,0.1,0.07142857142857142,0.0,0.0
49,0.2032520325203252,0.2114047287899861,0.0,1.0,0.2006726457399103,0.1,0.07142857142857142,0.0,0.0
50,0.20740003318400532,0.2141863699582754,0.0,1.0,0.20179372197309417,0.1,0.07142857142857142,0.0,0.0
51,0.21154803384768542,0.2211404728789986,0.0,1.0,0.20964125560538116,0.1,0.07142857142857142,0.0,0.0
52,0.21569603451136551,0.22531293463143254,0.0,1.0,0.21524663677130046,0.1,0.07142857142857142,0.0,0.0
