Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.004172461752433936,0.0,0.3,0.0033632286995515697,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.008344923504867872,0.0,0.6,0.006726457399103139,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.011126564673157162,0.0,1.0,0.011210762331838564,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.015994436717663423,0.0,1.0,0.01569506726457399,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02294853963838665,0.0,1.0,0.0257847533632287,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.027121001390820583,0.0,1.0,0.030269058295964126,0.0,0.0,0.0,0.0
7,0.029036004645760744,0.03129346314325452,0.0,1.0,0.033632286995515695,0.0,0.0,0.0,0.0
8,0.03318400530944085,0.03477051460361613,0.0,1.0,0.03587443946188341,0.0,0.0,0.0,0.0
9,0.03733200597312095,0.03894297635605007,0.0,1.0,0.03699551569506727,0.0,0.0,0.0,0.0
10,0.04148000663680106,0.04172461752433936,0.0,1.0,0.03923766816143498,0.0,0.0,0.0,0.0
11,0.045628007300481166,0.04659248956884562,0.0,1.0,0.043721973094170405,0.0,0.0,0.0,0.0
12,0.049776007964161276,0.050764951321279554,0.0,1.0,0.04596412556053812,0.0,0.0,0.0,0.0
13,0.05392400862784138,0.05354659248956885,0.0,1.0,0.05044843049327354,0.0,0.0,0.0,0.0
14,0.05807200929152149,0.0584144645340751,0.0,1.0,0.053811659192825115,0.0,0.0,0.0,0.0
15,0.06222000995520159,0.06258692628650904,0.0,1.0,0.05941704035874439,0.0,0.0,0.0,0.0
16,0.0663680106188817,0.06606397774687066,0.0,1.0,0.061659192825112105,0.0,0.0,0.0,0.0
17,0.07051601128256181,0.07162726008344923,0.0,1.0,0.06614349775784753,0.0,0.0,0.0,0.0
18,0.0746640119462419,0.07649513212795549,0.0,1.0,0.07174887892376682,0.0,0.0,0.0,0.0
19,0.07881201260992202,0.0799721835883171,0.0,1.0,0.07623318385650224,0.0,0.0,0.0,0.0
20,0.08296001327360213,0.08623087621696801,0.0,1.0,0.08183856502242152,0.1,0.07142857142857142,0.0,0.0
21,0.08710801393728224,0.0890125173852573,0.0,1.0,0.08408071748878924,0.1,0.07142857142857142,0.0,0.0
22,0.09125601460096233,0.0917941585535466,0.0,1.0,0.08632286995515695,0.1,0.07142857142857142,0.0,0.0
23,0.09540401526464244,0.09735744089012517,0.0,1.0,0.0930493273542601,0.1,0.07142857142857142,0.0,0.0
24,0.09955201592832255,0.10083449235048679,0.0,1.0,0.09641255605381166,0.1,0.07142857142857142,0.0,0.0
25,0.10370001659200266,0.10500695410292073,0.0,1.0,0.10089686098654709,0.1,0.07142857142857142,0.0,0.0
26,0.10784801725568276,0.11265646731571627,0.0,1.0,0.10762331838565023,0.1,0.07142857142857142,0.0,0.0
27,0.11199601791936287,0.1168289290681502,0.0,1.0,0.1109865470852018,0.1,0.07142857142857142,0.0,0.0
28,0.11614401858304298,0.12100139082058414,0.0,1.0,0.11547085201793722,0.1,0.07142857142857142,0.0,0.0
29,0.12029201924672307,0.12447844228094576,0.0,1.0,0.11771300448430494,0.1,0.07142857142857142,0.0,0.0
30,0.12444001991040318,0.12795549374130738,0.0,1.0,0.1210762331838565,0.1,0.07142857142857142,0.1,0.1
31,0.12858802057408328,0.13282336578581364,0.0,1.0,0.12443946188340807,0.1,0.07142857142857142,0.1,0.1
32,0.1327360212377634,0.13699582753824757,0.0,1.0,0.12780269058295965,0.1,0.07142857142857142,0.1,0.1
33,0.1368840219014435,0.14325452016689846,0.0,1.0,0.13565022421524664,0.1,0.07142857142857142,0.1,0.1
34,0.14103202256512362,0.14603616133518776,0.0,1.0,0.14013452914798205,0.1,0.07142857142857142,0.1,0.1
