Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.002086230876216968,0.0,0.2,0.002242152466367713,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.004172461752433936,0.0,0.3,0.0033632286995515697,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.006954102920723227,0.0,0.5,0.005605381165919282,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.009735744089012517,0.0,0.8,0.008968609865470852,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.012517385257301807,0.0,1.0,0.01233183856502242,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.019471488178025034,0.0,1.0,0.020179372197309416,0.0,0.0,0.0,0.0
7,0.029036004645760744,0.02851182197496523,0.0,1.0,0.032511210762331835,0.0,0.0,0.0,0.0
8,0.03318400530944085,0.03129346314325452,0.0,1.0,0.034753363228699555,0.0,0.0,0.0,0.0
9,0.03733200597312095,0.03546592489568846,0.0,1.0,0.04035874439461883,0.0,0.0,0.0,0.0
10,0.04148000663680106,0.03894297635605007,0.0,1.0,0.043721973094170405,0.0,0.0,0.0,0.0
11,0.045628007300481166,0.043115438108484005,0.0,1.0,0.04708520179372197,0.0,0.0,0.0,0.0
12,0.049776007964161276,0.045201668984700974,0.0,1.0,0.05044843049327354,0.0,0.0,0.0,0.0
13,0.05392400862784138,0.05006954102920723,0.0,1.0,0.053811659192825115,0.0,0.0,0.0,0.0
14,0.05807200929152149,0.05493741307371349,0.0,1.0,0.05941704035874439,0.0,0.0,0.0,0.0
15,0.06222000995520159,0.057719054242002785,0.0,1.0,0.06390134529147982,0.0,0.0,0.0,0.0
16,0.0663680106188817,0.06397774687065369,0.0,1.0,0.06950672645739911,0.0,0.0,0.0,0.0
17,0.07051601128256181,0.06884561891515995,0.0,1.0,0.07399103139013453,0.0,0.0,0.0,0.0
18,0.0746640119462419,0.07232267037552156,0.0,1.0,0.0773542600896861,0.0,0.0,0.0,0.0
19,0.07881201260992202,0.07510431154381085,0.0,1.0,0.07847533632286996,0.0,0.0,0.0,0.0
20,0.08296001327360213,0.08136300417246176,0.0,1.0,0.08632286995515695,0.1,0.07142857142857142,0.0,0.0
21,0.08710801393728224,0.08414464534075104,0.0,1.0,0.08744394618834081,0.1,0.07142857142857142,0.0,0.0
22,0.09125601460096233,0.08692628650904033,0.0,1.0,0.08968609865470852,0.1,0.07142857142857142,0.0,0.0
23,0.09540401526464244,0.09040333796940195,0.0,1.0,0.0930493273542601,0.1,0.07142857142857142,0.0,0.0
24,0.09955201592832255,0.09457579972183588,0.0,1.0,0.09641255605381166,0.1,0.07142857142857142,0.0,0.0
25,0.10370001659200266,0.10083449235048679,0.0,1.0,0.10089686098654709,0.1,0.07142857142857142,0.0,0.0
26,0.10784801725568276,0.10570236439499305,0.0,1.0,0.10762331838565023,0.1,0.07142857142857142,0.0,0.0
27,0.11199601791936287,0.10917941585535466,0.0,1.0,0.10986547085201794,0.1,0.07142857142857142,0.0,0.0
28,0.11614401858304298,0.11265646731571627,0.0,1.0,0.1132286995515695,0.2,0.14285714285714285,0.0,0.0
29,0.12029201924672307,0.11474269819193324,0.0,1.0,0.11547085201793722,0.2,0.14285714285714285,0.0,0.0
30,0.12444001991040318,0.11961057023643949,0.0,1.0,0.11995515695067265,0.2,0.14285714285714285,0.0,0.0
31,0.12858802057408328,0.12378303198887343,0.0,1.0,0.12443946188340807,0.2,0.14285714285714285,0.0,0.0
32,0.1327360212377634,0.1258692628650904,0.0,1.0,0.12556053811659193,0.2,0.14285714285714285,0.0,0.0
33,0.1368840219014435,0.1286509040333797,0.0,1.0,0.13004484304932734,0.2,0.14285714285714285,0.0,0.0
34,0.14103202256512362,0.13282336578581364,0.0,1.0,0.13452914798206278,0.2,0.14285714285714285,0.0,0.0
35,0.14518002322880372,0.13699582753824757,0.3333333333333333,1.0,0.1412556053811659,0.2,0.14285714285714285,0.0,0.0
36,0.1493280238924838,0.13908205841446453,0.3333333333333333,1.0,0.14349775784753363,0.2,0.14285714285714285,0.0,0.0
37,0.15347602455616394,0.14255910987482615,0.3333333333333333,1.0,0.1468609865470852,0.2,0.14285714285714285,0.0,0.0
38,0.15762402521984403,0.14673157162726008,0.3333333333333333,1.0,0.15134529147982062,0.2,0.14285714285714285,0.0,0.0
39,0.16177202588352413,0.1502086230876217,0.3333333333333333,1.0,0.15358744394618834,0.2,0.14285714285714285,0.0,0.0
40,0.16592002654720425,0.15577190542420027,0.3333333333333333,1.0,0.15582959641255606,0.2,0.14285714285714285,0.0,0.0
41,0.17006802721088435,0.1592489568845619,0.3333333333333333,1.0,0.1591928251121076,0.2,0.14285714285714285,0.0,0.0
42,0.17421602787456447,0.16342141863699583,0.3333333333333333,1.0,0.1647982062780269,0.2,0.14285714285714285,0.0,0.0
43,0.17836402853824457,0.16620305980528513,0.3333333333333333,1.0,0.16591928251121077,0.2,0.14285714285714285,0.0,0.0
44,0.18251202920192466,0.17107093184979139,0.3333333333333333,1.0,0.1681614349775785,0.2,0.14285714285714285,0.0,0.0
45,0.1866600298656048,0.17524339360222532,0.3333333333333333,1.0,0.17376681614349776,0.2,0.14285714285714285,0.0,0.0
46,0.19080803052928488,0.1780250347705146,0.3333333333333333,1.0,0.17600896860986548,0.2,0.14285714285714285,0.0,0.0
47,0.19495603119296498,0.18289290681502085,0.3333333333333333,1.0,0.18161434977578475,0.2,0.14285714285714285,0.0,0.0
48,0.1991040318566451,0.18636995827538247,0.3333333333333333,1.0,0.18385650224215247,0.2,0.14285714285714285,0.0,0.0
49,0.2032520325203252,0.1926286509040334,0.3333333333333333,1.0,0.1905829596412556,0.2,0.14285714285714285,0.0,0.0
50,0.20740003318400532,0.19610570236439498,0.3333333333333333,1.0,0.19170403587443946,0.2,0.14285714285714285,0.0,0.0
51,0.21154803384768542,0.20027816411682892,0.3333333333333333,1.0,0.19730941704035873,0.2,0.14285714285714285,0.0,0.0
52,0.21569603451136551,0.2051460361613352,0.3333333333333333,1.0,0.20291479820627803,0.2,0.14285714285714285,0.0,0.0
53,0.21984403517504564,0.2086230876216968,0.3333333333333333,1.0,0.2062780269058296,0.2,0.14285714285714285,0.0,0.0
54,0.22399203583872573,0.21349095966620307,0.3333333333333333,1.0,0.21076233183856502,0.2,0.14285714285714285,0.0,0.0
55,0.22814003650240583,0.21905424200278165,0.3333333333333333,1.0,0.218609865470852,0.2,0.14285714285714285,0.0,0.0
56,0.23228803716608595,0.22183588317107092,0.3333333333333333,1.0,0.22085201793721973,0.2,0.14285714285714285,0.0,0.0
57,0.23643603782976605,0.22531293463143254,0.3333333333333333,1.0,0.22533632286995517,0.2,0.14285714285714285,0.0,0.0
58,0.24058403849344615,0.2301808066759388,0.3333333333333333,1.0,0.22869955156950672,0.2,0.14285714285714285,0.0,0.0
59,0.24473203915712627,0.2329624478442281,0.3333333333333333,1.0,0.23094170403587444,0.2,0.14285714285714285,0.0,0.0
60,0.24888003982080636,0.2364394993045897,0.3333333333333333,1.0,0.23542600896860988,0.2,0.14285714285714285,0.0,0.0
61,0.25302804048448646,0.23783031988873435,0.3333333333333333,1.0,0.23542600896860988,0.2,0.14285714285714285,0.0,0.0
62,0.25717604114816656,0.24339360222531292,0.3333333333333333,1.0,0.2399103139013453,0.2,0.14285714285714285,0.0,0.0
63,0.2613240418118467,0.24895688456189152,0.3333333333333333,1.0,0.24439461883408073,0.2,0.14285714285714285,0.1,0.1
64,0.2654720424755268,0.2524339360222531,0.3333333333333333,1.0,0.24775784753363228,0.2,0.14285714285714285,0.1,0.1
65,0.2696200431392069,0.2573018080667594,0.3333333333333333,1.0,0.2533632286995516,0.2,0.14285714285714285,0.1,0.1
66,0.273768043802887,0.25938803894297635,0.3333333333333333,1.0,0.25672645739910316,0.2,0.14285714285714285,0.1,0.1
67,0.2779160444665671,0.26495132127955495,0.3333333333333333,1.0,0.2623318385650224,0.2,0.14285714285714285,0.1,0.1
68,0.28206404513024724,0.2663421418636996,0.3333333333333333,1.0,0.26345291479820626,0.2,0.14285714285714285,0.1,0.1
69,0.28621204579392734,0.26912378303198886,0.3333333333333333,1.0,0.26681614349775784,0.3,0.21428571428571427,0.1,0.1
70,0.29036004645760743,0.2726008344923505,0.3333333333333333,1.0,0.2679372197309417,0.3,0.21428571428571427,0.1,0.1
71,0.29450804712128753,0.2767732962447844,0.3333333333333333,1.0,0.2713004484304933,0.3,0.21428571428571427,0.1,0.1
72,0.2986560477849676,0.28025034770514606,0.3333333333333333,1.0,0.2769058295964126,0.3,0.21428571428571427,0.1,0.1
73,0.3028040484486478,0.28303198887343534,0.3333333333333333,1.0,0.27914798206278024,0.3,0.21428571428571427,0.1,0.1
74,0.3069520491123279,0.2851182197496523,0.3333333333333333,1.0,0.28139013452914796,0.3,0.21428571428571427,0.1,0.1
75,0.31110004977600797,0.2906815020862309,0.3333333333333333,1.0,0.28475336322869954,0.3,0.21428571428571427,0.1,0.1
76,0.31524805043968807,0.29346314325452016,0.3333333333333333,1.0,0.28699551569506726,0.3,0.21428571428571427,0.1,0.1
77,0.31939605110336816,0.29624478442280944,0.3333333333333333,1.0,0.289237668161435,0.3,0.21428571428571427,0.1,0.1
