Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.004172461752433936,0.0,0.3,0.0033632286995515697,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.01043115438108484,0.0,0.7,0.007847533632286996,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.015299026425591099,0.0,1.0,0.014573991031390135,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.019471488178025034,0.0,1.0,0.016816143497757848,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02364394993045897,0.0,1.0,0.020179372197309416,0.1,0.07142857142857142,0.0,0.0
6,0.024888003982080638,0.02851182197496523,0.0,1.0,0.02466367713004484,0.1,0.07142857142857142,0.0,0.0
7,0.029036004645760744,0.034075104311543813,0.0,1.0,0.02914798206278027,0.1,0.07142857142857142,0.0,0.0
8,0.03318400530944085,0.03824756606397774,0.0,1.0,0.032511210762331835,0.1,0.07142857142857142,0.0,0.0
9,0.03733200597312095,0.043115438108484005,0.0,1.0,0.03587443946188341,0.1,0.07142857142857142,0.0,0.0
10,0.04148000663680106,0.048678720445062586,0.0,1.0,0.042600896860986545,0.1,0.07142857142857142,0.0,0.0
11,0.045628007300481166,0.0521557719054242,0.0,1.0,0.04708520179372197,0.1,0.07142857142857142,0.0,0.0
12,0.049776007964161276,0.056328233657858134,0.0,1.0,0.05044843049327354,0.1,0.07142857142857142,0.0,0.0
13,0.05392400862784138,0.05910987482614743,0.0,1.0,0.053811659192825115,0.1,0.07142857142857142,0.0,0.0
14,0.05807200929152149,0.059805285118219746,0.0,1.0,0.05493273542600897,0.1,0.07142857142857142,0.0,0.0
15,0.06222000995520159,0.06258692628650904,0.0,1.0,0.05605381165919283,0.1,0.07142857142857142,0.0,0.0
16,0.0663680106188817,0.06606397774687066,0.0,1.0,0.06053811659192825,0.1,0.07142857142857142,0.0,0.0
17,0.07051601128256181,0.06954102920723226,0.0,1.0,0.06053811659192825,0.1,0.07142857142857142,0.1,0.1
18,0.0746640119462419,0.07510431154381085,0.0,1.0,0.06502242152466367,0.1,0.07142857142857142,0.1,0.1
19,0.07881201260992202,0.07649513212795549,0.0,1.0,0.06614349775784753,0.2,0.14285714285714285,0.1,0.1
20,0.08296001327360213,0.07927677329624479,0.0,1.0,0.06950672645739911,0.2,0.14285714285714285,0.1,0.1
21,0.08710801393728224,0.08344923504867872,0.0,1.0,0.07511210762331838,0.2,0.14285714285714285,0.1,0.1
22,0.09125601460096233,0.08623087621696801,0.0,1.0,0.07847533632286996,0.2,0.14285714285714285,0.1,0.1
23,0.09540401526464244,0.08831710709318498,0.0,1.0,0.0795964125560538,0.3,0.21428571428571427,0.1,0.1
24,0.09955201592832255,0.09248956884561892,0.0,1.0,0.08408071748878924,0.3,0.21428571428571427,0.1,0.1
25,0.10370001659200266,0.09944367176634214,0.0,1.0,0.09192825112107623,0.3,0.21428571428571427,0.1,0.1
26,0.10784801725568276,0.1043115438108484,0.0,1.0,0.09865470852017937,0.3,0.21428571428571427,0.1,0.1
27,0.11199601791936287,0.10778859527121001,0.0,1.0,0.10201793721973094,0.3,0.21428571428571427,0.1,0.1
28,0.11614401858304298,0.11265646731571627,0.0,1.0,0.10762331838565023,0.3,0.21428571428571427,0.1,0.1
29,0.12029201924672307,0.11474269819193324,0.0,1.0,0.10874439461883408,0.3,0.21428571428571427,0.1,0.1
30,0.12444001991040318,0.11752433936022254,0.0,1.0,0.11210762331838565,0.3,0.21428571428571427,0.1,0.1
31,0.12858802057408328,0.12239221140472879,0.0,1.0,0.11210762331838565,0.3,0.21428571428571427,0.1,0.1
32,0.1327360212377634,0.1258692628650904,0.0,1.0,0.11547085201793722,0.3,0.21428571428571427,0.1,0.1
33,0.1368840219014435,0.12934631432545202,0.0,1.0,0.11995515695067265,0.3,0.21428571428571427,0.1,0.1
34,0.14103202256512362,0.13282336578581364,0.0,1.0,0.12331838565022421,0.3,0.21428571428571427,0.1,0.1
35,0.14518002322880372,0.1383866481223922,0.0,1.0,0.1289237668161435,0.3,0.21428571428571427,0.1,0.1
36,0.1493280238924838,0.1404728789986092,0.0,1.0,0.13004484304932734,0.3,0.21428571428571427,0.1,0.1
37,0.15347602455616394,0.14534075104311545,0.0,1.0,0.13340807174887892,0.3,0.21428571428571427,0.1,0.1
38,0.15762402521984403,0.14881780250347706,0.0,1.0,0.13452914798206278,0.3,0.21428571428571427,0.1,0.1
39,0.16177202588352413,0.15438108484005564,0.0,1.0,0.14013452914798205,0.3,0.21428571428571427,0.1,0.1
40,0.16592002654720425,0.1592489568845619,0.0,1.0,0.1468609865470852,0.3,0.21428571428571427,0.1,0.1
41,0.17006802721088435,0.1627260083449235,0.0,1.0,0.1468609865470852,0.3,0.21428571428571427,0.1,0.1
42,0.17421602787456447,0.16759388038942977,0.0,1.0,0.14798206278026907,0.4,0.2857142857142857,0.1,0.1
43,0.17836402853824457,0.17107093184979139,0.0,1.0,0.15246636771300448,0.4,0.2857142857142857,0.1,0.1
