Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0034770514603616135,0.0,0.3,0.0033632286995515697,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.006954102920723227,0.0,0.6,0.006726457399103139,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.01043115438108484,0.0,0.9,0.010089686098654708,0.2,0.14285714285714285,0.0,0.0
4,0.016592002654720425,0.015299026425591099,0.0,1.0,0.016816143497757848,0.2,0.14285714285714285,0.0,0.0
5,0.02074000331840053,0.015994436717663423,0.0,1.0,0.016816143497757848,0.2,0.14285714285714285,0.0,0.0
6,0.024888003982080638,0.018776077885952713,0.0,1.0,0.01905829596412556,0.2,0.14285714285714285,0.0,0.0
7,0.029036004645760744,0.024339360222531293,0.0,1.0,0.028026905829596414,0.2,0.14285714285714285,0.0,0.0
8,0.03318400530944085,0.029902642559109873,0.0,1.0,0.033632286995515695,0.2,0.14285714285714285,0.0,0.0
9,0.03733200597312095,0.03268428372739916,0.0,1.0,0.03699551569506727,0.2,0.14285714285714285,0.0,0.0
10,0.04148000663680106,0.0368567454798331,0.0,1.0,0.042600896860986545,0.3,0.21428571428571427,0.0,0.0
11,0.045628007300481166,0.04033379694019471,0.0,1.0,0.04708520179372197,0.3,0.21428571428571427,0.0,0.0
12,0.049776007964161276,0.045201668984700974,0.0,1.0,0.0515695067264574,0.4,0.2857142857142857,0.0,0.0
13,0.05392400862784138,0.048678720445062586,0.0,1.0,0.05493273542600897,0.4,0.2857142857142857,0.0,0.0
14,0.05807200929152149,0.0521557719054242,0.0,1.0,0.05829596412556054,0.4,0.2857142857142857,0.0,0.0
15,0.06222000995520159,0.056328233657858134,0.0,1.0,0.05941704035874439,0.5,0.35714285714285715,0.0,0.0
16,0.0663680106188817,0.059805285118219746,0.0,1.0,0.061659192825112105,0.5,0.35714285714285715,0.0,0.0
17,0.07051601128256181,0.06397774687065369,0.0,1.0,0.06502242152466367,0.5,0.35714285714285715,0.0,0.0
18,0.0746640119462419,0.06815020862308763,0.0,1.0,0.06838565022421525,0.5,0.35714285714285715,0.0,0.0
19,0.07881201260992202,0.07162726008344923,0.0,1.0,0.07062780269058296,0.5,0.35714285714285715,0.1,0.1
20,0.08296001327360213,0.07579972183588317,0.0,1.0,0.07623318385650224,0.5,0.35714285714285715,0.1,0.1
21,0.08710801393728224,0.08066759388038942,0.0,1.0,0.08183856502242152,0.5,0.35714285714285715,0.1,0.1
22,0.09125601460096233,0.08484005563282336,0.0,1.0,0.08744394618834081,0.5,0.35714285714285715,0.1,0.1
23,0.09540401526464244,0.09040333796940195,0.0,1.0,0.09417040358744394,0.5,0.35714285714285715,0.2,0.2
24,0.09955201592832255,0.09388038942976357,0.0,1.0,0.09641255605381166,0.5,0.35714285714285715,0.2,0.2
25,0.10370001659200266,0.09735744089012517,0.0,1.0,0.10089686098654709,0.5,0.35714285714285715,0.2,0.2
26,0.10784801725568276,0.10292072322670376,0.0,1.0,0.10986547085201794,0.5,0.35714285714285715,0.2,0.2
27,0.11199601791936287,0.10917941585535466,0.0,1.0,0.11434977578475336,0.5,0.35714285714285715,0.2,0.2
28,0.11614401858304298,0.11404728789986092,0.0,1.0,0.11995515695067265,0.5,0.35714285714285715,0.2,0.2
29,0.12029201924672307,0.11543810848400557,0.0,1.0,0.1210762331838565,0.5,0.35714285714285715,0.2,0.2
30,0.12444001991040318,0.12100139082058414,0.0,1.0,0.12780269058295965,0.5,0.35714285714285715,0.2,0.2
31,0.12858802057408328,0.12447844228094576,0.0,1.0,0.13228699551569506,0.5,0.35714285714285715,0.2,0.2
32,0.1327360212377634,0.12726008344923506,0.0,1.0,0.13565022421524664,0.5,0.35714285714285715,0.2,0.2
33,0.1368840219014435,0.13004172461752433,0.0,1.0,0.13901345291479822,0.5,0.35714285714285715,0.2,0.2
34,0.14103202256512362,0.13351877607788595,0.0,1.0,0.14237668161434977,0.5,0.35714285714285715,0.2,0.2
35,0.14518002322880372,0.1349095966620306,0.0,1.0,0.14349775784753363,0.5,0.35714285714285715,0.2,0.2
36,0.1493280238924838,0.1404728789986092,0.0,1.0,0.1468609865470852,0.5,0.35714285714285715,0.2,0.2
37,0.15347602455616394,0.14534075104311545,0.0,1.0,0.15246636771300448,0.5,0.35714285714285715,0.2,0.2
38,0.15762402521984403,0.14881780250347706,0.0,1.0,0.15358744394618834,0.5,0.35714285714285715,0.2,0.2
39,0.16177202588352413,0.15368567454798332,0.0,1.0,0.16031390134529147,0.5,0.35714285714285715,0.2,0.2
40,0.16592002654720425,0.1571627260083449,0.0,1.0,0.1625560538116592,0.5,0.35714285714285715,0.2,0.2
41,0.17006802721088435,0.1627260083449235,0.0,1.0,0.16704035874439463,0.5,0.35714285714285715,0.2,0.2
42,0.17421602787456447,0.16550764951321278,0.0,1.0,0.16928251121076232,0.5,0.35714285714285715,0.2,0.2
43,0.17836402853824457,0.16968011126564672,0.0,1.0,0.17488789237668162,0.5,0.35714285714285715,0.3,0.3
44,0.18251202920192466,0.17593880389429764,0.0,1.0,0.18385650224215247,0.5,0.35714285714285715,0.3,0.3
45,0.1866600298656048,0.18150208623087621,0.0,1.0,0.1860986547085202,0.5,0.35714285714285715,0.4,0.4
46,0.19080803052928488,0.1835883171070932,0.0,1.0,0.18834080717488788,0.5,0.35714285714285715,0.4,0.4
47,0.19495603119296498,0.18776077885952713,0.0,1.0,0.19394618834080718,0.5,0.35714285714285715,0.4,0.4
48,0.1991040318566451,0.1933240611961057,0.0,1.0,0.20179372197309417,0.5,0.35714285714285715,0.4,0.4
49,0.2032520325203252,0.19888734353268428,0.0,1.0,0.20515695067264575,0.5,0.35714285714285715,0.4,0.4
50,0.20740003318400532,0.2051460361613352,0.0,1.0,0.21300448430493274,0.5,0.35714285714285715,0.4,0.4
51,0.21154803384768542,0.21070931849791377,0.0,1.0,0.21973094170403587,0.5,0.35714285714285715,0.5,0.5
52,0.21569603451136551,0.21279554937413073,0.0,1.0,0.22309417040358745,0.5,0.35714285714285715,0.5,0.5
53,0.21984403517504564,0.2148817802503477,0.0,1.0,0.22533632286995517,0.5,0.35714285714285715,0.5,0.5
54,0.22399203583872573,0.2211404728789986,0.0,1.0,0.23094170403587444,0.5,0.35714285714285715,0.5,0.5
55,0.22814003650240583,0.22322670375521558,0.0,1.0,0.23430493273542602,0.5,0.35714285714285715,0.5,0.5
56,0.23228803716608595,0.2267037552155772,0.0,1.0,0.2365470852017937,0.5,0.35714285714285715,0.5,0.5
57,0.23643603782976605,0.22878998609179416,0.0,1.0,0.23766816143497757,0.5,0.35714285714285715,0.5,0.5
58,0.24058403849344615,0.23504867872044508,0.0,1.0,0.24439461883408073,0.5,0.35714285714285715,0.5,0.5
59,0.24473203915712627,0.23852573018080667,0.0,1.0,0.24775784753363228,0.5,0.35714285714285715,0.5,0.5
60,0.24888003982080636,0.2454798331015299,0.0,1.0,0.25448430493273544,0.5,0.35714285714285715,0.5,0.5
61,0.25302804048448646,0.25034770514603616,0.0,1.0,0.26121076233183854,0.5,0.35714285714285715,0.5,0.5
62,0.25717604114816656,0.2566063977746871,0.0,1.0,0.2679372197309417,0.5,0.35714285714285715,0.5,0.5
63,0.2613240418118467,0.25869262865090403,0.0,1.0,0.2679372197309417,0.5,0.35714285714285715,0.5,0.5
64,0.2654720424755268,0.2635605006954103,0.0,1.0,0.273542600896861,0.5,0.35714285714285715,0.5,0.5
65,0.2696200431392069,0.2663421418636996,0.3333333333333333,1.0,0.2769058295964126,0.5,0.35714285714285715,0.5,0.5
66,0.273768043802887,0.26912378303198886,0.3333333333333333,1.0,0.28139013452914796,0.5,0.35714285714285715,0.5,0.5
67,0.2779160444665671,0.2732962447844228,0.3333333333333333,1.0,0.28699551569506726,0.5,0.35714285714285715,0.5,0.5
68,0.28206404513024724,0.2753824756606398,0.3333333333333333,1.0,0.289237668161435,0.5,0.35714285714285715,0.5,0.5
69,0.28621204579392734,0.282336578581363,0.3333333333333333,1.0,0.2982062780269058,0.5,0.35714285714285715,0.5,0.5
70,0.29036004645760743,0.2858136300417246,0.3333333333333333,1.0,0.3015695067264574,0.5,0.35714285714285715,0.5,0.5
71,0.29450804712128753,0.2899860917941586,0.3333333333333333,1.0,0.3071748878923767,0.5,0.35714285714285715,0.5,0.5
72,0.2986560477849676,0.2948539638386648,0.3333333333333333,1.0,0.3116591928251121,0.5,0.35714285714285715,0.5,0.5
73,0.3028040484486478,0.29694019471488176,0.3333333333333333,1.0,0.312780269058296,0.5,0.35714285714285715,0.5,0.5
74,0.3069520491123279,0.2997218358831711,0.3333333333333333,1.0,0.31390134529147984,0.5,0.35714285714285715,0.5,0.5
75,0.31110004977600797,0.3045897079276773,0.3333333333333333,1.0,0.3172645739910314,0.5,0.35714285714285715,0.6,0.6
76,0.31524805043968807,0.3094575799721836,0.3333333333333333,1.0,0.3239910313901345,0.5,0.35714285714285715,0.6,0.6
77,0.31939605110336816,0.3143254520166898,0.3333333333333333,1.0,0.3295964125560538,0.5,0.35714285714285715,0.6,0.6
78,0.32354405176704826,0.31641168289290683,0.3333333333333333,1.0,0.33183856502242154,0.5,0.35714285714285715,0.6,0.6
79,0.3276920524307284,0.3226703755215577,0.3333333333333333,1.0,0.3396860986547085,0.5,0.35714285714285715,0.6,0.6
80,0.3318400530944085,0.325452016689847,0.3333333333333333,1.0,0.3419282511210762,0.5,0.35714285714285715,0.6,0.6
81,0.3359880537580886,0.33240611961057026,0.3333333333333333,1.0,0.3508968609865471,0.5,0.35714285714285715,0.6,0.6
82,0.3401360544217687,0.3344923504867872,0.3333333333333333,1.0,0.3531390134529148,0.5,0.35714285714285715,0.6,0.6
83,0.3442840550854488,0.3379694019471488,0.3333333333333333,1.0,0.3576233183856502,0.5,0.35714285714285715,0.6,0.6
84,0.34843205574912894,0.34005563282336576,0.3333333333333333,1.0,0.3609865470852018,0.5,0.35714285714285715,0.6,0.6
85,0.35258005641280904,0.34492350486787204,0.3333333333333333,1.0,0.3654708520179372,0.5,0.35714285714285715,0.7,0.7
86,0.35672805707648914,0.34840055632823363,0.3333333333333333,1.0,0.3688340807174888,0.5,0.35714285714285715,0.7,0.7
87,0.36087605774016923,0.35118219749652296,0.3333333333333333,1.0,0.3721973094170404,0.5,0.35714285714285715,0.7,0.7
88,0.3650240584038493,0.35465924895688455,0.3333333333333333,1.0,0.37668161434977576,0.5,0.35714285714285715,0.7,0.7
89,0.3691720590675294,0.36022253129346316,0.3333333333333333,1.0,0.3834080717488789,0.5,0.35714285714285715,0.7,0.7
90,0.3733200597312096,0.36439499304589706,0.3333333333333333,1.0,0.38789237668161436,0.5,0.35714285714285715,0.7,0.7
91,0.37746806039488967,0.3713490959666203,0.3333333333333333,1.0,0.3957399103139013,0.5,0.35714285714285715,0.7,0.7
92,0.38161606105856977,0.3741307371349096,0.3333333333333333,1.0,0.3968609865470852,0.5,0.35714285714285715,0.7,0.7
93,0.38576406172224986,0.3810848400556328,0.3333333333333333,1.0,0.40358744394618834,0.5,0.35714285714285715,0.7,0.7
94,0.38991206238592996,0.38456189151599446,0.3333333333333333,1.0,0.4069506726457399,0.5,0.35714285714285715,0.7,0.7
95,0.3940600630496101,0.38873435326842837,0.3333333333333333,1.0,0.4103139013452915,0.5,0.35714285714285715,0.7,0.7
96,0.3982080637132902,0.39221140472878996,0.3333333333333333,1.0,0.4147982062780269,0.5,0.35714285714285715,0.7,0.7
97,0.4023560643769703,0.3949930458970793,0.3333333333333333,1.0,0.4170403587443946,0.5,0.35714285714285715,0.7,0.7
98,0.4065040650406504,0.40264255910987484,0.3333333333333333,1.0,0.4260089686098655,0.5,0.35714285714285715,0.7,0.7
99,0.4106520657043305,0.40681502086230875,0.3333333333333333,1.0,0.42937219730941706,0.5,0.35714285714285715,0.7,0.7
100,0.41480006636801064,0.4089012517385257,0.3333333333333333,1.0,0.4304932735426009,0.5,0.35714285714285715,0.7,0.7
101,0.41894806703169074,0.413769123783032,0.3333333333333333,1.0,0.43609865470852016,0.5,0.35714285714285715,0.7,0.7
102,0.42309606769537084,0.4179415855354659,0.3333333333333333,1.0,0.4383408071748879,0.5,0.35714285714285715,0.7,0.7
103,0.42724406835905093,0.42211404728789986,0.3333333333333333,1.0,0.4428251121076233,0.5,0.35714285714285715,0.7,0.7
