Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0034770514603616135,0.0,0.3,0.0033632286995515697,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.009040333796940195,0.0,0.8,0.008968609865470852,0.1,0.07142857142857142,0.0,0.0
3,0.012444001991040319,0.01321279554937413,0.0,1.0,0.014573991031390135,0.1,0.07142857142857142,0.0,0.0
4,0.016592002654720425,0.02086230876216968,0.0,1.0,0.020179372197309416,0.1,0.07142857142857142,0.0,0.0
5,0.02074000331840053,0.024339360222531293,0.0,1.0,0.023542600896860985,0.1,0.07142857142857142,0.0,0.0
6,0.024888003982080638,0.027121001390820583,0.0,1.0,0.0257847533632287,0.1,0.07142857142857142,0.0,0.0
7,0.029036004645760744,0.03129346314325452,0.0,1.0,0.026905829596412557,0.1,0.07142857142857142,0.0,0.0
8,0.03318400530944085,0.0368567454798331,0.0,1.0,0.03139013452914798,0.1,0.07142857142857142,0.0,0.0
9,0.03733200597312095,0.04381084840055633,0.0,1.0,0.03923766816143498,0.1,0.07142857142857142,0.0,0.0
10,0.04148000663680106,0.04659248956884562,0.0,1.0,0.04147982062780269,0.1,0.07142857142857142,0.0,0.0
11,0.045628007300481166,0.050764951321279554,0.0,1.0,0.04596412556053812,0.1,0.07142857142857142,0.0,0.0
12,0.049776007964161276,0.05354659248956885,0.0,1.0,0.04932735426008968,0.1,0.07142857142857142,0.0,0.0
13,0.05392400862784138,0.05493741307371349,0.0,1.0,0.0515695067264574,0.1,0.07142857142857142,0.0,0.0
14,0.05807200929152149,0.05910987482614743,0.0,1.0,0.05717488789237668,0.1,0.07142857142857142,0.1,0.1
15,0.06222000995520159,0.06467315716272601,0.0,1.0,0.061659192825112105,0.1,0.07142857142857142,0.1,0.1
16,0.0663680106188817,0.06954102920723226,0.0,1.0,0.06726457399103139,0.1,0.07142857142857142,0.1,0.1
17,0.07051601128256181,0.07162726008344923,0.0,1.0,0.06950672645739911,0.1,0.07142857142857142,0.1,0.1
18,0.0746640119462419,0.07510431154381085,0.0,1.0,0.07174887892376682,0.1,0.07142857142857142,0.1,0.1
19,0.07881201260992202,0.07788595271210014,0.0,1.0,0.07286995515695067,0.1,0.07142857142857142,0.1,0.1
20,0.08296001327360213,0.08066759388038942,0.0,1.0,0.07511210762331838,0.1,0.07142857142857142,0.1,0.1
21,0.08710801393728224,0.08484005563282336,0.0,1.0,0.07511210762331838,0.1,0.07142857142857142,0.1,0.1
22,0.09125601460096233,0.08692628650904033,0.0,1.0,0.07623318385650224,0.1,0.07142857142857142,0.1,0.1
23,0.09540401526464244,0.09109874826147427,0.0,1.0,0.0795964125560538,0.1,0.07142857142857142,0.1,0.1
24,0.09955201592832255,0.09874826147426982,0.0,1.0,0.09080717488789238,0.1,0.07142857142857142,0.1,0.1
25,0.10370001659200266,0.10152990264255911,0.0,1.0,0.0930493273542601,0.1,0.07142857142857142,0.1,0.1
26,0.10784801725568276,0.1043115438108484,0.0,1.0,0.09417040358744394,0.1,0.07142857142857142,0.1,0.1
27,0.11199601791936287,0.10987482614742698,0.0,1.0,0.09753363228699552,0.1,0.07142857142857142,0.1,0.1
28,0.11614401858304298,0.11821974965229486,0.0,1.0,0.10426008968609865,0.1,0.07142857142857142,0.1,0.1
29,0.12029201924672307,0.12378303198887343,0.0,1.0,0.10986547085201794,0.1,0.07142857142857142,0.1,0.1
30,0.12444001991040318,0.1258692628650904,0.0,1.0,0.11210762331838565,0.1,0.07142857142857142,0.1,0.1
31,0.12858802057408328,0.13073713490959665,0.0,1.0,0.11883408071748879,0.1,0.07142857142857142,0.2,0.2
32,0.1327360212377634,0.13351877607788595,0.0,1.0,0.12219730941704036,0.1,0.07142857142857142,0.2,0.2
33,0.1368840219014435,0.13699582753824757,0.0,1.0,0.1266816143497758,0.1,0.07142857142857142,0.2,0.2
34,0.14103202256512362,0.1404728789986092,0.0,1.0,0.1311659192825112,0.1,0.07142857142857142,0.2,0.2
35,0.14518002322880372,0.14464534075104313,0.0,1.0,0.1367713004484305,0.1,0.07142857142857142,0.2,0.2
