Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.004172461752433936,0.0,0.4,0.004484304932735426,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.0076495132127955496,0.0,0.7,0.007847533632286996,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.011821974965229486,0.0,1.0,0.011210762331838564,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.01808066759388039,0.0,1.0,0.016816143497757848,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02364394993045897,0.0,1.0,0.023542600896860985,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.027121001390820583,0.0,1.0,0.028026905829596414,0.0,0.0,0.0,0.0
7,0.029036004645760744,0.03129346314325452,0.0,1.0,0.034753363228699555,0.0,0.0,0.0,0.0
8,0.03318400530944085,0.03477051460361613,0.0,1.0,0.03811659192825112,0.0,0.0,0.0,0.0
9,0.03733200597312095,0.03616133518776078,0.0,1.0,0.04035874439461883,0.0,0.0,0.0,0.0
10,0.04148000663680106,0.04033379694019471,0.0,1.0,0.042600896860986545,0.0,0.0,0.0,0.0
11,0.045628007300481166,0.04381084840055633,0.0,1.0,0.04708520179372197,0.0,0.0,0.0,0.0
12,0.049776007964161276,0.048678720445062586,0.0,1.0,0.05044843049327354,0.0,0.0,0.1,0.1
13,0.05392400862784138,0.0521557719054242,0.0,1.0,0.053811659192825115,0.0,0.0,0.1,0.1
14,0.05807200929152149,0.055632823365785816,0.0,1.0,0.05717488789237668,0.0,0.0,0.1,0.1
15,0.06222000995520159,0.061196105702364396,0.0,1.0,0.061659192825112105,0.0,0.0,0.1,0.1
16,0.0663680106188817,0.06606397774687066,0.0,1.0,0.06726457399103139,0.0,0.0,0.1,0.1
17,0.07051601128256181,0.0702364394993046,0.0,1.0,0.07286995515695067,0.0,0.0,0.1,0.1
18,0.0746640119462419,0.07232267037552156,0.0,1.0,0.07511210762331838,0.0,0.0,0.1,0.1
19,0.07881201260992202,0.07788595271210014,0.0,1.0,0.08071748878923767,0.0,0.0,0.1,0.1
20,0.08296001327360213,0.08275382475660639,0.0,1.0,0.08632286995515695,0.0,0.0,0.1,0.1
21,0.08710801393728224,0.08414464534075104,0.0,1.0,0.08856502242152467,0.0,0.0,0.1,0.1
22,0.09125601460096233,0.08831710709318498,0.0,1.0,0.09192825112107623,0.0,0.0,0.1,0.1
23,0.09540401526464244,0.09318497913769123,0.0,1.0,0.09865470852017937,0.0,0.0,0.1,0.1
24,0.09955201592832255,0.09666203059805285,0.0,1.0,0.10089686098654709,0.1,0.07142857142857142,0.1,0.1
25,0.10370001659200266,0.10292072322670376,0.0,1.0,0.10650224215246637,0.1,0.07142857142857142,0.1,0.1
26,0.10784801725568276,0.10639777468706536,0.0,1.0,0.1109865470852018,0.1,0.07142857142857142,0.1,0.1
27,0.11199601791936287,0.1105702364394993,0.0,1.0,0.1132286995515695,0.1,0.07142857142857142,0.1,0.1
28,0.11614401858304298,0.1168289290681502,0.0,1.0,0.11771300448430494,0.1,0.07142857142857142,0.1,0.1
