Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.006954102920723227,0.0,1.0,0.011210762331838564,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.01043115438108484,0.0,1.0,0.013452914798206279,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.015994436717663423,0.0,1.0,0.01905829596412556,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.01808066759388039,0.0,1.0,0.02242152466367713,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02294853963838665,0.0,1.0,0.02914798206278027,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.02851182197496523,0.0,1.0,0.032511210762331835,0.0,0.0,0.0,0.0
7,0.029036004645760744,0.03337969401947149,0.0,1.0,0.03923766816143498,0.0,0.0,0.0,0.0
8,0.03318400530944085,0.03616133518776078,0.0,1.0,0.04035874439461883,0.0,0.0,0.0,0.0
9,0.03733200597312095,0.04172461752433936,0.0,1.0,0.04596412556053812,0.1,0.07142857142857142,0.0,0.0
10,0.04148000663680106,0.04659248956884562,0.0,1.0,0.052690582959641255,0.1,0.07142857142857142,0.0,0.0
11,0.045628007300481166,0.05146036161335188,0.0,1.0,0.05493273542600897,0.1,0.07142857142857142,0.1,0.1
12,0.049776007964161276,0.05354659248956885,0.0,1.0,0.05717488789237668,0.1,0.07142857142857142,0.1,0.1
13,0.05392400862784138,0.05702364394993046,0.0,1.0,0.061659192825112105,0.1,0.07142857142857142,0.1,0.1
14,0.05807200929152149,0.061891515994436715,0.0,1.0,0.06838565022421525,0.1,0.07142857142857142,0.1,0.1
15,0.06222000995520159,0.06675938803894298,0.0,1.0,0.07174887892376682,0.2,0.14285714285714285,0.1,0.1
16,0.0663680106188817,0.06954102920723226,0.0,1.0,0.07399103139013453,0.2,0.14285714285714285,0.1,0.1
17,0.07051601128256181,0.07579972183588317,0.0,1.0,0.08071748878923767,0.2,0.14285714285714285,0.1,0.1
18,0.0746640119462419,0.07858136300417246,0.0,1.0,0.08295964125560538,0.2,0.14285714285714285,0.1,0.1
19,0.07881201260992202,0.08414464534075104,0.0,1.0,0.08632286995515695,0.2,0.14285714285714285,0.2,0.2
20,0.08296001327360213,0.08762169680111266,0.0,1.0,0.08744394618834081,0.2,0.14285714285714285,0.2,0.2
21,0.08710801393728224,0.09248956884561892,0.0,1.0,0.09417040358744394,0.2,0.14285714285714285,0.2,0.2
22,0.09125601460096233,0.09735744089012517,0.0,1.0,0.09753363228699552,0.3,0.21428571428571427,0.2,0.2
23,0.09540401526464244,0.09944367176634214,0.0,1.0,0.09865470852017937,0.3,0.21428571428571427,0.2,0.2
24,0.09955201592832255,0.10152990264255911,0.0,1.0,0.10089686098654709,0.3,0.21428571428571427,0.2,0.2
25,0.10370001659200266,0.10778859527121001,0.0,1.0,0.10986547085201794,0.3,0.21428571428571427,0.2,0.2
26,0.10784801725568276,0.11126564673157163,0.0,1.0,0.11434977578475336,0.3,0.21428571428571427,0.2,0.2
27,0.11199601791936287,0.11196105702364395,0.0,1.0,0.11547085201793722,0.3,0.21428571428571427,0.2,0.2
28,0.11614401858304298,0.11613351877607789,0.0,1.0,0.11995515695067265,0.3,0.21428571428571427,0.2,0.2
29,0.12029201924672307,0.12239221140472879,0.0,1.0,0.12780269058295965,0.3,0.21428571428571427,0.2,0.2
30,0.12444001991040318,0.12726008344923506,0.0,1.0,0.13228699551569506,0.3,0.21428571428571427,0.2,0.2
31,0.12858802057408328,0.13143254520166897,0.0,1.0,0.1367713004484305,0.3,0.21428571428571427,0.2,0.2
32,0.1327360212377634,0.13630041724617525,0.0,1.0,0.1412556053811659,0.3,0.21428571428571427,0.2,0.2
33,0.1368840219014435,0.1411682892906815,0.0,1.0,0.1446188340807175,0.4,0.2857142857142857,0.2,0.2
