Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007942811755361398,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
3,0.01256491874685877,0.009531374106433678,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
4,0.016753224995811694,0.013502779984114376,0.0,0.0,0.0,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
5,0.020941531244764618,0.019857029388403495,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
6,0.02512983749371754,0.027005559968228753,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
7,0.029318143742670465,0.03653693407466243,0.0,0.0,0.0,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.2,0.11764705882352941
8,0.03350644999162339,0.04686258935663225,0.0,0.1,0.09090909090909091,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.2,0.11764705882352941
9,0.03769475624057631,0.057188244638602066,0.0,0.1,0.09090909090909091,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.1,0.2,0.11764705882352941
10,0.041883062489529235,0.06830818109610802,0.0,0.2,0.18181818181818182,1.0,0.05150214592274678,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
11,0.04607136873848216,0.07625099285146943,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
12,0.05025967498743508,0.08737092930897537,0.0,0.2,0.18181818181818182,1.0,0.09012875536480687,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.3,0.17647058823529413
13,0.054447981236388006,0.10087370929308975,0.0,0.3,0.2727272727272727,1.0,0.12875536480686695,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.5,0.29411764705882354
14,0.05863628748534093,0.11119936457505956,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
15,0.06282459373429385,0.11517077045274027,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
16,0.06701289998324678,0.11675933280381255,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
17,0.07120120623219969,0.1199364575059571,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
18,0.07538951248115262,0.12390786338363781,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
19,0.07957781873010554,0.1254964257347101,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
20,0.08376612497905847,0.12629070691024621,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
21,0.08795443122801139,0.1318506751389992,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
22,0.09214273747696432,0.1358220810166799,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
23,0.09633104372591723,0.1397934868943606,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
24,0.10051934997487016,0.14297061159650518,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
25,0.10470765622382308,0.14853057982525814,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
26,0.10889596247277601,0.15488482922954727,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
27,0.11308426872172893,0.1572676727561557,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
28,0.11727257497068186,0.1580619539316918,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
29,0.12146088121963478,0.16441620333598095,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
30,0.1256491874685877,0.1691818903891978,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
31,0.12983749371754064,0.1715647339158062,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
32,0.13402579996649355,0.17315329626687848,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
