Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.014157014157014158,0.0,1.0,0.013157894736842105,0.0,0.0
3,0.012464683397041714,0.021235521235521235,0.0,1.0,0.01644736842105263,0.0,0.0
4,0.016619577862722286,0.02702702702702703,0.0,1.0,0.018092105263157895,0.0,0.0
5,0.02077447232840286,0.03474903474903475,0.0,1.0,0.023026315789473683,0.0,0.0
6,0.02492936679408343,0.04182754182754183,0.0,1.0,0.027960526315789474,0.0,0.0
7,0.029084261259764002,0.05083655083655084,0.0,1.0,0.03700657894736842,0.0,0.0
8,0.03323915572544457,0.05405405405405406,0.0,1.0,0.038651315789473686,0.1,0.07692307692307693
9,0.03739405019112515,0.05791505791505792,0.0,1.0,0.04029605263157895,0.1,0.07692307692307693
10,0.04154894465680572,0.06435006435006435,0.0,1.0,0.04523026315789474,0.1,0.07692307692307693
11,0.04570383912248629,0.06885456885456885,0.0,1.0,0.04851973684210526,0.1,0.07692307692307693
12,0.04985873358816686,0.07271557271557272,0.0,1.0,0.049342105263157895,0.4,0.3076923076923077
13,0.054013628053847434,0.07464607464607464,0.0,1.0,0.049342105263157895,0.4,0.3076923076923077
14,0.058168522519528004,0.07786357786357787,0.0,1.0,0.05180921052631579,0.5,0.38461538461538464
15,0.062323416985208574,0.08236808236808237,0.0,1.0,0.054276315789473686,0.7,0.5384615384615384
16,0.06647831145088914,0.08494208494208494,0.0,1.0,0.054276315789473686,0.7,0.5384615384615384
17,0.07063320591656971,0.08944658944658945,0.0,1.0,0.05674342105263158,0.7,0.5384615384615384
18,0.0747881003822503,0.09266409266409266,0.0,1.0,0.05921052631578947,0.7,0.5384615384615384
19,0.07894299484793087,0.0945945945945946,0.0,1.0,0.061677631578947366,0.7,0.5384615384615384
20,0.08309788931361144,0.09845559845559845,0.0,1.0,0.06414473684210527,0.8,0.6153846153846154
21,0.087252783779292,0.10231660231660232,0.0,1.0,0.06743421052631579,0.8,0.6153846153846154
22,0.09140767824497258,0.10875160875160875,0.0,1.0,0.07319078947368421,0.9,0.6923076923076923
23,0.09556257271065315,0.11518661518661519,0.0,1.0,0.07894736842105263,1.0,0.7692307692307693
24,0.09971746717633372,0.11776061776061776,0.0,1.0,0.08141447368421052,1.0,0.7692307692307693
25,0.1038723616420143,0.12290862290862291,0.0,1.0,0.08634868421052631,1.0,0.7692307692307693
26,0.10802725610769487,0.12483912483912483,0.0,1.0,0.08799342105263158,1.0,0.7692307692307693
27,0.11218215057337544,0.12805662805662807,0.0,1.0,0.09046052631578948,1.0,0.7692307692307693
28,0.11633704503905601,0.13127413127413126,0.0,1.0,0.09210526315789473,1.0,0.7692307692307693
29,0.12049193950473658,0.13449163449163448,0.0,1.0,0.09375,1.0,0.7692307692307693
30,0.12464683397041715,0.13835263835263836,0.5,1.0,0.09786184210526316,1.0,0.7692307692307693
31,0.12880172843609772,0.1435006435006435,0.5,1.0,0.10115131578947369,1.0,0.7692307692307693
32,0.1329566229017783,0.148005148005148,1.0,1.0,0.10361842105263158,1.0,0.8461538461538461
33,0.13711151736745886,0.15057915057915058,1.0,1.0,0.10526315789473684,1.0,0.8461538461538461
34,0.14126641183313943,0.1537966537966538,1.0,1.0,0.109375,1.0,0.8461538461538461
35,0.14542130629882,0.15765765765765766,1.0,1.0,0.1118421052631579,1.0,0.8461538461538461
36,0.1495762007645006,0.1628056628056628,1.0,1.0,0.11595394736842106,1.0,0.9230769230769231
37,0.15373109523018116,0.16731016731016732,1.0,1.0,0.11677631578947369,1.0,0.9230769230769231
38,0.15788598969586173,0.17117117117117117,1.0,1.0,0.11842105263157894,1.0,0.9230769230769231
39,0.1620408841615423,0.1731016731016731,1.0,1.0,0.11924342105263158,1.0,0.9230769230769231
40,0.16619577862722287,0.17503217503217502,1.0,1.0,0.12088815789473684,1.0,0.9230769230769231
41,0.17035067309290344,0.1776061776061776,1.0,1.0,0.1225328947368421,1.0,0.9230769230769231
42,0.174505567558584,0.18146718146718147,1.0,1.0,0.12582236842105263,1.0,0.9230769230769231
43,0.17866046202426458,0.1879021879021879,1.0,1.0,0.1299342105263158,1.0,0.9230769230769231
44,0.18281535648994515,0.19240669240669242,1.0,1.0,0.13404605263157895,1.0,0.9230769230769231
45,0.18697025095562572,0.19626769626769627,1.0,1.0,0.1356907894736842,1.0,0.9230769230769231
46,0.1911251454213063,0.20141570141570142,1.0,1.0,0.13980263157894737,1.0,0.9230769230769231
47,0.19528003988698686,0.20398970398970398,1.0,1.0,0.140625,1.0,1.0
48,0.19943493435266743,0.20785070785070786,1.0,1.0,0.14309210526315788,1.0,1.0
49,0.203589828818348,0.2097812097812098,1.0,1.0,0.1455592105263158,1.0,1.0
50,0.2077447232840286,0.21235521235521235,1.0,1.0,0.14638157894736842,1.0,1.0
51,0.21189961774970917,0.21428571428571427,1.0,1.0,0.14802631578947367,1.0,1.0
52,0.21605451221538974,0.21621621621621623,1.0,1.0,0.14967105263157895,1.0,1.0
53,0.2202094066810703,0.21943371943371942,1.0,1.0,0.15213815789473684,1.0,1.0
54,0.22436430114675088,0.22522522522522523,1.0,1.0,0.15707236842105263,1.0,1.0
55,0.22851919561243145,0.2277992277992278,1.0,1.0,0.16036184210526316,1.0,1.0
56,0.23267409007811202,0.23037323037323038,1.0,1.0,0.16200657894736842,1.0,1.0
57,0.2368289845437926,0.23166023166023167,1.0,1.0,0.16200657894736842,1.0,1.0
58,0.24098387900947316,0.23745173745173745,1.0,1.0,0.16611842105263158,1.0,1.0
59,0.24513877347515373,0.2425997425997426,1.0,1.0,0.17023026315789475,1.0,1.0
60,0.2492936679408343,0.24517374517374518,1.0,1.0,0.171875,1.0,1.0
61,0.25344856240651487,0.24903474903474904,1.0,1.0,0.17434210526315788,1.0,1.0
62,0.25760345687219544,0.2516087516087516,1.0,1.0,0.17598684210526316,1.0,1.0
63,0.261758351337876,0.25804375804375806,1.0,1.0,0.1825657894736842,1.0,1.0
64,0.2659132458035566,0.26383526383526384,1.0,1.0,0.18832236842105263,1.0,1.0
65,0.27006814026923714,0.26898326898326896,1.0,1.0,0.1924342105263158,1.0,1.0
66,0.2742230347349177,0.2734877734877735,1.0,1.0,0.19736842105263158,1.0,1.0
67,0.2783779292005983,0.2767052767052767,1.0,1.0,0.19983552631578946,1.0,1.0
68,0.28253282366627885,0.2812097812097812,1.0,1.0,0.20559210526315788,1.0,1.0
69,0.2866877181319594,0.28378378378378377,1.0,1.0,0.20723684210526316,1.0,1.0
70,0.29084261259764,0.2876447876447876,1.0,1.0,0.21052631578947367,1.0,1.0
71,0.2949975070633206,0.2902187902187902,1.0,1.0,0.2138157894736842,1.0,1.0
72,0.2991524015290012,0.29407979407979407,1.0,1.0,0.21792763157894737,1.0,1.0
73,0.30330729599468176,0.2972972972972973,1.0,1.0,0.21957236842105263,1.0,1.0
74,0.30746219046036233,0.30373230373230375,1.0,1.0,0.22532894736842105,1.0,1.0
75,0.3116170849260429,0.3075933075933076,1.0,1.0,0.22779605263157895,1.0,1.0
76,0.31577197939172347,0.31016731016731014,1.0,1.0,0.23026315789473684,1.0,1.0
77,0.31992687385740404,0.3120978120978121,1.0,1.0,0.23108552631578946,1.0,1.0
