Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.004268943436499467,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.007470651013874066,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.010672358591248666,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.011739594450373533,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.013874066168623266,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.017075773745997867,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.022411953041622197,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.025613660618996798,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.033084311632870865,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
10,0.04117259552042161,0.0384204909284952,0.0,1.0,0.033482142857142856,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
11,0.04528985507246377,0.0416221985058698,0.0,1.0,0.033482142857142856,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
12,0.04940711462450593,0.04375667022411953,0.0,1.0,0.03794642857142857,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
13,0.05352437417654809,0.04589114194236926,0.0,1.0,0.04017857142857143,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
14,0.05764163372859025,0.04695837780149413,0.0,1.0,0.04017857142857143,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
15,0.06175889328063241,0.05336179295624333,0.0,1.0,0.046875,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
16,0.06587615283267458,0.05656350053361793,0.0,1.0,0.049107142857142856,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
17,0.06999341238471674,0.05976520811099253,0.0,1.0,0.05580357142857143,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
18,0.0741106719367589,0.06830309498399147,0.0,1.0,0.06696428571428571,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
19,0.07822793148880106,0.07257203842049093,0.0,1.0,0.06919642857142858,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
20,0.08234519104084322,0.07790821771611527,0.0,1.0,0.07366071428571429,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
21,0.08646245059288538,0.08110992529348986,0.0,1.0,0.07366071428571429,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
22,0.09057971014492754,0.08537886872998933,0.0,1.0,0.078125,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
23,0.0946969696969697,0.0864461045891142,0.0,1.0,0.08035714285714286,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
24,0.09881422924901186,0.08751334044823907,0.0,1.0,0.08258928571428571,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
25,0.10293148880105402,0.09071504802561366,0.0,1.0,0.08482142857142858,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
26,0.10704874835309618,0.09498399146211313,0.0,1.0,0.08928571428571429,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.08333333333333333
27,0.11116600790513834,0.10352187833511206,0.0,1.0,0.09598214285714286,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
28,0.1152832674571805,0.10672358591248667,0.0,1.0,0.10044642857142858,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
29,0.11940052700922266,0.10992529348986126,0.0,1.0,0.10267857142857142,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
30,0.12351778656126482,0.11419423692636073,0.0,1.0,0.109375,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
31,0.12763504611330698,0.12166488794023479,0.0,1.0,0.11830357142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
32,0.13175230566534915,0.12700106723585913,0.0,1.0,0.12276785714285714,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
33,0.1358695652173913,0.13127001067235858,0.0,1.0,0.125,0.2,0.2,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
