Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.1,0.002232142857142857,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.010672358591248666,0.0,0.2,0.004464285714285714,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.013874066168623266,0.0,0.5,0.011160714285714286,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.021344717182497332,0.0,0.9,0.020089285714285716,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.023479188900747065,0.0,0.9,0.020089285714285716,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.026680896478121666,0.0,1.0,0.024553571428571428,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.029882604055496264,0.0,1.0,0.026785714285714284,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.035218783351120594,0.0,1.0,0.033482142857142856,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.03628601921024546,0.0,1.0,0.03571428571428571,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.0416221985058698,0.0,1.0,0.03794642857142857,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.04375667022411953,0.0,1.0,0.03794642857142857,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.04589114194236926,0.0,1.0,0.04017857142857143,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.04909284951974386,0.0,1.0,0.044642857142857144,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.054429028815368194,0.0,1.0,0.05133928571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06175889328063241,0.05869797225186766,0.0,1.0,0.05357142857142857,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06587615283267458,0.06296691568836713,0.0,1.0,0.0625,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06999341238471674,0.06616862326574173,0.0,1.0,0.06919642857142858,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0741106719367589,0.07150480256136606,0.0,1.0,0.07589285714285714,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07822793148880106,0.07257203842049093,0.0,1.0,0.078125,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08234519104084322,0.07790821771611527,0.0,1.0,0.08482142857142858,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08646245059288538,0.0832443970117396,0.0,1.0,0.09375,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
22,0.09057971014492754,0.08537886872998933,0.0,1.0,0.09821428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0946969696969697,0.08858057630736393,0.0,1.0,0.09821428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
24,0.09881422924901186,0.08964781216648879,0.0,1.0,0.09821428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
25,0.10293148880105402,0.09071504802561366,0.0,1.0,0.09821428571428571,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
26,0.10704874835309618,0.09391675560298826,0.0,1.0,0.10267857142857142,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
27,0.11116600790513834,0.09498399146211313,0.0,1.0,0.10267857142857142,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1152832674571805,0.09711846318036287,0.0,1.0,0.10267857142857142,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
29,0.11940052700922266,0.10032017075773746,0.0,1.0,0.10714285714285714,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
30,0.12351778656126482,0.1056563500533618,0.0,1.0,0.109375,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
31,0.12763504611330698,0.11205976520811099,0.0,1.0,0.11383928571428571,0.1,0.1,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
32,0.13175230566534915,0.11846318036286019,0.0,1.0,0.11830357142857142,0.1,0.1,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
33,0.1358695652173913,0.11953041622198506,0.0,1.0,0.11830357142857142,0.1,0.1,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
34,0.13998682476943347,0.1248665955176094,0.0,1.0,0.12053571428571429,0.1,0.1,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
35,0.14410408432147562,0.12913553895410887,0.0,1.0,0.125,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
36,0.1482213438735178,0.1344717182497332,0.0,1.0,0.12946428571428573,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
37,0.15233860342555994,0.1376734258271078,0.0,1.0,0.13392857142857142,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
38,0.1564558629776021,0.13980789754535752,0.0,1.0,0.13839285714285715,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
39,0.16057312252964426,0.144076840981857,0.0,1.0,0.140625,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
40,0.16469038208168643,0.14621131270010673,0.0,1.0,0.14285714285714285,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
41,0.16880764163372858,0.14834578441835647,0.0,1.0,0.14508928571428573,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
42,0.17292490118577075,0.15048025613660618,0.0,1.0,0.14955357142857142,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
43,0.1770421607378129,0.1568836712913554,0.0,1.0,0.15401785714285715,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
44,0.18115942028985507,0.1632870864461046,0.0,1.0,0.15625,0.1,0.1,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
45,0.18527667984189725,0.16435432230522945,0.0,1.0,0.15625,0.1,0.1,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
46,0.1893939393939394,0.17075773745997866,0.0,1.0,0.16071428571428573,0.1,0.1,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
47,0.19351119894598157,0.17502668089647813,0.0,1.0,0.16294642857142858,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
48,0.1976284584980237,0.18036286019210246,0.0,1.0,0.16517857142857142,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
49,0.2017457180500659,0.1814300960512273,0.0,1.0,0.16517857142857142,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
50,0.20586297760210803,0.18783351120597652,0.0,1.0,0.17410714285714285,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
51,0.2099802371541502,0.18996798292422626,0.0,1.0,0.17633928571428573,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
52,0.21409749670619235,0.19316969050160085,0.0,1.0,0.18080357142857142,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
53,0.21821475625823453,0.19850586979722518,0.0,1.0,0.1875,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
54,0.22233201581027667,0.2006403415154749,0.0,1.0,0.18973214285714285,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
55,0.22644927536231885,0.20597652081109924,0.0,1.0,0.19419642857142858,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
56,0.230566534914361,0.20597652081109924,0.0,1.0,0.19419642857142858,0.1,0.1,0.4,0.26666666666666666,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
57,0.23468379446640317,0.20917822838847386,0.0,1.0,0.19642857142857142,0.1,0.1,0.4,0.26666666666666666,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
58,0.2388010540184453,0.2113127001067236,0.0,1.0,0.19866071428571427,0.1,0.1,0.4,0.26666666666666666,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
59,0.2429183135704875,0.21451440768409819,0.0,1.0,0.20089285714285715,0.1,0.1,0.4,0.26666666666666666,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
60,0.24703557312252963,0.21771611526147278,0.0,1.0,0.20535714285714285,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
61,0.2511528326745718,0.2209178228388474,0.0,1.0,0.20982142857142858,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
62,0.25527009222661395,0.22305229455709713,0.0,1.0,0.20982142857142858,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
63,0.25938735177865613,0.22732123799359658,0.0,1.0,0.21428571428571427,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
64,0.2635046113306983,0.23372465314834578,0.0,1.0,0.22098214285714285,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.2,0.16666666666666666
65,0.2676218708827404,0.23799359658484526,0.0,1.0,0.22991071428571427,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.2,0.16666666666666666
66,0.2717391304347826,0.24119530416221985,0.0,1.0,0.23214285714285715,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
67,0.27585638998682477,0.24653148345784417,0.0,1.0,0.234375,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
68,0.27997364953886694,0.24653148345784417,0.0,1.0,0.234375,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
69,0.2840909090909091,0.2497331910352188,0.0,1.0,0.23883928571428573,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
70,0.28820816864295123,0.25400213447171827,0.0,1.0,0.24330357142857142,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
71,0.2923254281949934,0.2550693703308431,0.0,1.0,0.24330357142857142,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
72,0.2964426877470356,0.25720384204909286,0.0,1.0,0.24330357142857142,0.2,0.2,0.4,0.26666666666666666,0.3,0.2727272727272727,0.1,0.1,0.3,0.25
73,0.30055994729907776,0.2646744930629669,0.0,1.0,0.24776785714285715,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
74,0.3046772068511199,0.272145144076841,0.0,1.0,0.2544642857142857,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
75,0.30879446640316205,0.27961579509071505,0.0,1.0,0.25892857142857145,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
76,0.3129117259552042,0.28281750266808964,0.0,1.0,0.25892857142857145,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
77,0.3170289855072464,0.28601921024546423,0.0,1.0,0.26339285714285715,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
78,0.3211462450592885,0.288153681963714,0.0,1.0,0.265625,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
79,0.3252635046113307,0.29242262540021347,0.0,1.0,0.26785714285714285,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
80,0.32938076416337286,0.2945570971184632,0.0,1.0,0.2700892857142857,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
81,0.33349802371541504,0.29989327641408753,0.0,1.0,0.27232142857142855,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
82,0.33761528326745716,0.304162219850587,0.0,1.0,0.2767857142857143,0.2,0.2,0.4,0.26666666666666666,0.4,0.36363636363636365,0.1,0.1,0.4,0.3333333333333333
83,0.34173254281949933,0.31590181430096054,0.0,1.0,0.2857142857142857,0.2,0.2,0.4,0.26666666666666666,0.5,0.45454545454545453,0.1,0.1,0.4,0.3333333333333333
84,0.3458498023715415,0.31803628601921025,0.0,1.0,0.2857142857142857,0.2,0.2,0.4,0.26666666666666666,0.5,0.45454545454545453,0.1,0.1,0.4,0.3333333333333333
