Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.005708848715509039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.005708848715509039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.016175071360608945,0.0,0.5,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.025689819219790674,0.0,0.9,0.01592920353982301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.038058991436726926,0.0,1.0,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.049476688867745006,0.0,1.0,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.06184586108468126,0.0,1.0,0.049557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.06945765937202664,0.0,1.0,0.06371681415929203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.07992388201712655,0.2,1.0,0.08141592920353982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.08468125594671741,0.2,1.0,0.08495575221238938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.08943862987630828,0.2,1.0,0.09026548672566372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.09705042816365367,0.2,1.0,0.09557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.10466222645099905,0.2,1.0,0.10088495575221239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.10846812559467174,0.2,1.0,0.10265486725663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.11607992388201713,0.2,1.0,0.10619469026548672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.07108212075597926,0.12178877259752617,0.2,1.0,0.11150442477876106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07526342197691922,0.12844909609895339,0.2,1.0,0.11504424778761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07944472319785917,0.13415794481446242,0.2,1.0,0.12035398230088495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08362602441879913,0.13891531874405327,0.2,1.0,0.12389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08780732563973909,0.14843006660323502,0.2,1.0,0.12743362831858407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.09198862686067905,0.15318744053282587,0.2,1.0,0.13628318584070798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.096169928081619,0.15889628924833493,0.2,1.0,0.1415929203539823,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
24,0.10035122930255895,0.16460513796384396,0.2,1.0,0.14513274336283186,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
25,0.10453253052349891,0.170313986679353,0.2,1.0,0.1486725663716814,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
26,0.10871383174443887,0.17507136060894388,0.2,1.0,0.15398230088495576,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
27,0.11289513296537883,0.17982873453853473,0.2,1.0,0.15398230088495576,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
28,0.11707643418631879,0.18553758325404376,0.2,1.0,0.1592920353982301,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
29,0.12125773540725873,0.1912464319695528,0.2,1.0,0.168141592920354,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
30,0.1254390366281987,0.1950523311132255,0.2,1.0,0.17168141592920355,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
31,0.12962033784913865,0.19790675547098002,0.2,1.0,0.17345132743362832,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
32,0.1338016390700786,0.20076117982873454,0.2,1.0,0.17345132743362832,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
33,0.13798294029101857,0.2055185537583254,0.2,1.0,0.17699115044247787,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
34,0.14216424151195853,0.21027592768791628,0.2,1.0,0.184070796460177,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
35,0.1463455427328985,0.21503330161750714,0.2,1.0,0.18761061946902655,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
36,0.15052684395383845,0.2226450999048525,0.2,1.0,0.18938053097345134,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
37,0.15470814517477838,0.2274024738344434,0.2,1.0,0.1929203539823009,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
38,0.15888944639571834,0.23120837297811608,0.2,1.0,0.19646017699115045,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
39,0.1630707476166583,0.23596574690770694,0.2,1.0,0.2,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
40,0.16725204883759826,0.23786869647954328,0.2,1.0,0.20176991150442478,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
41,0.17143335005853821,0.2445290199809705,0.2,1.0,0.2088495575221239,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
42,0.17561465127947817,0.24928639391056137,0.2,1.0,0.21238938053097345,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
43,0.17979595250041813,0.25404376784015226,0.2,1.0,0.2176991150442478,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
44,0.1839772537213581,0.26165556612749763,0.2,1.0,0.2247787610619469,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
45,0.18815855494229805,0.2654614652711703,0.2,1.0,0.22654867256637168,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
46,0.192339856163238,0.27402473834443386,0.2,1.0,0.2336283185840708,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
47,0.19652115738417797,0.27783063748810655,0.2,1.0,0.23716814159292035,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
48,0.2007024586051179,0.28163653663177923,0.2,1.0,0.23893805309734514,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
49,0.20488375982605786,0.285442435775452,0.2,1.0,0.24424778761061947,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
50,0.20906506104699782,0.2882968601332065,0.2,1.0,0.24955752212389382,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
51,0.21324636226793778,0.2940057088487155,0.2,1.0,0.25663716814159293,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
52,0.21742766348887774,0.2949571836346337,0.2,1.0,0.2584070796460177,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
53,0.2216089647098177,0.2987630827783064,0.2,1.0,0.26194690265486725,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
54,0.22579026593075766,0.3016175071360609,0.2,1.0,0.26194690265486725,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
55,0.22997156715169761,0.3054234062797336,0.2,1.0,0.26548672566371684,0.2,0.2,0.2,0.16666666666666666,0.1,0.1,0.0,0.0
56,0.23415286837263757,0.3082778306374881,0.2,1.0,0.26548672566371684,0.2,0.2,0.2,0.16666666666666666,0.1,0.1,0.0,0.0
57,0.23833416959357753,0.3149381541389153,0.2,1.0,0.26902654867256637,0.2,0.2,0.3,0.25,0.1,0.1,0.0,0.0
58,0.24251547081451746,0.3196955280685062,0.2,1.0,0.27079646017699116,0.2,0.2,0.3,0.25,0.1,0.1,0.0,0.0
59,0.24669677203545742,0.32825880114176975,0.2,1.0,0.2778761061946903,0.2,0.2,0.3,0.25,0.1,0.1,0.0,0.0
60,0.2508780732563974,0.3301617507136061,0.2,1.0,0.2778761061946903,0.2,0.2,0.3,0.25,0.1,0.1,0.0,0.0
61,0.25505937447733734,0.3339676498572788,0.2,1.0,0.2831858407079646,0.2,0.2,0.3,0.25,0.2,0.2,0.0,0.0
62,0.2592406756982773,0.33872502378686964,0.2,1.0,0.2867256637168142,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.0,0.0
63,0.26342197691921726,0.3425309229305423,0.2,1.0,0.2920353982300885,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.0,0.0
64,0.2676032781401572,0.34443387250237867,0.2,1.0,0.2920353982300885,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.0,0.0
65,0.2717845793610972,0.34823977164605135,0.2,1.0,0.29557522123893804,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.0,0.0
66,0.27596588058203714,0.35394862036156044,0.2,1.0,0.2991150442477876,0.2,0.2,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
67,0.2801471818029771,0.36060894386298764,0.2,1.0,0.30265486725663715,0.2,0.2,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
68,0.28432848302391706,0.3644148430066603,0.2,1.0,0.30619469026548674,0.2,0.2,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
69,0.288509784244857,0.37012369172216936,0.2,1.0,0.31327433628318585,0.2,0.2,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
70,0.292691085465797,0.37678401522359656,0.2,1.0,0.32035398230088497,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
71,0.29687238668673693,0.3786869647954329,0.2,1.0,0.32212389380530976,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
72,0.3010536879076769,0.3815413891531874,0.2,1.0,0.3238938053097345,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
73,0.30523498912861685,0.3882017126546147,0.2,1.0,0.3309734513274336,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
74,0.30941629034955676,0.3910561370123692,0.2,1.0,0.3327433628318584,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
75,0.3135975915704967,0.3977164605137964,0.2,1.0,0.3415929203539823,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
76,0.3177788927914367,0.4015223596574691,0.2,1.0,0.3433628318584071,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
77,0.32196019401237663,0.4072312083729781,0.2,1.0,0.35221238938053095,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.0,0.0
78,0.3261414952333166,0.41579448144624165,0.2,1.0,0.35929203539823007,0.4,0.4,0.4,0.3333333333333333,0.4,0.4,0.0,0.0
79,0.33032279645425655,0.42055185537583256,0.2,1.0,0.36460176991150445,0.4,0.4,0.5,0.4166666666666667,0.4,0.4,0.0,0.0
80,0.3345040976751965,0.4253092293054234,0.2,1.0,0.37168141592920356,0.4,0.4,0.5,0.4166666666666667,0.4,0.4,0.0,0.0
81,0.33868539889613647,0.4300666032350143,0.2,1.0,0.3752212389380531,0.4,0.4,0.5,0.4166666666666667,0.4,0.4,0.0,0.0
82,0.34286670011707643,0.43482397716460514,0.2,1.0,0.3769911504424779,0.4,0.4,0.5,0.4166666666666667,0.4,0.4,0.0,0.0
83,0.3470480013380164,0.4424357754519505,0.2,1.0,0.3858407079646018,0.4,0.4,0.5,0.4166666666666667,0.6,0.6,0.0,0.0
84,0.35122930255895635,0.4433872502378687,0.2,1.0,0.38761061946902653,0.4,0.4,0.5,0.4166666666666667,0.6,0.6,0.0,0.0
85,0.3554106037798963,0.4509990485252141,0.2,1.0,0.39646017699115044,0.4,0.4,0.5,0.4166666666666667,0.6,0.6,0.0,0.0
86,0.35959190500083626,0.4519505233111323,0.2,1.0,0.39646017699115044,0.4,0.4,0.5,0.4166666666666667,0.6,0.6,0.0,0.0
87,0.3637732062217762,0.45290199809705045,0.2,1.0,0.39823008849557523,0.4,0.4,0.5,0.4166666666666667,0.6,0.6,0.0,0.0
